txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242122,622202******1644,褚*林,3624**********6073,156****9285,2024-10-26 07:18:52,258.81,CNY,M855053,携程旅行,5211,取现,ECOM,中国,北京市,上海,1001a28c1347511c,0123b5ecb83c444c,CONTACTLESS,,,28,,否,,658836,浦发银行,收单行B,TERM934057,0,unknown
T000020242418,622202******6823,张*博,3847**********3965,131****6808,2024-10-12 10:29:01,245.66,CNY,M260422,华润万家,5814,消费,QR,中国,四川省,杭州,5cb4894c8b70cfd8,7c7fc80dc851b769,CHIP,12.0,,26,,否,,992120,招商银行,收单行B,TERM809044,0,unknown
T000020243452,622202******7213,施*浩,2873**********7760,182****8976,2024-08-05 00:58:36,811.8,CNY,M647091,中国石油,5814,预授权,APP,中国,福建省,广州,c5f57f66042bbe5b,345cfad3fad666ba,CHIP,,21.62,22,,否,,103140,招商银行,银联,TERM530087,0,unknown
T000020242621,622202******4809,周*鹏,1694**********5717,131****1331,2024-09-09 03:56:52,233.08,CNY,M641722,微信支付,4111,消费,APP,中国,北京市,杭州,f4a3447ed9c2667e,c44091d0caf6546a,MANUAL,3.0,3.05,11,,否,,267617,建设银行,收单行A,TERM985697,0,unknown
T000020242875,622202******3732,秦*杰,4113**********7541,188****9551,2024-10-23 07:45:16,735.67,CNY,M947458,中国石油,5311,消费,APP,中国,浙江省,南京,755cb7791cfbd902,9f7b034b59172e09,CHIP,,,27,,否,,393290,交通银行,收单行A,TERM349283,0,unknown
T000020243203,622202******3353,许*勇,5061**********5543,134****2544,2024-08-26 14:59:17,1529.99,CNY,M894993,优衣库,5814,消费,APP,中国,福建省,青岛,d92a902be430b118,882b728f362426ba,CHIP,12.0,,15,,否,,100700,中国银行,银联,TERM147456,0,unknown
T000020242413,622202******7776,冯*国,4831**********2802,193****5473,2024-09-21 16:00:48,409.36,CNY,M556641,屈臣氏,5211,消费,APP,中国,上海市,青岛,1d9bf0deb754a65c,2211126b960e4795,MAG,3.0,4.77,22,,否,,568393,建设银行,银联,TERM767725,0,unknown
T000020240896,622202******7444,严*兵,1934**********6145,135****8333,2024-09-21 00:19:22,32.29,CNY,M936587,支付宝,4111,消费,ECOM,中国,四川省,杭州,2c5af2a8b4030c55,a64d857a7798ae81,ECOM,,1.06,6,,否,,293205,中信银行,收单行C,TERM143993,0,unknown
T000020241313,622202******2531,褚*亮,1359**********3299,158****9060,2024-07-29 01:47:50,391.91,CNY,M130094,海澜之家,5812,消费,APP,中国,福建省,深圳,2ecbdc189cea40b2,8a4e68bb29b90af2,CONTACTLESS,3.0,,12,,否,,464361,中国银行,收单行A,TERM968439,0,unknown
T000020240673,622202******8945,何*东,5680**********6198,158****1874,2024-07-07 04:02:18,1111.63,CNY,M357420,沃尔玛,5999,消费,POS,中国,广东省,南京,5cb4894c8b70cfd8,fb9406521e756974,CONTACTLESS,,,9,,否,,836109,浦发银行,收单行A,TERM290926,0,unknown
T000020242610,622202******7155,华*飞,2696**********7167,157****9277,2024-08-21 10:34:54,208.45,CNY,M721254,肯德基,4111,消费,MOBILE,中国,北京市,郑州,967b12c7155500c4,23a61c41d8edc3f8,MAG,,,25,,否,,188218,农业银行,收单行B,TERM653376,0,unknown
T000020243189,622202******4967,韩*勇,3791**********8586,192****4250,2024-06-05 08:24:10,49.16,CNY,M190872,沃尔玛,5541,消费,QR,中国,北京市,郑州,39844641f63147ef,c26e4e7248631a28,CONTACTLESS,3.0,,19,,否,,932310,建设银行,收单行A,TERM768993,0,unknown
T000020242131,622202******2497,李*民,1962**********1843,138****6813,2024-07-06 00:12:25,767.47,CNY,M110644,屈臣氏,4111,消费,POS,中国,浙江省,南京,8ac25b4be022b64e,4a11ae49a06fa8a7,MANUAL,,26.35,2,,否,,327117,农业银行,收单行B,TERM340007,0,unknown
T000020243181,622202******3142,朱*博,1431**********7226,157****1019,2024-08-22 22:10:17,73.26,CNY,M452737,中国石油,5999,消费,ECOM,中国,湖北省,深圳,06d3eb56a24b0453,15f88776375266b7,ECOM,,3.36,26,,否,,635676,交通银行,收单行A,TERM456225,0,unknown
T000020243591,622202******8487,蒋*兵,3212**********1005,134****6341,2024-10-11 22:53:06,495.17,CNY,M556641,天猫超市,4111,消费,ECOM,中国,山东省,杭州,bea8ffc9df9fa4b7,091497d315770fcf,MANUAL,6.0,,5,,否,,879911,农业银行,收单行A,TERM424040,0,unknown
T000020242091,622202******7270,孙*杰,2407**********2645,152****2472,2024-08-08 11:43:05,32.39,CNY,M993085,微信支付,5814,消费,POS,中国,浙江省,武汉,0ed6490f663d10cf,a9325df426460540,CONTACTLESS,,0.99,15,,否,,142596,中国银行,收单行B,TERM852107,0,unknown
T000020241772,622202******2071,陶*博,2944**********2623,187****7855,2024-06-28 15:17:40,33.89,CNY,M800646,麦当劳,4511,消费,MOBILE,中国,山东省,青岛,6df5a402610319e2,f2f3acf8511080c5,ECOM,,1.14,26,,否,,122161,建设银行,收单行B,TERM326239,0,unknown
T000020243078,622202******5158,赵*林,3914**********7220,151****1527,2024-09-22 11:20:28,621.97,CNY,M682144,京东商城,5211,消费,APP,中国,山东省,青岛,19beeefc8ddce081,bba6dc1366b15bf8,CHIP,6.0,30.73,19,,否,,906837,招商银行,银联,TERM777433,0,unknown
T000020242697,622202******3119,吕*泽,6254**********1021,174****4101,2024-09-03 00:52:10,791.75,CNY,M947458,星巴克,5211,消费,POS,中国,湖北省,青岛,e4d02c10f7ada95d,503aa159a2c9f1dd,MAG,6.0,14.23,16,,否,,293788,中信银行,收单行A,TERM117246,0,unknown
T000020242896,622202******7463,吕*林,6418**********7640,178****8412,2024-10-01 12:39:50,1213.05,CNY,M370902,中国石油,4111,消费,QR,中国,江苏省,深圳,31b7a8b5cdd3a476,e18c9b70a00ecabd,CHIP,,,91,"R002,R003",是,确认欺诈,287216,中信银行,收单行B,TERM412551,1,chargeback
T000020241006,622202******0294,钱*健,2643**********5947,183****1055,2024-06-19 21:50:16,173.28,CNY,M664315,滴滴出行,5691,消费,ECOM,中国,河南省,武汉,f2c42416d3bb9bdb,f64b346699be3c3d,MANUAL,,1.13,24,,否,,153840,中国银行,收单行B,TERM771112,0,unknown
T000020242615,622202******6063,严*阳,1340**********6872,155****8591,2024-09-04 08:53:52,974.44,CNY,M745830,星巴克,5999,转账,APP,中国,浙江省,武汉,b54bd3a2179a16e7,408dc29be428a1fe,CHIP,3.0,,10,,否,,109434,工商银行,收单行C,TERM757361,0,unknown
T000020241934,622202******9457,孙*峰,6302**********1374,134****0360,2024-07-22 00:48:24,225.98,CNY,M556732,滴滴出行,5541,取现,ECOM,中国,广东省,青岛,be93ac245fb202da,55dc252240155ebf,ECOM,,,19,,否,,776954,招商银行,收单行C,TERM386653,0,unknown
T000020241407,622202******7319,张*龙,4412**********1012,185****6460,2024-09-19 04:22:51,438.1,CNY,M912270,中国石油,5411,消费,MOBILE,中国,河南省,深圳,79ff20a54e73cdd2,8324a56de0ba4e34,ECOM,,,27,,否,,475913,浦发银行,银联,TERM582952,0,unknown
T000020242136,622202******7824,秦*海,5499**********3270,173****6522,2024-07-31 02:00:25,753.6,CNY,M641722,饿了么,5812,消费,QR,中国,江苏省,广州,51f0bd0bc0f8c368,9f010de8b7cc2fdf,ECOM,,17.98,13,,否,,225291,招商银行,收单行A,TERM233805,0,unknown
T000020243072,622202******8565,严*华,1693**********5099,199****7849,2024-10-29 08:45:27,103.62,CNY,M835244,优衣库,5411,消费,QR,中国,上海市,武汉,08c316b89bacde69,f84e6bff1fa96db3,CHIP,12.0,3.18,15,,否,,263624,交通银行,收单行A,TERM259508,0,unknown
T000020242903,622202******6829,孙*海,3785**********5626,171****9548,2024-09-04 22:33:51,253.58,CNY,M110644,华润万家,5411,消费,MOBILE,中国,浙江省,郑州,146c7877d541b965,22582a5907b40983,CONTACTLESS,6.0,,23,,否,,693897,交通银行,收单行A,TERM491127,0,unknown
T000020240749,622202******0509,吕*飞,3875**********2137,183****6821,2024-09-18 11:46:29,25.07,CNY,M866536,携程旅行,5691,消费,POS,中国,江苏省,武汉,89eb227d9d2e4ae6,aaefe37ad2f0dc77,CHIP,12.0,,12,,否,,208304,工商银行,收单行A,TERM173832,0,unknown
T000020242733,622202******9816,何*晨,1496**********4495,194****2922,2024-10-29 06:33:50,984.42,CNY,M745830,拼多多,5814,取现,QR,中国,广东省,武汉,a1cfc0ac69f935c7,0b5d92bb943ecc3b,MAG,6.0,,25,,否,,131662,交通银行,收单行B,TERM940355,0,unknown
T000020243385,622202******5390,蒋*平,1118**********9590,133****0332,2024-08-13 03:05:17,364.55,CNY,M497399,华润万家,5999,消费,ECOM,中国,湖北省,南京,08c316b89bacde69,4e1fb78245bb334e,MANUAL,,0.82,10,,否,,679580,工商银行,收单行B,TERM447924,0,unknown
T000020241419,622202******2273,吕*健,2092**********4700,181****3613,2024-08-01 03:11:20,363.62,CNY,M456871,微信支付,5411,消费,MOBILE,中国,河南省,北京,5237f41be87b590d,6fc54ac9bc283f98,ECOM,,,12,,否,,688702,浦发银行,收单行C,TERM633479,0,unknown
T000020243600,622202******8113,姜*民,1593**********8584,133****2634,2024-08-14 21:42:36,415.51,CNY,M869440,屈臣氏,4111,消费,POS,中国,北京市,成都,76de2f564771d83c,d75746fa32818a42,CHIP,6.0,14.67,0,,否,,453033,浦发银行,银联,TERM495515,0,unknown
T000020242679,622202******8167,孙*辉,3417**********6049,176****4686,2024-06-12 02:45:58,168.57,CNY,M697530,京东商城,5311,消费,QR,中国,北京市,北京,2f34c6e8e284d0b0,0aaa3a75f212e97e,MANUAL,6.0,1.73,20,,否,,987655,中国银行,收单行A,TERM866392,0,unknown
T000020242200,622202******6954,曹*健,2479**********3855,195****8432,2024-08-19 16:48:50,326.17,CNY,M355709,滴滴出行,5812,消费,MOBILE,中国,江苏省,深圳,2d9afc3cee3b474a,518b721692520125,MANUAL,12.0,13.5,9,,否,,417270,招商银行,收单行C,TERM341781,0,unknown
T000020243382,622202******4933,卫*峰,4173**********6217,133****4884,2024-06-16 11:23:15,188.1,CNY,M612311,优衣库,4511,预授权,ECOM,中国,广东省,南京,d6f7ea52ee4bd012,4a96f5f12d036628,CHIP,,,30,,否,,187782,建设银行,收单行B,TERM777770,0,unknown
T000020243139,622202******5390,尤*博,3812**********8509,193****0289,2024-10-02 14:05:24,857.05,CNY,M389688,微信支付,5691,消费,QR,中国,福建省,深圳,f8acc9c54e487a1a,3dc6360b34d1994b,MANUAL,,21.87,25,,是,真实交易,769207,浦发银行,收单行C,TERM781252,0,manual
T000020241522,622202******1550,施*飞,4610**********7344,187****8199,2024-07-14 13:55:58,73.12,CNY,M353080,华润万家,4111,取现,MOBILE,中国,湖北省,杭州,8ac25b4be022b64e,b3c8f84b9f8ad4b6,MAG,,,28,,否,,365018,交通银行,收单行A,TERM851725,0,unknown
T000020242025,622202******5325,周*杰,1311**********6107,183****8683,2024-09-24 02:01:26,55.39,CNY,M606983,美团外卖,4511,消费,APP,中国,四川省,上海,0839b99b833c6102,7475048c8cfcc90e,CHIP,,,12,,否,,656359,工商银行,银联,TERM695895,0,unknown
T000020242309,622202******7661,孙*勇,3007**********5215,196****6579,2024-10-09 08:57:45,62.67,CNY,M587455,中国石化,5311,消费,POS,中国,福建省,青岛,d32573e5e5e7c405,d52c3b5eb6cf5ae5,CHIP,12.0,,21,,否,,483611,招商银行,收单行B,TERM502575,0,unknown
T000020241506,622202******4844,孔*博,1250**********3121,199****1044,2024-09-09 10:24:06,239.84,CNY,M290672,星巴克,5812,消费,MOBILE,中国,上海市,郑州,29b78d984c69ca23,5296ba16ff46e8b7,ECOM,,2.27,9,,否,,725752,农业银行,收单行C,TERM947158,0,unknown
T000020241055,622202******2497,华*超,2713**********9456,193****8309,2024-09-27 18:01:07,382.96,CNY,M721254,天猫超市,5211,消费,APP,中国,湖北省,上海,a3910f11340b662b,9ae0a48347c52907,MAG,,,18,,否,,486589,工商银行,收单行C,TERM131350,0,unknown
T000020242705,622202******3073,朱*阳,5095**********6051,186****8538,2024-08-06 21:38:12,433.56,CNY,M110644,饿了么,5814,消费,MOBILE,中国,湖北省,青岛,d9e2584ca99205a1,a00275ea9fb5df68,MANUAL,,15.76,7,,否,,797530,交通银行,收单行C,TERM693015,0,unknown
T000020242717,622202******6829,张*辉,3012**********4899,137****4261,2024-09-20 10:39:22,124.94,CNY,M383201,海澜之家,5541,消费,QR,中国,广东省,广州,c41045d5ac7ee946,cdd7a562c9e17c0e,CONTACTLESS,,,23,,否,,124487,工商银行,银联,TERM547108,0,unknown
T000020242974,622202******9415,孔*民,3094**********2898,137****0287,2024-09-26 09:16:14,186.42,CNY,M912270,去哪儿,5541,消费,APP,中国,上海市,深圳,c982e0a43d46ad0d,cc39997116ba0d1e,CHIP,24.0,,23,,否,,464252,农业银行,收单行B,TERM688697,0,unknown
T000020240768,622202******2688,周*杰,1207**********4365,193****4593,2024-09-19 01:32:52,549.26,HKD,M456871,中国石化,5411,消费,POS,中国,上海市,上海,24b85b481daa97f1,7d5032c29cd6af00,MAG,6.0,,1,,否,,742731,中国银行,收单行A,TERM203919,0,unknown
T000020242782,622202******6582,杨*华,5646**********7919,196****0955,2024-07-24 18:43:05,419.96,CNY,M189771,支付宝,4111,消费,POS,中国,山东省,北京,00b295b0dcd076bd,bf0767c57aeb3969,MANUAL,,,4,,否,,236250,工商银行,银联,TERM991796,0,unknown
T000020240627,622202******9567,李*飞,2405**********7553,185****6661,2024-09-10 19:46:16,231.17,CNY,M110644,携程旅行,5691,转账,MOBILE,中国,浙江省,北京,d68cf203418635eb,cf577b153736e5e4,CHIP,3.0,6.96,27,,否,,962287,农业银行,收单行C,TERM436814,0,unknown
T000020242935,622202******0421,郑*飞,3410**********5112,198****6432,2024-07-29 01:07:26,746.62,CNY,M556641,中国石油,5311,消费,MOBILE,中国,河南省,上海,d99ca51e2e8b2a83,b4d23853dbf3861a,MANUAL,,,3,,否,,562564,中国银行,银联,TERM452666,0,unknown
T000020242223,622202******4809,金*亮,4274**********4180,151****3586,2024-09-18 15:15:52,252.7,CNY,M440802,肯德基,5211,转账,APP,中国,福建省,武汉,dca420814ad58553,a612c116ed823db7,MANUAL,12.0,,30,,否,,516102,工商银行,收单行C,TERM873459,0,unknown
T000020241188,622202******4383,李*辉,2810**********2720,195****3895,2024-10-14 15:25:59,242.83,CNY,M965845,华润万家,4511,消费,QR,中国,北京市,上海,fcd5aba9ec7ab6be,41c9cca812d6458c,CONTACTLESS,,3.62,12,,否,,597909,建设银行,收单行B,TERM212132,0,unknown
T000020242002,622202******3857,吴*海,5538**********7940,137****0635,2024-10-25 01:36:28,993.23,CNY,M393243,美团外卖,5411,消费,POS,中国,山东省,南京,2df5d93aa8bc68ed,0ecf63e401a68954,CONTACTLESS,,,3,,否,,990870,建设银行,银联,TERM780357,0,unknown
T000020241598,622202******8035,金*泽,6325**********1720,136****6173,2024-08-08 22:26:50,1840.34,CNY,M745830,星巴克,5812,消费,MOBILE,中国,福建省,青岛,422353298c524a16,3001845fc84d46e1,MANUAL,,25.56,25,,否,,719973,建设银行,银联,TERM423875,0,unknown
T000020241777,622202******7270,张*阳,2145**********4637,174****9012,2024-08-11 09:04:43,536.68,CNY,M869440,华润万家,5541,消费,POS,中国,北京市,武汉,2779c9f0162ac7dc,2c6b1e05e6abebfb,CHIP,3.0,,13,,否,,487321,浦发银行,银联,TERM984310,0,unknown
T000020242301,622202******6634,郑*阳,4818**********1027,196****7260,2024-07-22 13:56:14,25.88,CNY,M392477,天猫超市,5812,预授权,APP,中国,江苏省,成都,f418011a270a6dd3,35b0b32c652fe0d1,CHIP,3.0,,16,,否,,599514,中国银行,收单行B,TERM379484,0,unknown
T000020241641,622202******7136,华*华,3942**********6802,151****5453,2024-10-02 13:39:27,461.61,CNY,M189771,滴滴出行,5541,消费,POS,中国,河南省,南京,083dc8ae4e0f1d0b,5d95ce0b8f8d6038,ECOM,,,23,,否,,298029,中信银行,收单行B,TERM646601,0,unknown
T000020240634,622202******3063,尤*凯,6387**********5582,198****2478,2024-09-02 14:40:55,154.4,CNY,M381433,饿了么,5812,消费,POS,中国,河南省,北京,adca1a778c775782,973ddf90c2961693,MAG,,,17,,否,,624369,工商银行,收单行A,TERM140804,0,unknown
T000020243580,622202******8612,孔*健,4338**********6145,177****1006,2024-07-11 10:54:50,238.23,CNY,M782054,麦当劳,5691,消费,APP,中国,河南省,上海,750b234c307dac89,de23130eeb98c6e4,ECOM,,,25,,否,,596350,农业银行,收单行C,TERM792538,0,unknown
T000020242993,622202******9079,孔*亮,4284**********3884,156****4642,2024-08-26 06:17:40,76.99,CNY,M440802,滴滴出行,5691,消费,QR,中国,山东省,郑州,7173c6a9d42faa00,5d948c1f76cc7595,CHIP,6.0,,13,,否,,607466,建设银行,收单行B,TERM763754,0,unknown
T000020242446,622202******9415,韩*林,6563**********9776,139****3863,2024-08-29 10:14:56,494.25,CNY,M284692,中国石化,5541,取现,ECOM,中国,福建省,杭州,262872c306006990,565814b71e3b3e7d,MANUAL,3.0,,8,,否,,894071,招商银行,收单行B,TERM602353,0,unknown
T000020242813,622202******3222,陶*峰,5030**********6396,173****7531,2024-07-15 01:52:00,104.03,CNY,M739979,星巴克,5541,消费,MOBILE,中国,福建省,上海,6b480788c2f403c8,c027681cc94fd449,MANUAL,,,7,,否,,290183,招商银行,收单行C,TERM261261,0,unknown
T000020243234,622202******9309,王*兵,2549**********6556,183****7462,2024-09-02 17:33:42,97.42,CNY,M992288,去哪儿,4511,转账,ECOM,中国,浙江省,南京,1f5b1a5010ec4773,220c7a6fead26998,CHIP,,,0,,否,,281560,农业银行,银联,TERM791330,0,unknown
T000020242631,622202******6614,褚*东,2997**********7538,196****8676,2024-08-03 08:52:03,151.83,CNY,M936587,优衣库,5541,消费,MOBILE,中国,江苏省,武汉,6d03e3893a7c1bc3,30be12c29e44b555,ECOM,,6.31,28,,否,,140883,农业银行,收单行B,TERM553465,0,unknown
T000020242465,622202******9565,沈*杰,2331**********6281,135****9055,2024-06-02 20:18:57,402.91,CNY,M526170,滴滴出行,4511,预授权,QR,中国,上海市,武汉,dbc7711e2aeaf5ac,6283fd60d81d809e,MANUAL,12.0,9.17,21,,否,,989668,建设银行,银联,TERM678226,0,unknown
T000020242447,622202******7891,沈*亮,1186**********7733,153****1236,2024-08-25 10:37:11,1590.16,HKD,M440802,拼多多,5311,预授权,APP,中国,河南省,广州,2c5af2a8b4030c55,1263c470589c6a41,MANUAL,,,21,,否,,681010,工商银行,收单行C,TERM760804,0,unknown
T000020241210,622202******7119,冯*凯,1102**********1862,194****9907,2024-06-04 22:02:42,499.94,CNY,M647091,携程旅行,5812,消费,APP,中国,江苏省,郑州,7058e32702534b3b,66fc083384b0386c,MAG,,19.0,1,,否,,702848,中国银行,收单行B,TERM488744,0,unknown
T000020241733,622202******0820,冯*晨,2582**********1108,175****4622,2024-07-02 13:06:37,32.15,CNY,M947458,海澜之家,5411,消费,POS,中国,湖北省,深圳,7173c6a9d42faa00,b1c4c59eae4ba0ca,CHIP,,,29,,否,,258646,浦发银行,收单行B,TERM315505,0,unknown
T000020240629,622202******2302,钱*超,6528**********5288,178****4847,2024-10-25 05:00:47,270.63,CNY,M370902,沃尔玛,4111,消费,MOBILE,中国,山东省,南京,a95b40d2529e255e,9ef89e35461a6ea8,MAG,6.0,,3,,否,,848022,中信银行,收单行A,TERM949884,0,unknown
T000020241042,622202******4933,李*阳,3023**********8952,185****5011,2024-08-22 07:44:59,90.12,CNY,M300337,饿了么,4511,消费,ECOM,中国,北京市,成都,3d7789ce1d25ea99,f879fc40fb21e7a0,CHIP,,,11,,否,,681467,工商银行,银联,TERM918144,0,unknown
T000020242602,622202******7776,严*阳,5065**********9711,189****8835,2024-08-31 05:08:26,77.9,CNY,M841666,微信支付,5999,消费,POS,中国,北京市,青岛,7c9d3541fc0c5aef,0e340df588c3b3c2,MAG,,,23,,否,,962687,招商银行,银联,TERM519343,0,unknown
T000020242784,622202******5390,华*超,4995**********5185,136****8927,2024-09-07 20:41:26,26.37,CNY,M353080,饿了么,5814,消费,MOBILE,中国,山东省,广州,76de2f564771d83c,332a91c40331531e,MAG,,0.99,5,,否,,192199,中国银行,收单行B,TERM318486,0,unknown
T000020241094,622202******3857,沈*民,2370**********1244,153****1498,2024-07-24 06:16:37,263.08,CNY,M800646,京东商城,5411,转账,ECOM,中国,北京市,成都,72b514b1117bd87d,1a6d8b8dafd7de79,MANUAL,,,29,,否,,632596,中信银行,银联,TERM227614,0,unknown
T000020241859,622202******7574,孔*博,5904**********5306,189****0055,2024-06-24 18:34:41,82.56,CNY,M381433,屈臣氏,5541,消费,QR,中国,江苏省,南京,2f7b9d6355b1cbcc,deb929d3397e5801,CONTACTLESS,,,26,,否,,673099,农业银行,收单行C,TERM737534,0,unknown
T000020241902,622202******1408,沈*健,1954**********9625,189****8465,2024-08-04 22:00:27,46.29,CNY,M866536,微信支付,5999,消费,APP,中国,浙江省,成都,f366129a35baf279,f362de52fc7c384c,CHIP,3.0,,30,,否,,433517,农业银行,收单行A,TERM827974,0,unknown
T000020243167,622202******6102,陶*博,1417**********2753,137****4454,2024-06-17 08:32:33,48.14,CNY,M189771,屈臣氏,5211,消费,MOBILE,中国,福建省,杭州,1f27aaa7aa962c80,10df67ee4822bc6f,MANUAL,,,27,,否,,883712,浦发银行,银联,TERM655793,0,unknown
T000020241983,622202******1352,赵*飞,3627**********1325,189****9770,2024-06-29 08:07:13,137.88,CNY,M357420,滴滴出行,5311,转账,ECOM,中国,上海市,广州,57713c75d626b2bc,174676face1a5d16,CONTACTLESS,,,26,,否,,889463,交通银行,收单行B,TERM943671,0,unknown
T000020241905,622202******6023,孔*龙,4944**********2209,187****8322,2024-08-10 07:34:01,37.36,CNY,M556641,屈臣氏,5691,消费,QR,中国,湖北省,北京,2a90f569d360221c,d2a3acfd8527b9f0,CHIP,,,23,R002,否,,192423,招商银行,收单行B,TERM468054,2,rule
T000020241152,622202******7155,严*兵,4293**********7493,181****6044,2024-08-16 04:58:11,371.09,CNY,M290672,屈臣氏,4511,消费,POS,中国,江苏省,成都,505314b9fdc173a3,583d41f318ab6ee2,CONTACTLESS,,,4,,否,,398033,浦发银行,收单行C,TERM178924,0,unknown
T000020242841,622202******8227,尤*林,2045**********1477,153****1755,2024-06-03 19:51:58,110.11,CNY,M841666,沃尔玛,5311,消费,POS,中国,福建省,青岛,0e38ea14c8f762ad,9f79f56db075191d,CONTACTLESS,,2.36,7,,否,,240889,中信银行,银联,TERM186785,0,unknown
T000020241336,622202******2497,陶*杰,5799**********5129,196****3896,2024-10-11 07:00:41,187.71,CNY,M664315,华润万家,4511,消费,ECOM,中国,广东省,青岛,f558f2eef9667d58,afb9eedbe8ddaf86,MAG,,2.62,1,,否,,995135,浦发银行,收单行C,TERM537789,0,unknown
T000020242351,622202******3481,张*超,1723**********4790,174****5826,2024-07-25 07:07:31,1872.38,USD,M971084,星巴克,5541,消费,APP,中国,四川省,北京,329c79d43e15f0bb,d7a38e037cd59d42,CONTACTLESS,,,45,,否,,695231,建设银行,收单行B,TERM203385,0,unknown
T000020240659,622202******0672,尤*兵,3903**********3221,181****7733,2024-07-06 07:31:22,333.09,CNY,M587455,饿了么,5814,消费,APP,中国,福建省,南京,0369b19021a80f0e,a4e29faef9beeadf,MANUAL,,,22,,否,,381770,浦发银行,银联,TERM573947,0,unknown
T000020241232,622202******5663,张*海,2326**********9059,181****1417,2024-06-21 03:28:29,26.15,CNY,M618317,京东商城,4511,消费,POS,中国,四川省,青岛,4d066db9432a9bf6,ff120a3c3e47a459,CONTACTLESS,,0.02,21,,否,,898112,中国银行,收单行B,TERM286867,0,unknown
T000020241782,622202******5677,钱*勇,1735**********1714,134****3423,2024-07-06 22:43:26,912.94,CNY,M721254,滴滴出行,5691,转账,MOBILE,中国,江苏省,上海,1224057b620760dc,8f805e582c1943f2,ECOM,,,25,,否,,565824,工商银行,收单行C,TERM249924,0,unknown
T000020242827,622202******8155,卫*海,6074**********9230,132****8703,2024-09-13 21:39:32,146.98,CNY,M587455,海澜之家,5211,取现,ECOM,中国,上海市,北京,a3d9f2e20960d551,3a19341662de6a93,MAG,,,30,,否,,692888,交通银行,收单行A,TERM737442,0,unknown
T000020241193,622202******4140,尤*峰,3669**********4812,176****4980,2024-06-04 11:31:10,99.19,CNY,M841666,京东商城,5999,消费,QR,中国,江苏省,上海,d5f82d9e254e82b4,960222a1f450866d,MANUAL,,,12,,否,,263020,中信银行,银联,TERM997080,0,unknown
T000020241904,622202******3283,姜*林,5118**********5423,154****4491,2024-08-06 11:56:03,1491.49,USD,M682144,微信支付,4511,消费,ECOM,中国,江苏省,上海,57aafcb5cf61382e,b64257a85c86a425,MANUAL,3.0,7.43,85,R003,是,确认欺诈,368891,工商银行,收单行B,TERM650149,1,chargeback
T000020243244,622202******7270,李*飞,2920**********7980,153****6574,2024-06-24 11:36:09,143.79,CNY,M647091,京东商城,5411,消费,POS,中国,山东省,上海,795caee9992266ce,8c3ef3305961b5da,MANUAL,6.0,1.37,17,,否,,381873,交通银行,收单行B,TERM662613,0,unknown
T000020243259,622202******2497,严*阳,5617**********5488,186****8341,2024-09-15 17:24:37,438.06,CNY,M456871,去哪儿,5211,消费,APP,中国,广东省,杭州,df6b30c55f02270b,f2519488dc7cd668,MAG,,,10,,否,,519948,招商银行,收单行C,TERM959412,0,unknown
T000020243592,622202******3283,吕*阳,2874**********6128,138****3293,2024-07-16 05:41:00,104.58,CNY,M835244,华润万家,5541,消费,ECOM,中国,四川省,上海,be93ac245fb202da,f0e9dab3fa7280b5,CHIP,,,40,,否,,618643,工商银行,银联,TERM791522,0,unknown
T000020241540,622202******5036,何*国,6074**********5466,197****1476,2024-07-20 06:03:37,938.26,CNY,M437960,星巴克,5211,消费,MOBILE,中国,江苏省,北京,6cf4bff2d60ca1b6,c567943b7b59480a,CONTACTLESS,,,19,,否,,931698,交通银行,收单行B,TERM196313,0,unknown
T000020241505,622202******9200,施*亮,1525**********3320,193****8117,2024-09-25 09:32:57,137.23,CNY,M189771,饿了么,4511,消费,QR,中国,河南省,北京,d32573e5e5e7c405,aadbabdd98dabe63,MANUAL,12.0,5.82,20,,否,,807246,招商银行,银联,TERM525969,0,unknown
T000020243171,622202******7118,冯*亮,2497**********6457,137****3575,2024-09-03 12:50:15,70.24,CNY,M556641,京东商城,5812,消费,ECOM,中国,湖北省,上海,7058e32702534b3b,d929e92c655e43ba,ECOM,12.0,2.54,29,,否,,138852,招商银行,收单行C,TERM563803,0,unknown
T000020241880,622202******4066,朱*东,1373**********1035,132****4738,2024-10-16 00:09:44,16.37,CNY,M130094,肯德基,5999,消费,ECOM,中国,湖北省,南京,fa78e0657942bbae,ef173c18799bb769,ECOM,,0.58,0,,否,,545002,中国银行,收单行B,TERM458087,0,unknown
T000020243027,622202******9200,施*鹏,3075**********2081,197****7548,2024-06-20 06:36:45,10.1,CNY,M355709,屈臣氏,5541,预授权,APP,中国,山东省,上海,d4c129807b4529ba,cd2dccb14b1c45bc,ECOM,,,2,,否,,305293,中信银行,收单行B,TERM532251,0,unknown
T000020243509,622202******6735,吴*晨,1208**********3622,199****9165,2024-09-24 01:29:17,235.68,CNY,M392477,饿了么,4511,转账,POS,中国,广东省,广州,79abe5285fd92501,368f2dec4bfef565,ECOM,6.0,,17,,否,,334841,农业银行,收单行B,TERM784963,0,unknown
