txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241697,622202******7824,施*阳,5143**********4113,159****0694,2024-08-28 02:05:15,438.66,CNY,M800646,滴滴出行,5411,消费,ECOM,中国,河南省,上海,858b45384919d771,013a3b72b78484d6,CONTACTLESS,,2.17,8,,否,,328138,交通银行,收单行C,TERM613810,0,unknown
T000020243063,622202******3761,赵*平,3873**********3723,153****3456,2024-06-05 12:46:54,146.24,CNY,M130094,麦当劳,5311,消费,ECOM,中国,广东省,南京,e960dc19952a1fa8,f10d33851ca903a6,CHIP,12.0,1.17,22,,否,,652493,浦发银行,银联,TERM311063,0,unknown
T000020240917,622202******6063,王*东,2006**********1329,159****9566,2024-07-01 12:25:54,160.15,CNY,M355709,中国石化,5691,消费,MOBILE,中国,广东省,北京,f65ba79519a29378,ecd558ab120949fd,MAG,3.0,,2,,否,,425569,工商银行,银联,TERM840204,0,unknown
T000020241910,622202******7661,褚*杰,2789**********6454,137****9613,2024-07-09 08:25:35,1398.22,CNY,M835244,优衣库,4511,消费,ECOM,中国,福建省,深圳,defeb0075ba49159,9f3f6281d861cec8,MAG,,,56,,是,可疑待确认,222236,中信银行,银联,TERM292721,2,manual
T000020242451,622202******7962,郑*健,2504**********8310,136****2522,2024-07-17 04:41:34,51.74,CNY,M260422,美团外卖,4111,消费,ECOM,中国,江苏省,武汉,1224057b620760dc,f5791efa48cb8c33,CHIP,,0.82,30,,否,,307998,工商银行,银联,TERM249241,0,unknown
T000020242565,622202******4338,孙*辉,2478**********7809,159****4190,2024-08-29 22:21:23,2007.95,CNY,M190872,去哪儿,5411,消费,POS,中国,广东省,郑州,06275a373559cfed,0ff0b6ea911c8883,MANUAL,3.0,60.89,20,,否,,917190,浦发银行,收单行A,TERM253622,0,unknown
T000020240672,622202******6056,何*兵,1395**********3328,193****4356,2024-06-15 07:59:18,7.06,CNY,M965845,优衣库,5211,消费,APP,中国,浙江省,杭州,c41045d5ac7ee946,6cc94e37b4bcb203,CHIP,,0.19,7,,否,,100716,交通银行,收单行B,TERM945619,0,unknown
T000020243369,622202******1677,王*飞,3509**********4169,174****8866,2024-09-06 20:11:59,102.97,CNY,M497399,优衣库,5411,消费,POS,中国,广东省,武汉,2de90ff1ac058599,11ce19d807c9b635,CONTACTLESS,,1.08,25,,否,,596370,招商银行,银联,TERM918073,0,unknown
T000020243102,622202******7883,孙*兵,1465**********3546,177****3910,2024-08-12 10:21:17,363.42,CNY,M353080,中国石化,5814,消费,QR,中国,广东省,南京,0369b19021a80f0e,a7bd9be0917e3e43,CHIP,,,16,,否,,606774,中信银行,银联,TERM758441,0,unknown
T000020241651,622202******9593,曹*林,6215**********2768,191****8720,2024-06-21 15:21:46,125.01,CNY,M392477,海澜之家,5311,消费,ECOM,中国,福建省,深圳,f4b27d3fba13425e,1c2ad91dae36225b,CONTACTLESS,,,9,,否,,540466,农业银行,收单行B,TERM302006,0,unknown
T000020241979,622202******3283,孔*兵,5743**********4011,153****1687,2024-09-16 23:37:20,807.6,CNY,M456871,微信支付,4511,预授权,POS,中国,河南省,南京,a3d9f2e20960d551,1c16cec8f72faafb,CONTACTLESS,,,30,,否,,873799,招商银行,收单行B,TERM812894,0,unknown
T000020243120,622202******6552,魏*平,4237**********2586,178****5768,2024-10-26 19:44:34,364.47,CNY,M855053,华润万家,4511,消费,MOBILE,中国,北京市,武汉,05311b6cef4dcf69,5c18ebcd17d1babd,MANUAL,,,0,,否,,445729,中国银行,收单行B,TERM903855,0,unknown
T000020242415,622202******7727,严*辉,5239**********3471,154****8004,2024-09-24 16:27:35,144.7,CNY,M189771,天猫超市,5311,消费,ECOM,中国,浙江省,武汉,f4b27d3fba13425e,775dbd5bdff26a1b,CONTACTLESS,12.0,,30,,否,,625334,招商银行,收单行A,TERM983831,0,unknown
T000020240684,622202******8333,褚*晨,2761**********3120,195****4083,2024-07-06 07:17:33,162.75,CNY,M383201,星巴克,5311,消费,MOBILE,中国,湖北省,青岛,7058e32702534b3b,62506e23bcf37f1b,MAG,3.0,,24,,否,,437864,中国银行,收单行A,TERM809621,0,unknown
T000020242596,622202******0294,华*浩,3424**********7388,157****3268,2024-09-02 18:13:51,483.94,CNY,M300337,屈臣氏,5691,取现,POS,中国,福建省,广州,e86a6169674eef9e,1500754b6d1916f8,CONTACTLESS,,,16,,否,,310666,招商银行,收单行B,TERM504919,0,unknown
T000020241657,622202******7800,孙*峰,4953**********7558,186****7277,2024-10-17 19:31:01,719.87,CNY,M189771,去哪儿,4511,消费,POS,中国,湖北省,成都,384f1640accf3639,2d17f0a492a4e9c1,CHIP,12.0,,30,,否,,398610,建设银行,收单行B,TERM768066,0,unknown
T000020241486,622202******2531,金*龙,6210**********9646,199****4401,2024-06-04 06:52:41,1071.08,CNY,M572700,麦当劳,4511,消费,POS,中国,河南省,深圳,0c8417fc4990b1db,b9847b1d203a1376,CHIP,,,0,R004,否,,639858,中国银行,收单行C,TERM629118,0,unknown
T000020241866,622202******1885,严*鹏,6507**********1446,193****1356,2024-10-22 14:17:03,67.22,USD,M355709,中国石化,4111,消费,ECOM,中国,上海市,成都,ccfa38a9b635fb06,4e684182f8f7e07a,CONTACTLESS,,3.24,4,,否,,941860,中国银行,收单行C,TERM690501,0,unknown
T000020241594,622202******6971,孔*杰,3127**********5694,135****0050,2024-08-22 01:40:27,815.43,CNY,M556641,星巴克,5691,消费,APP,中国,江苏省,广州,1ea47d9d71f492cf,eacf9a9d065a0518,ECOM,,,15,,否,,691019,交通银行,收单行C,TERM568208,0,unknown
T000020243596,622202******6552,卫*鹏,5108**********2944,192****4130,2024-10-17 03:41:29,203.98,CNY,M869440,京东商城,5411,消费,ECOM,中国,河南省,深圳,9471e604fce6a180,85866a548a09b113,MANUAL,,,4,,否,,605777,交通银行,收单行B,TERM845215,0,unknown
T000020241950,622202******3178,许*平,3875**********6414,174****9738,2024-07-15 11:13:24,483.25,USD,M971084,美团外卖,5311,预授权,MOBILE,中国,浙江省,深圳,9d222466a6ec57ac,3b892c3e3d5358a2,CONTACTLESS,,,0,,否,,901922,中信银行,收单行C,TERM204587,0,unknown
T000020242877,622202******9079,何*华,6573**********6080,191****7320,2024-09-04 20:28:03,6189.16,CNY,M725113,肯德基,5311,消费,POS,中国,福建省,南京,fcd5aba9ec7ab6be,119f0364e9cdd883,CONTACTLESS,,,22,,否,,162797,招商银行,银联,TERM909155,0,unknown
T000020241022,622202******3063,陶*泽,2428**********4909,181****6326,2024-10-22 09:00:50,497.33,CNY,M641722,支付宝,4511,消费,APP,中国,四川省,成都,4f470f4fe700a864,7e28eb887ac5c40b,MAG,,16.58,0,,否,,301821,招商银行,收单行C,TERM242827,0,unknown
T000020243308,622202******3247,褚*阳,1375**********4757,138****1377,2024-08-05 17:57:19,185.92,CNY,M912270,华润万家,5999,消费,POS,中国,福建省,北京,ecc6232afae96694,12c4d78e236f8fff,CHIP,,3.84,10,,否,,189567,交通银行,收单行B,TERM290719,0,unknown
T000020241171,622202******6030,褚*国,1465**********8376,182****8265,2024-07-05 12:41:42,136.74,CNY,M300337,支付宝,5812,消费,ECOM,中国,湖北省,北京,299588173b8a74e9,c1dffb954cc81cc1,ECOM,,6.82,20,,否,,351865,建设银行,收单行A,TERM751568,0,unknown
T000020242137,622202******6823,许*峰,4702**********6339,195****6994,2024-10-06 22:33:55,1157.71,CNY,M697530,滴滴出行,5812,转账,QR,中国,北京市,成都,1edceedf4bde00b7,660c6229e0aa4207,CHIP,,9.11,5,,否,,943397,招商银行,收单行C,TERM730599,0,unknown
T000020242099,622202******8042,杨*晨,6118**********8549,159****5585,2024-08-29 07:25:12,64.25,CNY,M472060,肯德基,5812,消费,POS,中国,浙江省,广州,2704925bd7ea0f90,a283611fe51d2bd5,MAG,,0.64,20,R002,否,,295413,交通银行,银联,TERM703333,2,rule
T000020241054,622202******7338,周*鹏,4736**********9315,189****9392,2024-10-08 10:37:35,378.11,CNY,M936587,天猫超市,5691,消费,APP,中国,河南省,成都,24b85b481daa97f1,4cfde91bb52f0d55,ECOM,,,19,,否,,305509,农业银行,收单行A,TERM745485,0,unknown
T000020242991,622202******6056,尤*国,5023**********4440,139****8001,2024-09-15 02:43:50,1201.49,CNY,M260422,肯德基,5691,消费,QR,中国,河南省,郑州,455665e303e8fede,beb57b6ee8f18246,MANUAL,,52.09,4,,否,,978514,中信银行,收单行C,TERM638312,0,unknown
T000020240638,622202******7883,褚*亮,6088**********5706,174****2391,2024-06-26 15:02:52,126.19,CNY,M965845,拼多多,4511,消费,ECOM,中国,北京市,青岛,1f5b1a5010ec4773,9873bfb90dfbfe6b,MAG,12.0,5.28,30,,否,,926236,中信银行,收单行B,TERM885386,0,unknown
T000020242460,622202******6735,褚*海,3019**********6236,171****9370,2024-07-25 20:40:57,52.62,CNY,M290672,海澜之家,5691,消费,APP,中国,河南省,武汉,03ad5abe54084586,442c797435ae26bb,CONTACTLESS,,,16,,否,,822667,招商银行,银联,TERM438649,0,unknown
T000020242019,622202******0294,孔*龙,5720**********1607,189****9312,2024-07-06 21:41:26,460.41,CNY,M606983,微信支付,5211,消费,MOBILE,中国,山东省,深圳,1afa810f41da5e32,814aba184bbd571a,MAG,,,4,,否,,990093,浦发银行,收单行C,TERM956529,0,unknown
T000020240662,622202******1072,孔*亮,2597**********1138,197****3888,2024-09-07 03:15:08,415.41,CNY,M300337,中国石化,5541,消费,ECOM,中国,上海市,成都,a414bcf2d13ac87f,4e8dfa3f26bd18e1,MANUAL,6.0,2.09,4,,否,,888996,建设银行,银联,TERM468611,0,unknown
T000020241671,622202******3431,卫*华,2882**********8198,156****0067,2024-10-16 11:25:21,84.64,CNY,M284692,微信支付,5311,取现,ECOM,中国,河南省,成都,e47d1485ad128172,cf4c4315986436e3,CHIP,,3.61,26,,否,,407771,浦发银行,收单行A,TERM208137,0,unknown
T000020240654,622202******5391,施*亮,1564**********6432,182****7100,2024-09-16 19:47:36,2233.72,CNY,M290672,支付宝,5541,消费,QR,中国,山东省,郑州,7173c6a9d42faa00,9c6977bb6cd799ed,MANUAL,,,7,,否,,823975,农业银行,收单行C,TERM125755,0,unknown
T000020241106,622202******7836,沈*浩,3822**********1524,184****3059,2024-09-21 11:25:23,1449.36,CNY,M370902,优衣库,5812,消费,POS,中国,广东省,北京,8ac25b4be022b64e,a0f887de2a1a90b4,ECOM,,,10,,否,,842703,交通银行,收单行A,TERM341801,0,unknown
T000020242988,622202******9481,孔*俊,2048**********9746,179****9335,2024-08-04 19:27:15,230.45,CNY,M992288,滴滴出行,5812,消费,APP,中国,福建省,广州,8238ad297b7eb65b,154ea67b54c3b474,CONTACTLESS,6.0,10.04,8,,否,,661870,建设银行,收单行C,TERM737081,0,unknown
T000020240818,622202******6823,许*海,2936**********3942,198****4701,2024-06-24 10:28:57,10031.16,CNY,M682144,星巴克,5814,消费,QR,中国,福建省,武汉,755cb7791cfbd902,f888678e3c41a43b,CHIP,,,25,,否,,387075,招商银行,收单行A,TERM831952,0,unknown
T000020243432,622202******6063,李*俊,5463**********3279,191****9283,2024-08-29 00:27:58,825.73,CNY,M618317,饿了么,5691,消费,QR,中国,广东省,武汉,7ed103a335ddbdba,1d11904dd3f644a7,MAG,,37.52,25,,否,,981054,浦发银行,收单行A,TERM448472,0,unknown
T000020242769,622202******8565,施*东,2177**********2735,178****5857,2024-10-29 18:24:25,114.24,CNY,M612311,中国石油,5211,转账,QR,中国,上海市,杭州,684d47e089d38b3d,d60dc99fa0c7cc13,ECOM,,2.87,19,,否,,146623,浦发银行,银联,TERM214155,0,unknown
T000020242184,622202******2497,严*健,3791**********2910,136****5674,2024-07-12 16:05:24,1178.13,CNY,M322423,滴滴出行,5812,消费,POS,中国,广东省,上海,99e18291060e8db7,af88d300d89d2f85,CONTACTLESS,,19.53,1,,否,,779791,工商银行,收单行C,TERM713838,0,unknown
T000020242367,622202******3844,孔*海,2482**********9103,133****1290,2024-08-11 00:54:02,206.46,CNY,M353080,滴滴出行,4511,预授权,ECOM,中国,上海市,杭州,94d4ab4ecc9dc04c,d604964cf9443c85,MAG,3.0,5.05,13,,否,,536297,招商银行,收单行B,TERM234428,0,unknown
T000020241185,622202******1046,曹*民,3994**********7697,195****1565,2024-09-09 16:29:43,2730.18,CNY,M389688,支付宝,4511,消费,QR,中国,上海市,深圳,d700aaac0a46a1a9,dbfb5b0d8c72338b,MAG,,,22,,否,,479170,工商银行,收单行A,TERM532832,0,unknown
T000020240746,622202******1973,卫*平,4695**********3525,189****1285,2024-07-09 23:59:56,138.17,CNY,M841666,星巴克,5541,转账,ECOM,中国,上海市,郑州,9bc51bf95bd65205,af8488d3b92bdae0,CONTACTLESS,,5.66,15,,否,,155074,农业银行,银联,TERM518114,0,unknown
T000020242732,622202******6063,尤*亮,6321**********9696,153****0937,2024-07-08 02:22:36,608.96,CNY,M739979,麦当劳,5814,消费,POS,中国,北京市,南京,f4b27d3fba13425e,5f10116d394cf64c,MAG,,28.58,24,,是,真实交易,126953,农业银行,收单行A,TERM306228,0,manual
T000020240940,622202******2544,何*超,4063**********2099,137****3563,2024-06-13 19:14:18,134.32,CNY,M745830,屈臣氏,5812,消费,QR,中国,上海市,成都,c976ae9e31610d17,351560950bdc0911,MAG,3.0,,27,,否,,551880,招商银行,银联,TERM573210,0,unknown
T000020242436,622202******3333,朱*俊,5613**********4012,182****1068,2024-07-03 07:07:40,2393.49,CNY,M260422,海澜之家,5812,消费,QR,中国,广东省,深圳,04767d7febebab92,d3b35c7dddbd8b48,CHIP,12.0,62.16,8,,否,,898039,工商银行,银联,TERM113160,0,unknown
T000020242317,622202******1081,赵*泽,5999**********9185,134****0559,2024-08-16 09:54:29,318.27,CNY,M725113,麦当劳,5311,消费,QR,中国,福建省,武汉,f366129a35baf279,88edeb91f988c134,ECOM,,,4,,否,,506629,农业银行,收单行A,TERM184484,0,unknown
T000020242064,622202******7491,严*杰,3500**********2232,191****6116,2024-07-18 19:27:51,170.15,CNY,M697530,天猫超市,5999,消费,QR,中国,广东省,深圳,a4b533c40953753a,61de7b2572d1ebe9,MANUAL,,,17,,否,,696144,中国银行,收单行B,TERM134604,0,unknown
T000020241297,622202******6480,张*民,6215**********6176,173****5344,2024-07-24 19:04:14,7014.71,CNY,M606983,滴滴出行,5691,消费,MOBILE,中国,湖北省,成都,0500b5a2c2a6207c,6e5a6e38db52ba58,MANUAL,,,82,"R002,R003",是,确认欺诈,372816,中信银行,收单行C,TERM717276,1,chargeback
T000020242763,622202******7444,周*民,4749**********5010,174****4000,2024-08-13 03:00:03,441.14,CNY,M383201,麦当劳,5691,消费,POS,中国,湖北省,北京,88eaa23f88044214,c5455161a9f70c37,CONTACTLESS,,,28,,否,,915363,交通银行,收单行A,TERM681819,0,unknown
T000020241783,622202******3333,陶*杰,3465**********7413,188****1059,2024-06-02 16:12:44,32.53,CNY,M869440,天猫超市,5999,消费,APP,中国,湖北省,郑州,efcfd2158be5555e,04ca455499d36d32,CHIP,,,11,,否,,114577,建设银行,银联,TERM464761,0,unknown
T000020241002,622202******8574,何*凯,3974**********4782,187****2853,2024-06-20 21:52:48,2186.48,CNY,M611233,京东商城,4511,消费,APP,中国,湖北省,武汉,f4b27d3fba13425e,93ba22c6a5384f74,CHIP,,,6,,否,,499476,工商银行,银联,TERM557485,0,unknown
T000020242580,622202******1072,陶*鹏,2573**********5441,197****0035,2024-09-27 07:14:31,50.62,CNY,M355709,饿了么,4511,消费,QR,中国,山东省,杭州,94d4ab4ecc9dc04c,08d364b9c53fd7df,MAG,,,8,,否,,612333,中国银行,收单行A,TERM366519,0,unknown
T000020242327,622202******5611,王*飞,4048**********4361,173****2497,2024-09-26 22:49:54,368.06,CNY,M353080,中国石化,5211,消费,ECOM,中国,江苏省,上海,935186b05174f5e5,0340db87c63fecc9,CHIP,,,22,,否,,259627,建设银行,银联,TERM200668,0,unknown
T000020242839,622202******7665,魏*晨,3178**********9306,186****4402,2024-07-31 07:30:28,1340.56,CNY,M472060,沃尔玛,5812,消费,QR,中国,北京市,郑州,5652a647b16db63b,e79ae218b9d6136f,CONTACTLESS,12.0,,13,,否,,664153,建设银行,收单行C,TERM997588,0,unknown
T000020241710,622202******4331,蒋*民,2338**********2265,183****4147,2024-08-26 14:19:03,930.35,CNY,M866536,海澜之家,5691,消费,POS,中国,浙江省,郑州,930a1a0be5633b6d,9b63c85861460ee8,ECOM,,30.42,12,,否,,902315,中国银行,银联,TERM884989,0,unknown
T000020243434,622202******7962,金*龙,5957**********4245,195****8149,2024-07-15 17:28:39,319.56,CNY,M992288,优衣库,5311,消费,MOBILE,中国,广东省,青岛,505314b9fdc173a3,8b5b0045a202f3a7,MAG,,,12,,否,,265815,工商银行,收单行B,TERM768399,0,unknown
T000020242337,622202******8494,蒋*峰,4952**********4866,173****9467,2024-09-15 23:42:51,67.45,CNY,M725113,中国石化,4111,消费,MOBILE,中国,江苏省,上海,36e684472d11e27e,5f5841581b32d767,ECOM,6.0,,15,,否,,900015,浦发银行,银联,TERM137306,0,unknown
T000020241417,622202******9785,秦*凯,5852**********9246,186****7101,2024-09-22 21:22:51,404.47,CNY,M357420,京东商城,5541,消费,ECOM,中国,上海市,广州,a8aa6292076d175e,5bc46809e13ff234,CONTACTLESS,,,18,,否,,259872,中信银行,收单行C,TERM793520,0,unknown
T000020240875,622202******8487,姜*博,6161**********5322,178****9938,2024-10-28 15:02:51,572.21,HKD,M697530,屈臣氏,5541,取现,MOBILE,中国,上海市,深圳,329c79d43e15f0bb,42f1d9ac5e642578,MANUAL,,6.18,15,,否,,958271,浦发银行,收单行B,TERM611333,0,unknown
T000020242773,622202******7907,曹*平,2336**********7280,196****8441,2024-06-01 12:31:45,32.34,CNY,M800646,京东商城,4511,消费,QR,中国,北京市,南京,99e18291060e8db7,dc3ba8804d907ba9,MAG,,,22,,否,,768897,浦发银行,收单行B,TERM838236,0,unknown
T000020242826,622202******1408,吴*东,3631**********9730,182****9457,2024-06-23 02:52:51,92.91,CNY,M381433,去哪儿,5691,预授权,QR,中国,福建省,上海,7058e32702534b3b,ac1865d94d56e0ec,ECOM,,,13,,否,,729831,工商银行,收单行C,TERM792021,0,unknown
T000020242894,622202******0865,王*东,3366**********8252,198****6848,2024-08-13 10:38:10,702.59,CNY,M110644,海澜之家,5411,消费,QR,中国,河南省,北京,9921aba53599469f,ab294ca6b19b34bf,MANUAL,24.0,,18,,是,真实交易,733912,招商银行,收单行B,TERM326164,0,manual
T000020243515,622202******7338,蒋*博,4229**********8058,188****1968,2024-10-25 10:17:03,381.59,CNY,M556641,屈臣氏,4111,消费,QR,中国,北京市,杭州,79a3d985cc933acf,0cd4049779ab4215,MANUAL,6.0,,8,,否,,172525,农业银行,收单行C,TERM515822,0,unknown
T000020241082,622202******9823,陈*俊,1814**********2038,134****4834,2024-10-07 08:17:58,1741.58,CNY,M110644,美团外卖,4511,消费,APP,中国,浙江省,杭州,1fd05adcd66e548a,7a1367593b039137,MAG,3.0,18.58,15,,否,,854675,浦发银行,收单行A,TERM458328,0,unknown
T000020243124,622202******6748,吕*兵,2519**********8775,177****3018,2024-06-27 19:26:51,427.33,CNY,M618317,美团外卖,4111,消费,POS,中国,河南省,南京,1b111d5964808446,1d2f3fa284c7a560,CONTACTLESS,12.0,,55,,是,可疑待确认,207065,中信银行,银联,TERM528300,2,manual
T000020243156,622202******3761,朱*泽,6329**********3683,186****9600,2024-06-14 03:34:57,880.55,HKD,M841666,华润万家,5411,消费,ECOM,中国,上海市,上海,c976ae9e31610d17,011af015bb7f5c0f,ECOM,,,22,,否,,375777,农业银行,收单行B,TERM669082,0,unknown
T000020242534,622202******8113,韩*峰,1344**********7444,138****7654,2024-08-18 18:59:44,167.86,CNY,M572700,优衣库,5814,消费,QR,中国,湖北省,杭州,1ae22643b393c6cd,5fe85963cb5dd0d7,CONTACTLESS,6.0,4.97,3,,否,,179861,招商银行,收单行A,TERM521792,0,unknown
T000020243014,622202******3063,何*俊,1315**********4148,137****5198,2024-07-10 10:35:44,25.17,CNY,M353080,星巴克,4111,取现,APP,中国,湖北省,青岛,1ae22643b393c6cd,5e9c5751f398016e,CHIP,,,18,,否,,749330,招商银行,收单行C,TERM740893,0,unknown
T000020243398,622202******3119,卫*兵,6220**********7018,172****6661,2024-10-07 06:50:23,399.71,CNY,M855053,携程旅行,4111,消费,POS,中国,山东省,上海,e86a6169674eef9e,6a376257853da5d5,ECOM,,,4,,否,,574595,招商银行,收单行C,TERM989280,0,unknown
T000020242554,622202******5611,韩*超,5915**********5481,197****2704,2024-10-17 18:12:38,112.43,CNY,M357420,屈臣氏,5999,取现,MOBILE,中国,浙江省,青岛,bfc680feb53d786b,f810914ecaa3531a,CHIP,,3.0,41,,否,,317751,农业银行,收单行A,TERM295404,0,unknown
T000020242828,622202******3761,吕*林,2620**********6804,153****6607,2024-07-07 00:56:53,18.34,CNY,M353080,微信支付,5211,消费,APP,中国,湖北省,深圳,299588173b8a74e9,2a2f6d66f4d721e7,MANUAL,6.0,,23,,否,,423497,招商银行,银联,TERM371314,0,unknown
T000020241916,622202******7213,许*民,5533**********8302,187****5662,2024-08-07 22:47:18,6038.91,CNY,M835244,华润万家,4111,消费,ECOM,中国,广东省,南京,03ad5abe54084586,2745a18ab495196d,MANUAL,,248.05,20,,否,,278808,招商银行,收单行C,TERM896633,0,unknown
T000020241293,622202******6327,吕*峰,4044**********2048,198****8092,2024-06-16 00:04:30,829.53,CNY,M611233,沃尔玛,4111,消费,APP,中国,浙江省,武汉,0094422884129e2b,92ae6b2d03d17f92,CHIP,,,5,,否,,862268,中国银行,收单行B,TERM878986,0,unknown
T000020242329,622202******3119,严*国,5493**********6651,135****3787,2024-06-30 22:07:14,337.26,CNY,M641722,美团外卖,4511,消费,POS,中国,上海市,北京,43a9a1fc55755ea6,ee59931e003def68,CONTACTLESS,,,9,,否,,495029,招商银行,收单行B,TERM350343,0,unknown
T000020243083,622202******1943,秦*林,3243**********5246,132****6313,2024-07-17 09:44:17,65.29,CNY,M452737,支付宝,5812,消费,ECOM,中国,四川省,成都,41cff3a4825a2313,f3399fc01c6797e6,CHIP,,,14,,否,,679379,中信银行,银联,TERM311595,0,unknown
T000020241302,622202******3353,李*平,3372**********1585,173****5773,2024-09-04 01:49:02,780.21,CNY,M866536,天猫超市,4111,转账,POS,中国,福建省,南京,5237f41be87b590d,7f20123eb7ca8592,MANUAL,,,28,,否,,179532,中国银行,收单行C,TERM300206,0,unknown
T000020243285,622202******1077,吴*浩,4772**********3971,185****7791,2024-08-23 16:23:56,488.15,CNY,M965845,麦当劳,5999,消费,POS,中国,湖北省,青岛,34d3ea74f95a4eb1,db94c89a883bac10,CHIP,24.0,,12,,否,,844185,农业银行,银联,TERM535324,0,unknown
T000020242929,622202******3073,施*鹏,5961**********7014,159****0669,2024-09-17 22:44:26,148.46,CNY,M437960,中国石油,5999,消费,APP,中国,山东省,广州,fc2cc6f9eec10f26,3d5e81d011fd6acd,ECOM,3.0,3.84,8,,否,,708504,农业银行,收单行C,TERM212676,0,unknown
T000020242253,622202******1077,孙*飞,2669**********3600,154****9121,2024-07-04 21:02:58,96.77,EUR,M886931,海澜之家,4111,转账,MOBILE,中国,山东省,北京,c976ae9e31610d17,b1fa1daaa8d6e394,ECOM,,,21,,否,,938891,浦发银行,收单行C,TERM902177,0,unknown
T000020241980,622202******0342,陈*民,2135**********3149,139****0665,2024-09-19 07:11:30,56.17,CNY,M947458,华润万家,5691,取现,POS,中国,江苏省,郑州,fed03ea837dc2281,de048962c7d9af85,MAG,,1.27,8,,否,,205839,工商银行,收单行B,TERM719625,0,unknown
T000020240642,622202******2544,陶*鹏,5387**********7887,175****4364,2024-09-17 12:32:38,601.28,CNY,M572700,星巴克,5311,消费,ECOM,中国,江苏省,北京,f65ba79519a29378,89c40b603213bf85,MAG,24.0,,29,,否,,233533,中国银行,收单行A,TERM892911,0,unknown
T000020242990,622202******5677,姜*阳,6150**********3900,173****8162,2024-09-13 17:07:21,77.93,CNY,M452737,饿了么,4111,预授权,ECOM,中国,浙江省,杭州,a95b40d2529e255e,271b38ba0a363a72,MANUAL,12.0,2.85,19,,否,,485002,浦发银行,收单行B,TERM589497,0,unknown
T000020241833,622202******9983,王*浩,2466**********7492,136****1269,2024-10-15 11:33:30,321.93,CNY,M353080,美团外卖,5411,消费,APP,中国,四川省,青岛,79abe5285fd92501,e22596f1a15a6a10,CHIP,,,8,,否,,172817,中信银行,收单行B,TERM894545,0,unknown
T000020241739,622202******6486,钱*海,1204**********1428,134****6477,2024-07-21 01:57:46,1789.27,CNY,M383201,星巴克,5814,预授权,QR,中国,江苏省,北京,ec0a6b19aec39dd1,f1cd89a6b3e0b535,MAG,24.0,,6,,否,,616358,招商银行,收单行C,TERM785010,0,unknown
T000020241321,622202******3073,华*勇,1432**********6006,179****1931,2024-09-13 22:12:44,352.52,HKD,M841666,天猫超市,4511,消费,MOBILE,中国,河南省,郑州,ad11b15851e02afa,37b23934f53767e4,MAG,3.0,8.07,27,,否,,393983,农业银行,收单行B,TERM694694,0,unknown
T000020241988,622202******9200,孙*俊,5182**********3336,194****9774,2024-08-16 07:59:09,433.69,CNY,M993085,天猫超市,4111,消费,QR,中国,江苏省,上海,d35a295ad9835d66,38d4af31e06db36e,MANUAL,,,9,,否,,928659,工商银行,收单行B,TERM486065,0,unknown
T000020243418,622202******7136,曹*华,1941**********4375,195****2921,2024-08-29 06:39:50,119.12,CNY,M894993,华润万家,5691,消费,POS,中国,江苏省,成都,9f28cd723241ccc9,fc8c3ad60680e333,CONTACTLESS,,2.84,7,,否,,585052,交通银行,收单行A,TERM400728,0,unknown
T000020241623,622202******6459,沈*凯,6281**********2663,135****3803,2024-06-26 15:53:52,220.76,CNY,M190872,美团外卖,5812,消费,ECOM,中国,广东省,北京,2f34c6e8e284d0b0,a096860edcfb2355,MAG,12.0,3.53,28,,否,,449273,中国银行,银联,TERM369053,0,unknown
T000020243290,622202******5391,郑*飞,3938**********5983,199****4422,2024-09-24 11:24:29,184.99,CNY,M190872,支付宝,5814,消费,POS,中国,江苏省,上海,59e342ce62d76f67,4d94eafc8803bd09,ECOM,,6.27,14,,否,,301944,中国银行,收单行B,TERM823790,0,unknown
T000020243177,622202******0795,杨*阳,5497**********9307,171****1012,2024-07-28 18:39:02,300.39,CNY,M641722,屈臣氏,5999,消费,ECOM,中国,北京市,郑州,39831b05079eb5f1,adbf89f2df58349e,CONTACTLESS,6.0,,7,,否,,499612,工商银行,收单行A,TERM150000,0,unknown
T000020242248,622202******0024,钱*浩,3466**********4281,193****8704,2024-09-17 17:33:59,1674.9,CNY,M472060,中国石化,5311,消费,QR,中国,江苏省,武汉,ecc6232afae96694,00d5976fe831e8db,ECOM,,,28,,否,,213869,交通银行,收单行B,TERM262385,0,unknown
T000020240751,622202******8042,吴*泽,3086**********4163,138****3901,2024-09-07 06:57:15,124.1,CNY,M647091,滴滴出行,5691,消费,ECOM,中国,山东省,杭州,71ead34f50f26015,8a5491c59ddeeae9,MANUAL,12.0,2.11,15,,否,,454123,工商银行,银联,TERM223928,0,unknown
T000020241544,622202******8042,卫*阳,6089**********4355,156****9673,2024-08-21 01:48:29,310.74,CNY,M355709,天猫超市,4111,消费,ECOM,中国,四川省,上海,a6294fb9d5b14bf7,2c9aca4f97aaaac2,MANUAL,,,26,,否,,939280,建设银行,银联,TERM145317,0,unknown
