txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241919,6222024776436931,卫芳鹏,328104196109495737,13384434360,2024-09-27 01:00:00,105.39,EUR,M866536,拼多多,5411,消费,POS,中国,福建省,上海,DEV00000235,11.140.105.20,CHIP,6.0,,9,,否,,109786,中国银行,收单行A,TERM482135,0,unknown
T000020242921,6222026317189421,孔英辉,513269199407698051,19665008007,2024-09-27 12:00:00,6.76,EUR,M725113,拼多多,5411,消费,MOBILE,中国,浙江省,郑州,DEV00000297,162.251.105.68,ECOM,,,26,,否,,390594,交通银行,收单行A,TERM478053,0,unknown
T000020243113,6222023319936135,赵磊海,519550197701699443,15201635750,2024-09-27 13:00:00,249.81,CNY,M130094,华润万家,5999,消费,MOBILE,中国,四川省,南京,DEV00000335,203.19.206.70,CONTACTLESS,,,19,,否,,972962,浦发银行,收单行B,TERM197421,0,unknown
T000020240976,6222022960488639,张军鹏,622845198012194117,15730532473,2024-09-27 19:00:00,11.57,CNY,M841666,中国石化,5311,消费,APP,中国,上海市,南京,DEV00000239,226.236.166.237,MANUAL,,,15,,否,,574141,农业银行,收单行B,TERM873701,0,unknown
T000020242509,6222024993808565,金鹏民,546740200104553283,17461125375,2024-09-27 20:00:00,388.69,CNY,M357420,肯德基,4111,消费,POS,中国,福建省,广州,DEV00000055,159.133.176.163,CHIP,,,5,,否,,140047,浦发银行,银联,TERM126251,0,unknown
T000020242622,6222024226113732,许鹏浩,223817197405239180,17723849623,2024-09-29 18:00:00,2934.77,CNY,M682144,去哪儿,5541,消费,APP,中国,湖北省,杭州,DEV00000131,94.95.106.141,ECOM,,,15,,否,,516603,招商银行,银联,TERM881584,1,chargeback
T000020240718,6222023597724331,陶磊浩,203826197504239190,13836527450,2024-09-29 20:00:00,326.55,CNY,M606983,天猫超市,5411,预授权,ECOM,中国,四川省,北京,DEV00000183,166.78.54.33,MANUAL,,,18,,否,,926867,交通银行,银联,TERM868804,0,unknown
T000020240829,6222025728765136,吕兰龙,488756200209177200,19161462633,2024-09-30 06:00:00,225.18,CNY,M721254,中国石油,5812,消费,POS,中国,北京市,郑州,DEV00000002,117.205.71.7,ECOM,,,28,,否,,833232,中国银行,收单行C,TERM573870,1,chargeback
T000020241761,6222027271954644,冯芳俊,276625196208088810,19972634284,2024-09-30 10:00:00,12.18,CNY,M526170,沃尔玛,5411,转账,QR,中国,四川省,北京,DEV00000120,81.164.5.236,ECOM,,,3,,否,,941196,浦发银行,收单行C,TERM391167,0,unknown
T000020243172,6222021654477195,卫鹏鹏,342180198507768110,19877701361,2024-09-30 16:00:00,49.74,CNY,M682789,屈臣氏,5311,消费,QR,中国,河南省,杭州,DEV00000318,124.131.135.199,MAG,,,16,,否,,745783,建设银行,收单行A,TERM581703,0,unknown
T000020242977,6222023849232839,吕伟辉,152872199305249256,19251792616,2024-09-30 18:00:00,41.9,CNY,M383201,华润万家,5411,消费,QR,中国,湖北省,青岛,DEV00000005,154.33.162.222,CONTACTLESS,,1.17,30,,否,,416447,中国银行,收单行B,TERM321060,1,chargeback
T000020242142,6222024482141802,朱文海,235940197704409274,17108975183,2024-09-30 22:00:00,918.44,CNY,M947458,京东商城,5812,消费,QR,中国,江苏省,上海,DEV00000109,195.227.134.49,MANUAL,,,24,,否,,202362,工商银行,银联,TERM351921,0,unknown
T000020240667,6222024070964768,严芳龙,473251200001206488,13914893975,2024-10-01 07:00:00,703.02,CNY,M110644,微信支付,5812,消费,ECOM,中国,江苏省,郑州,DEV00000106,136.121.214.126,CHIP,24.0,9.84,29,,否,,146032,中国银行,银联,TERM834891,0,unknown
T000020241745,6222029623534576,姜平东,522892196707479633,18661179491,2024-10-03 06:00:00,118.11,CNY,M647091,海澜之家,4511,消费,POS,中国,江苏省,郑州,DEV00000366,30.205.127.26,MANUAL,24.0,,29,,否,,218830,建设银行,收单行A,TERM370593,0,unknown
T000020242437,6222021251837136,吕敏海,318930199408901942,18710586098,2024-10-03 08:00:00,37.45,CNY,M322423,携程旅行,4111,消费,MOBILE,中国,浙江省,上海,DEV00000317,141.186.213.190,ECOM,,0.36,24,,否,,668889,中信银行,收单行C,TERM653562,0,unknown
T000020242569,6222028664882079,施英超,172924196704946190,19672871907,2024-10-03 11:00:00,389.61,CNY,M322423,携程旅行,5812,消费,ECOM,中国,浙江省,深圳,DEV00000192,96.179.68.68,ECOM,,0.03,4,,否,,888047,中信银行,收单行A,TERM313983,0,unknown
T000020242029,6222023196545325,何兰平,274677200506653567,13656472462,2024-10-03 13:00:00,579.46,CNY,M383201,饿了么,5999,消费,ECOM,中国,湖北省,武汉,DEV00000135,163.25.169.179,MANUAL,12.0,,12,,否,,444651,工商银行,收单行B,TERM408700,0,unknown
T000020243416,6222029592390865,陈涛辉,125603200006397259,19435890694,2024-10-03 19:00:00,92.41,CNY,M725113,微信支付,4111,消费,QR,中国,广东省,成都,DEV00000344,182.43.96.34,MAG,3.0,3.82,26,,否,,606097,建设银行,收单行A,TERM668512,0,unknown
T000020240960,6222027597996327,许超林,476009200304709494,15207075216,2024-10-04 02:00:00,31.39,CNY,M992288,沃尔玛,5814,消费,ECOM,中国,广东省,武汉,DEV00000314,236.172.232.238,ECOM,6.0,,25,,否,,222034,建设银行,收单行C,TERM358182,0,unknown
T000020242832,6222027625464411,姜刚峰,524735199209759988,13416523523,2024-10-04 18:00:00,681.4,CNY,M456871,优衣库,4511,消费,APP,中国,浙江省,杭州,DEV00000028,200.29.44.208,MAG,,,0,,否,,480512,中信银行,银联,TERM175058,0,unknown
T000020242729,6222028285786023,李娜博,436432198809255581,15893953556,2024-10-04 22:00:00,79.72,CNY,M606983,支付宝,4111,消费,APP,中国,河南省,郑州,DEV00000073,190.91.46.230,ECOM,6.0,1.45,26,,否,,962128,农业银行,银联,TERM514487,0,unknown
T000020242913,6222029123612497,赵涛国,302443198307308925,15420047267,2024-10-05 02:00:00,282.25,CNY,M322423,去哪儿,5411,消费,APP,中国,北京市,青岛,DEV00000101,78.173.146.213,CHIP,,,23,,否,,388566,中国银行,收单行A,TERM630949,1,chargeback
T000020240849,6222022094024844,朱秀龙,420759200506502951,15340442416,2024-10-05 04:00:00,296.28,CNY,M572700,滴滴出行,4111,消费,ECOM,中国,福建省,杭州,DEV00000021,164.75.142.238,MAG,,,16,,否,,773618,中国银行,收单行B,TERM660563,1,chargeback
T000020242723,6222029807209816,李磊林,364574198801822843,19328037231,2024-10-05 14:00:00,99.49,CNY,M936587,优衣库,4111,消费,APP,中国,福建省,杭州,DEV00000006,233.99.59.112,ECOM,,,23,,否,,601047,招商银行,收单行B,TERM372963,1,chargeback
T000020240989,6222025659161352,吕军林,451298198312247471,19805332300,2024-10-05 20:00:00,79.58,CNY,M526170,滴滴出行,4511,消费,APP,中国,上海市,青岛,DEV00000180,192.208.54.58,MANUAL,,,21,,否,,889912,中国银行,收单行A,TERM932143,0,unknown
T000020240850,6222028047877267,赵平龙,403276197106251256,19805789384,2024-10-06 05:00:00,529.91,CNY,M841666,华润万家,5812,消费,MOBILE,中国,四川省,郑州,DEV00000370,191.195.131.223,ECOM,,,1,,否,,331356,交通银行,收单行C,TERM313824,0,unknown
T000020243575,6222025728765136,尤国峰,126980199503115447,17140299850,2024-10-06 12:00:00,64.79,CNY,M383201,饿了么,5541,转账,APP,中国,湖北省,广州,DEV00000229,183.122.185.197,MAG,3.0,,28,,否,,313718,交通银行,收单行B,TERM268671,1,chargeback
T000020241769,6222028047877267,陶丽飞,145703198210238668,13244707321,2024-10-06 20:00:00,64.09,CNY,M260422,京东商城,5812,消费,ECOM,中国,四川省,成都,DEV00000185,95.144.131.159,CONTACTLESS,,,30,,否,,751071,交通银行,银联,TERM951697,0,unknown
T000020242494,6222023392080953,卫强亮,560989196209139830,18775881718,2024-10-07 00:00:00,353.54,CNY,M612311,屈臣氏,5311,消费,ECOM,中国,浙江省,武汉,DEV00000216,59.0.246.5,ECOM,,,7,,否,,397607,浦发银行,收单行B,TERM723840,0,unknown
T000020242601,6222027249213370,钱桂超,620083197409569921,17287800025,2024-10-07 02:00:00,542.0,CNY,M993085,肯德基,4111,消费,APP,中国,北京市,广州,DEV00000238,107.62.59.86,CONTACTLESS,,25.92,24,,否,,897970,中信银行,收单行B,TERM631893,0,unknown
T000020241289,6222029904586976,李强浩,340636200001429389,17308790471,2024-10-07 11:00:00,83.32,CNY,M190872,星巴克,4511,消费,POS,中国,山东省,北京,DEV00000315,42.203.151.69,CONTACTLESS,,,18,,否,,289110,交通银行,收单行A,TERM657322,0,unknown
T000020243380,6222022094024844,赵飞健,540737197501016175,18608319187,2024-10-07 15:00:00,250.18,CNY,M894993,天猫超市,5541,消费,QR,中国,北京市,成都,DEV00000227,250.205.155.190,MANUAL,,,29,,否,,339132,中国银行,收单行A,TERM107744,1,chargeback
T000020242425,6222027533932947,施飞俊,246944198005145064,15432318895,2024-10-07 21:00:00,830.86,CNY,M611233,华润万家,5691,转账,QR,中国,上海市,成都,DEV00000023,118.101.8.102,ECOM,,,0,,否,,595572,浦发银行,收单行A,TERM702263,0,unknown
T000020242637,6222027049001493,金秀阳,183665199205101185,13528232119,2024-10-08 11:00:00,18.27,CNY,M835244,麦当劳,5211,消费,QR,中国,北京市,北京,DEV00000140,33.217.123.238,MAG,,,55,,是,真实交易,714842,建设银行,收单行B,TERM432084,0,manual
T000020241954,6222029904586976,郑军健,224913196702986044,19351450331,2024-10-09 03:00:00,483.84,CNY,M721254,天猫超市,4511,消费,APP,中国,上海市,深圳,DEV00000208,192.175.69.239,MANUAL,6.0,9.39,8,,否,,926159,浦发银行,收单行C,TERM641342,0,unknown
T000020240680,6222023479708607,蒋明浩,596768199209133029,13359779054,2024-10-09 17:00:00,616.66,CNY,M497399,沃尔玛,5691,消费,MOBILE,中国,广东省,上海,DEV00000091,246.242.179.89,MAG,6.0,25.62,22,,否,,194782,招商银行,收单行A,TERM505343,1,chargeback
T000020243595,6222023030106617,曹英民,375524198203351003,17463965631,2024-10-10 08:00:00,101.35,CNY,M993085,肯德基,5691,转账,APP,中国,湖北省,杭州,DEV00000332,226.168.251.86,MAG,6.0,,1,,否,,446172,浦发银行,收单行C,TERM758953,0,unknown
T000020243550,6222028854238082,杨春民,456299197201718701,18832018612,2024-10-10 16:00:00,552.4,CNY,M526170,麦当劳,5411,消费,ECOM,中国,河南省,青岛,DEV00000051,59.86.212.186,ECOM,,27.07,12,,否,,388225,工商银行,银联,TERM924915,0,unknown
T000020243202,6222022591589823,吕军阳,276323198001989932,15318483647,2024-10-10 18:00:00,1677.45,CNY,M353080,星巴克,5691,消费,MOBILE,中国,山东省,上海,DEV00000266,11.79.84.220,MANUAL,6.0,,9,,否,,664881,中信银行,银联,TERM568512,0,unknown
T000020242428,6222022625792787,朱涛平,467245199408348161,17888371641,2024-10-11 06:00:00,167.36,CNY,M393243,中国石化,5812,消费,APP,中国,广东省,北京,DEV00000299,209.241.131.179,MAG,3.0,,6,,是,真实交易,136422,招商银行,收单行C,TERM888895,0,manual
T000020243046,6222029904586976,华军晨,583179199703051277,19747606193,2024-10-12 11:00:00,13.79,CNY,M587282,饿了么,5411,消费,POS,中国,北京市,深圳,DEV00000288,155.201.186.130,MAG,6.0,,7,,否,,594684,招商银行,收单行A,TERM378769,1,chargeback
T000020240744,6222028184602688,陶刚林,614923200402643327,19905931508,2024-10-12 20:00:00,163.29,CNY,M290672,肯德基,5211,消费,QR,中国,北京市,郑州,DEV00000041,134.45.125.121,CHIP,,,18,,否,,707784,招商银行,收单行A,TERM460234,0,unknown
T000020241451,6222022149938334,郑刚东,151323199010582695,13606049810,2024-10-12 22:00:00,201.94,CNY,M611233,天猫超市,4111,消费,APP,中国,河南省,杭州,DEV00000116,58.217.190.188,MANUAL,,,15,,否,,259033,招商银行,银联,TERM187280,0,unknown
T000020241318,6222021248786714,钱英杰,471370196904723655,15302972197,2024-10-12 23:00:00,134.7,CNY,M440802,去哪儿,5812,消费,POS,中国,浙江省,北京,DEV00000325,144.8.196.44,CHIP,,,24,,否,,769975,中国银行,收单行A,TERM242712,1,chargeback
T000020243429,6222029986353481,陈英飞,491434198109627829,17396961205,2024-10-13 07:00:00,1520.3,CNY,M437960,中国石化,5691,消费,MOBILE,中国,江苏省,广州,DEV00000344,118.76.24.1,ECOM,24.0,,77,R003,否,,118668,工商银行,收单行C,TERM473023,1,chargeback
T000020242422,6222023392080953,何春林,406874197111144824,17138893753,2024-10-13 15:00:00,61.68,CNY,M260422,美团外卖,4111,消费,ECOM,中国,广东省,广州,DEV00000317,22.200.47.14,CHIP,,,17,,否,,455951,中国银行,收单行B,TERM196292,0,unknown
T000020241276,6222021654477195,姜艳超,247152198402218725,15932166594,2024-10-14 06:00:00,254.46,CNY,M110644,京东商城,5812,消费,POS,中国,上海市,成都,DEV00000141,138.216.246.246,ECOM,12.0,11.4,0,,否,,505376,招商银行,收单行B,TERM223548,0,unknown
T000020241354,6222024783282817,吕华浩,367951198104704281,15541971285,2024-10-14 19:00:00,115.8,CNY,M835244,天猫超市,5411,消费,MOBILE,中国,北京市,成都,DEV00000019,67.238.14.219,ECOM,3.0,4.26,25,,否,,954518,招商银行,收单行C,TERM964521,0,unknown
T000020243469,6222028664882079,吕鹏民,577656197207867749,15319781937,2024-10-15 08:00:00,436.1,CNY,M947458,美团外卖,5411,消费,MOBILE,中国,福建省,上海,DEV00000006,47.240.16.52,CHIP,,,14,,否,,415055,农业银行,收单行C,TERM900353,0,unknown
T000020241616,6222024712367625,魏玲辉,418342199109268502,19125820523,2024-10-15 19:00:00,731.76,CNY,M556641,肯德基,5211,消费,APP,中国,上海市,杭州,DEV00000080,80.155.204.111,MANUAL,,,1,,否,,689308,中国银行,银联,TERM817523,0,unknown
T000020242671,6222025310195918,赵伟辉,190590197902155216,15699514094,2024-10-16 00:00:00,801.1,CNY,M497399,拼多多,5999,消费,QR,中国,福建省,广州,DEV00000105,18.180.3.3,CONTACTLESS,,26.85,11,,否,,417181,交通银行,收单行C,TERM924304,0,unknown
T000020242989,6222023746317213,尤霞国,279156199407949482,19179745055,2024-10-16 06:00:00,851.53,CNY,M721254,京东商城,5211,消费,POS,中国,浙江省,成都,DEV00000307,133.42.254.160,CHIP,3.0,,22,,否,,836099,交通银行,银联,TERM250326,1,chargeback
T000020242374,6222029303285822,金刚龙,319810198702271456,18418073892,2024-10-16 13:00:00,670.12,CNY,M855053,去哪儿,5541,消费,QR,中国,江苏省,北京,DEV00000190,61.108.125.244,MANUAL,12.0,29.18,29,,否,,467151,建设银行,收单行A,TERM806359,0,unknown
T000020241693,6222026204041308,姜华峰,277251196705055404,18919580930,2024-10-16 16:00:00,632.7,CNY,M866536,支付宝,5311,消费,ECOM,中国,福建省,南京,DEV00000040,82.76.220.198,CONTACTLESS,,,19,,否,,233700,招商银行,银联,TERM141026,0,unknown
T000020242071,6222027114223633,曹强阳,355961196004845700,13487211078,2024-10-16 23:00:00,143.61,CNY,M260422,海澜之家,5999,消费,APP,中国,湖北省,郑州,DEV00000025,83.196.26.144,MAG,3.0,,16,,否,,257044,浦发银行,收单行A,TERM375433,1,chargeback
T000020243435,6222023479708607,吴军泽,193740198501526036,19141596216,2024-10-17 14:00:00,4014.58,CNY,M697530,屈臣氏,4511,消费,MOBILE,中国,四川省,北京,DEV00000084,244.214.172.14,CHIP,,,17,,否,,987704,建设银行,收单行C,TERM498307,0,unknown
T000020242575,6222024239406957,姜秀俊,312753198409203926,13539616674,2024-10-17 18:00:00,118.48,CNY,M739979,饿了么,5691,消费,QR,中国,山东省,成都,DEV00000065,67.142.232.239,CHIP,6.0,,22,,否,,900289,浦发银行,银联,TERM372601,1,chargeback
T000020241236,6222022591589823,赵刚龙,124270196808882207,19423418414,2024-10-18 03:00:00,68.2,CNY,M357420,中国石化,5691,消费,MOBILE,中国,浙江省,郑州,DEV00000285,233.229.3.56,MANUAL,,3.16,29,,否,,154351,浦发银行,收单行B,TERM143547,1,chargeback
T000020240970,6222028982597239,郑鹏东,269401197009512940,19763882641,2024-10-18 04:00:00,1101.94,CNY,M606983,屈臣氏,5211,消费,MOBILE,中国,广东省,广州,DEV00000322,121.143.127.250,CHIP,,24.51,9,,否,,892381,工商银行,收单行B,TERM499454,1,chargeback
T000020241592,6222022948728483,魏平林,592600198310131484,15279690621,2024-10-18 07:00:00,203.36,CNY,M452737,屈臣氏,5211,消费,MOBILE,中国,福建省,杭州,DEV00000276,15.222.1.227,ECOM,,3.42,19,,否,,277523,招商银行,收单行A,TERM331772,1,chargeback
T000020241727,6222024311931853,孔秀海,432699199905966440,18796991983,2024-10-18 11:00:00,56.97,CNY,M357420,海澜之家,5411,转账,POS,中国,河南省,杭州,DEV00000348,58.201.108.144,MAG,,,1,,否,,272745,招商银行,收单行C,TERM441004,0,unknown
T000020242316,6222028982597239,褚鹏博,319935196301655265,17502108628,2024-10-18 19:00:00,46.62,CNY,M381433,海澜之家,5311,消费,MOBILE,中国,上海市,成都,DEV00000274,221.171.93.39,MAG,6.0,,29,,否,,154789,工商银行,银联,TERM932971,0,unknown
T000020242798,6222022785736751,冯秀鹏,655954196709332562,13303027720,2024-10-18 23:00:00,4761.98,CNY,M965845,携程旅行,5211,预授权,APP,中国,广东省,北京,DEV00000282,176.189.244.202,CHIP,,,75,"R002,R003",否,,734091,浦发银行,银联,TERM213289,2,rule
T000020243160,6222024482141802,华涛健,135898196709385823,17814292845,2024-10-19 13:00:00,224.73,CNY,M800646,滴滴出行,5691,消费,APP,中国,广东省,杭州,DEV00000005,21.148.35.87,CONTACTLESS,,3.91,12,R004,否,,215758,中信银行,银联,TERM444524,1,chargeback
T000020241125,6222022926780541,卫敏超,565859200506379751,17936821442,2024-10-19 19:00:00,35.16,CNY,M392477,去哪儿,5999,消费,POS,中国,北京市,上海,DEV00000227,193.134.67.38,MAG,24.0,,28,,否,,824410,农业银行,收单行B,TERM269225,1,chargeback
T000020241226,6222022625792787,严洋辉,471499198404179981,15331215530,2024-10-20 09:00:00,314.05,CNY,M866536,屈臣氏,5691,消费,APP,中国,广东省,郑州,DEV00000205,143.237.253.116,ECOM,,,14,,否,,554901,工商银行,收单行C,TERM227316,1,chargeback
T000020241170,6222022785736751,沈鹏超,574715200108369388,15886299090,2024-10-20 12:00:00,147.4,CNY,M383201,星巴克,4111,消费,ECOM,中国,山东省,杭州,DEV00000244,116.7.128.25,MAG,3.0,,15,,否,,752936,建设银行,收单行C,TERM302376,0,unknown
T000020242607,6222024482141802,王秀博,231972200102919284,17959093697,2024-10-20 19:00:00,173.85,CNY,M947458,星巴克,4111,预授权,ECOM,中国,上海市,成都,DEV00000064,190.2.80.38,CHIP,,5.03,0,,否,,438786,中信银行,收单行A,TERM829456,1,chargeback
T000020241593,6222027825844140,赵霞兵,211676197907871706,17764230655,2024-10-21 00:00:00,545.39,CNY,M284692,肯德基,5814,消费,APP,中国,山东省,青岛,DEV00000128,101.211.149.174,MANUAL,,11.71,30,,否,,455589,建设银行,收单行A,TERM402024,0,unknown
T000020240781,6222024518871744,王伟峰,566297198911132941,15866183203,2024-10-21 03:00:00,311.98,CNY,M472060,支付宝,4111,预授权,POS,中国,福建省,广州,DEV00000254,98.66.220.220,MAG,,,18,,否,,396712,中国银行,银联,TERM289131,1,chargeback
T000020243408,6222028293453178,姜鹏华,445031197501759976,13567412669,2024-10-22 14:00:00,139.3,CNY,M572700,优衣库,5211,转账,ECOM,中国,湖北省,北京,DEV00000230,39.107.11.118,CONTACTLESS,,,26,,否,,736634,中国银行,收单行A,TERM821250,0,unknown
T000020242044,6222027625464411,张杰龙,564611197201826447,18888767049,2024-10-23 14:00:00,245.49,USD,M739979,海澜之家,5311,取现,MOBILE,中国,江苏省,上海,DEV00000207,224.28.232.15,MAG,6.0,,28,,否,,124356,中信银行,银联,TERM548458,1,chargeback
T000020243474,6222026633778586,褚玲华,496314198811822859,13206714242,2024-10-24 02:00:00,312.34,CNY,M647091,滴滴出行,5999,消费,ECOM,中国,湖北省,杭州,DEV00000128,229.31.134.135,CONTACTLESS,,,14,,否,,954391,中国银行,银联,TERM230493,0,unknown
T000020241089,6222029904586976,韩建博,349050198708097322,19151640203,2024-10-25 01:00:00,108.13,CNY,M587282,中国石化,5814,取现,MOBILE,中国,广东省,成都,DEV00000189,252.135.89.80,MAG,,,8,,否,,887667,中国银行,收单行C,TERM365518,0,unknown
T000020242531,6222029309500117,严静民,505887199210765078,18113563276,2024-10-25 18:00:00,130.15,CNY,M947458,支付宝,4511,消费,APP,中国,湖北省,武汉,DEV00000347,218.233.247.26,CONTACTLESS,,,0,,否,,737430,农业银行,银联,TERM681716,1,chargeback
T000020242928,6222025972484792,朱玲峰,426101200311348710,17221086365,2024-10-25 20:00:00,276.66,CNY,M721254,京东商城,5541,取现,QR,中国,山东省,郑州,DEV00000050,253.153.237.96,CONTACTLESS,,,20,,否,,648220,工商银行,银联,TERM189390,0,unknown
T000020242040,6222021251837136,许秀龙,629540199510752145,18173485733,2024-10-26 04:00:00,753.31,CNY,M782054,沃尔玛,5541,消费,QR,中国,上海市,上海,DEV00000179,230.42.28.234,CONTACTLESS,3.0,33.77,88,"R002,R003",是,确认欺诈,913814,农业银行,收单行C,TERM554262,1,manual
T000020242296,6222023792347639,施超浩,155168199207636293,17680609289,2024-10-26 06:00:00,625.98,CNY,M370902,中国石油,4511,消费,POS,中国,河南省,上海,DEV00000264,220.22.198.147,CHIP,,,10,,否,,675306,中信银行,收单行C,TERM751764,0,unknown
T000020242761,6222027597996327,褚明海,357250197703186810,19262236659,2024-10-26 19:00:00,66.6,CNY,M971084,携程旅行,5812,消费,POS,中国,广东省,广州,DEV00000190,20.52.22.142,ECOM,6.0,2.01,22,,否,,692932,交通银行,收单行A,TERM506735,0,unknown
T000020242237,6222026474354351,华平鹏,517246199902396657,19712015189,2024-10-26 21:00:00,110.18,CNY,M606983,京东商城,5541,消费,QR,中国,江苏省,武汉,DEV00000365,126.164.52.236,CONTACTLESS,,,25,,否,,773588,招商银行,收单行B,TERM694234,0,unknown
T000020243528,6222023361388464,张刚海,578809196506413814,13759271854,2024-10-27 04:00:00,849.27,CNY,M110644,麦当劳,4111,消费,ECOM,中国,上海市,成都,DEV00000199,102.204.29.73,CONTACTLESS,,10.51,7,,否,,259174,招商银行,收单行B,TERM483210,1,chargeback
T000020240918,6222028316648259,吴军浩,491276198211728367,15139439705,2024-10-27 10:00:00,638.79,CNY,M912270,华润万家,5311,消费,APP,中国,江苏省,深圳,DEV00000080,138.107.222.89,CONTACTLESS,,,8,,否,,628236,招商银行,收单行A,TERM638205,0,unknown
T000020241883,6222022188332531,吕洋博,591680198808789820,19996142910,2024-10-27 15:00:00,285.04,CNY,M782054,优衣库,5691,消费,ECOM,中国,江苏省,武汉,DEV00000114,175.191.45.100,MANUAL,,,5,,否,,800524,中国银行,银联,TERM875525,0,unknown
T000020242369,6222027099469983,曹建飞,207282197407209362,13521981370,2024-10-27 16:00:00,1103.33,CNY,M971084,支付宝,5411,消费,QR,中国,福建省,郑州,DEV00000109,43.154.72.42,CHIP,,,12,,否,,878992,交通银行,收单行B,TERM835829,0,unknown
T000020242838,6222026009268066,李建飞,635337196302406498,17745973862,2024-10-27 23:00:00,23.17,CNY,M437960,天猫超市,5999,消费,APP,中国,江苏省,上海,DEV00000198,81.69.87.117,CHIP,,,24,,否,,760340,工商银行,银联,TERM490119,0,unknown
T000020242264,6222025310195918,严鹏东,450799196707563490,19651694148,2024-10-28 03:00:00,348.52,CNY,M869440,天猫超市,4111,消费,APP,中国,北京市,北京,DEV00000312,233.213.12.211,CONTACTLESS,,,15,,否,,491530,工商银行,收单行C,TERM774458,0,unknown
T000020243518,6222025951406973,蒋丽俊,406328198704154979,19359271293,2024-10-28 23:00:00,1022.29,CNY,M947458,去哪儿,5311,消费,QR,中国,山东省,成都,DEV00000296,219.1.175.1,MANUAL,,,28,,否,,874841,建设银行,收单行B,TERM126050,0,unknown
T000020242358,6222023343292475,冯勇林,320556197804787307,19310854798,2024-10-29 01:00:00,717.02,CNY,M383201,星巴克,4511,取现,QR,中国,江苏省,郑州,DEV00000317,89.236.48.248,MAG,6.0,,0,,否,,741461,交通银行,银联,TERM122969,0,unknown
T000020242085,6222023196545325,沈秀晨,470686197310594110,17496374891,2024-10-29 08:00:00,14.14,CNY,M526170,中国石化,4511,消费,APP,中国,北京市,南京,DEV00000301,112.151.74.108,CHIP,,,18,,否,,849747,工商银行,银联,TERM263929,0,unknown
T000020242482,6222024919706735,严刚勇,372336196206814008,19190060404,2024-10-29 09:00:00,271.76,CNY,M682144,去哪儿,5691,消费,POS,中国,四川省,武汉,DEV00000137,150.231.99.109,CONTACTLESS,,,11,,否,,177255,农业银行,收单行A,TERM836904,0,unknown
T000020241561,6222022452066459,褚磊杰,372100199606831064,18998221019,2024-10-29 22:00:00,89.35,CNY,M392477,肯德基,5541,转账,MOBILE,中国,广东省,杭州,DEV00000342,76.117.141.99,MANUAL,12.0,,19,,否,,940368,交通银行,收单行C,TERM595226,1,chargeback
T000020243055,6222029462806178,孔文俊,173642196709499457,18841847939,2024-10-30 06:00:00,465.68,CNY,M721254,美团外卖,4111,消费,APP,中国,广东省,青岛,DEV00000240,229.194.70.35,MAG,,,27,,否,,575651,建设银行,收单行A,TERM872930,0,unknown
T000020242397,6222021667779376,施伟鹏,437357198604455230,13932587494,2024-10-30 14:00:00,64.37,CNY,M682144,微信支付,5812,消费,ECOM,中国,江苏省,杭州,DEV00000208,239.110.46.109,MANUAL,3.0,0.31,27,,否,,157640,工商银行,收单行A,TERM331477,1,chargeback
T000020242123,6222021955345537,尤秀凯,634299197806103926,13902470060,2024-10-30 21:00:00,81.1,CNY,M189771,天猫超市,4511,消费,ECOM,中国,山东省,深圳,DEV00000165,76.198.214.27,MANUAL,,,10,,否,,297331,工商银行,银联,TERM693782,1,chargeback
T000020241968,6222024026113008,卫飞健,138796198111728051,17351637541,2024-10-31 03:00:00,2654.51,CNY,M110644,支付宝,5541,转账,ECOM,中国,湖北省,深圳,DEV00000139,231.91.91.9,MANUAL,6.0,,15,,否,,327528,建设银行,收单行A,TERM577553,0,unknown
T000020241479,6222024713453204,孔建飞,241814200403038291,15519380862,2024-10-31 15:00:00,344.69,CNY,M353080,滴滴出行,5211,消费,QR,中国,福建省,南京,DEV00000189,169.28.166.215,MANUAL,,,7,,否,,303086,招商银行,收单行A,TERM918825,0,unknown
T000020243368,6222026633778586,李敏亮,344892198605816692,15132267123,2024-10-31 17:00:00,442.32,CNY,M393243,支付宝,5311,预授权,QR,中国,上海市,北京,DEV00000183,176.80.80.198,ECOM,,0.5,15,,否,,429766,中国银行,收单行C,TERM980117,0,unknown
T000020242944,6222029922723063,沈敏凯,498735198704096269,19809029670,2024-10-31 18:00:00,2565.01,CNY,M697530,星巴克,4511,取现,POS,中国,上海市,上海,DEV00000036,92.77.13.159,CHIP,,102.79,15,,否,,549076,浦发银行,银联,TERM933292,1,chargeback
T000020243378,6222027049001493,郑娟飞,267136199811907820,15424085920,2024-11-01 05:00:00,104.57,HKD,M912270,饿了么,4511,消费,POS,中国,浙江省,杭州,DEV00000345,47.94.131.58,MAG,,,14,,否,,899052,建设银行,收单行A,TERM434247,0,unknown
T000020243546,6222025693307665,冯芳峰,637725196008955423,19275571937,2024-11-01 22:00:00,57.65,CNY,M855053,优衣库,5812,消费,ECOM,中国,北京市,南京,DEV00000195,119.78.214.148,CHIP,,,30,,否,,691162,交通银行,收单行B,TERM741928,0,unknown
