txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242480,6222028047877267,吕兰兵,199027196311478482,18216239398,2024-09-22 16:00:00,60.32,CNY,M641722,麦当劳,5311,消费,ECOM,中国,山东省,青岛,DEV00000373,175.126.160.126,ECOM,,2.23,5,,否,,171858,浦发银行,收单行B,TERM269366,0,unknown
T000020240625,6222029922723063,许丽平,360021198610372029,13998386592,2024-09-22 21:00:00,2482.69,CNY,M587282,沃尔玛,5211,消费,POS,中国,福建省,北京,DEV00000009,162.123.73.75,MANUAL,,,7,,否,,698384,浦发银行,收单行B,TERM796643,0,unknown
T000020243326,6222029123612497,施飞海,570653197209205760,15949134535,2024-09-23 05:00:00,450.06,CNY,M835244,京东商城,5691,消费,QR,中国,江苏省,北京,DEV00000024,189.58.80.194,ECOM,,,3,,否,,993583,工商银行,银联,TERM928105,0,unknown
T000020242535,6222028299146480,卫文华,276042199006627374,15404122389,2024-09-24 07:00:00,7360.38,USD,M869440,星巴克,5211,取现,MOBILE,中国,四川省,北京,DEV00000105,244.231.171.153,CONTACTLESS,3.0,,79,"R002,R003",否,,988946,工商银行,收单行B,TERM324027,2,rule
T000020241536,6222024034047118,李霞鹏,492244198105935747,17481872416,2024-09-24 08:00:00,123.45,CNY,M572700,中国石油,5999,转账,POS,中国,四川省,广州,DEV00000223,206.95.62.109,ECOM,12.0,,1,,否,,313424,交通银行,银联,TERM833327,0,unknown
T000020243183,6222029697354961,魏英飞,477887200206631545,17556986238,2024-09-24 13:00:00,2492.01,CNY,M526170,携程旅行,5411,消费,QR,中国,江苏省,青岛,DEV00000367,172.32.226.53,MAG,6.0,,13,,否,,882289,浦发银行,收单行C,TERM684478,0,unknown
T000020241428,6222026204041308,何鹏超,612165196507846198,17737622438,2024-09-25 00:00:00,89.88,CNY,M721254,天猫超市,5311,消费,APP,中国,浙江省,成都,DEV00000358,228.85.246.136,MANUAL,12.0,4.14,0,,否,,705161,建设银行,收单行B,TERM116579,0,unknown
T000020241585,6222026461974809,冯桂鹏,565491196810376966,17961491873,2024-09-25 02:00:00,409.53,CNY,M800646,肯德基,4511,消费,MOBILE,中国,山东省,武汉,DEV00000117,202.180.148.168,MANUAL,,2.48,92,"R002,R003",是,确认欺诈,987560,招商银行,收单行A,TERM590511,1,manual
T000020240730,6222022232285036,何英海,150382199303248399,18987995334,2024-09-25 14:00:00,125.66,CNY,M556732,滴滴出行,5211,消费,POS,中国,浙江省,广州,DEV00000276,102.20.198.133,CHIP,,,23,,否,,419348,招商银行,银联,TERM274573,0,unknown
T000020242466,6222029285415473,金霞峰,473888199012257665,13507534079,2024-09-25 20:00:00,421.85,CNY,M682789,屈臣氏,4111,消费,MOBILE,中国,河南省,武汉,DEV00000052,191.100.3.10,ECOM,,0.46,1,,否,,406503,浦发银行,收单行B,TERM122562,0,unknown
T000020242293,6222028737025391,郑兰平,248231196811334311,13734005088,2024-09-26 09:00:00,130.05,CNY,M947458,拼多多,5541,消费,MOBILE,中国,山东省,广州,DEV00000106,225.237.15.65,CONTACTLESS,3.0,4.22,0,,否,,639243,浦发银行,收单行A,TERM620338,0,unknown
T000020242456,6222029691572571,郑建亮,185237200308187610,19214781809,2024-09-27 15:00:00,689.54,CNY,M739979,优衣库,5211,取现,APP,中国,四川省,广州,DEV00000042,129.249.168.235,ECOM,3.0,,2,,否,,718226,建设银行,银联,TERM245758,0,unknown
T000020242886,6222023328710672,卫涛龙,273419196007809661,19777430965,2024-09-28 04:00:00,233.9,CNY,M641722,优衣库,4511,消费,ECOM,中国,河南省,北京,DEV00000008,166.133.76.99,MANUAL,,,24,,否,,497813,中信银行,银联,TERM303135,0,unknown
T000020240921,6222024332894265,曹艳超,504570198905982569,18237978393,2024-09-28 07:00:00,762.97,CNY,M912270,饿了么,5311,消费,QR,中国,浙江省,广州,DEV00000168,230.144.217.153,MANUAL,,,15,,否,,802416,工商银行,收单行B,TERM738081,0,unknown
T000020240861,6222027045593274,严春俊,385594200301881934,15851345788,2024-09-28 13:00:00,41.76,CNY,M556641,京东商城,5814,消费,QR,中国,四川省,杭州,DEV00000054,75.192.81.146,MANUAL,6.0,1.83,21,,否,,801655,建设银行,收单行C,TERM588508,0,unknown
T000020242640,6222021106456634,吴秀龙,358346199910076230,13468061437,2024-09-28 15:00:00,59.68,CNY,M869440,京东商城,5211,消费,MOBILE,中国,福建省,成都,DEV00000321,50.108.192.195,CHIP,12.0,2.93,9,,否,,974311,中信银行,收单行A,TERM467474,0,unknown
T000020242174,6222027114223633,金平华,463131199601568055,17122096998,2024-09-28 22:00:00,39.05,CNY,M647091,天猫超市,5311,预授权,APP,中国,湖北省,武汉,DEV00000230,29.29.53.114,ECOM,,1.57,1,,否,,441875,农业银行,收单行A,TERM666554,0,unknown
T000020241159,6222021547374338,金国鹏,392323199005726998,15482919961,2024-09-29 03:00:00,288.55,CNY,M800646,微信支付,5691,消费,POS,中国,四川省,郑州,DEV00000271,188.151.57.214,MANUAL,,,8,,否,,836444,中信银行,收单行B,TERM372585,0,unknown
T000020240713,6222028316648259,曹明俊,490805199711678377,18279656450,2024-09-29 04:00:00,99.33,CNY,M697530,京东商城,5814,消费,MOBILE,中国,广东省,深圳,DEV00000373,61.128.40.54,MAG,,4.65,8,,否,,596171,工商银行,收单行A,TERM908382,0,unknown
T000020242954,6222024745927824,韩建鹏,617822199701269276,18898090470,2024-09-29 11:00:00,91.96,CNY,M572700,麦当劳,5211,预授权,ECOM,中国,山东省,深圳,DEV00000281,200.104.138.216,ECOM,,,18,,否,,226624,交通银行,银联,TERM836272,0,unknown
T000020241664,6222023196545325,韩静国,602730199209501925,17569991449,2024-09-30 07:00:00,155.7,CNY,M389688,星巴克,5691,消费,APP,中国,湖北省,广州,DEV00000253,19.69.69.196,CHIP,6.0,1.22,7,,否,,565474,交通银行,银联,TERM382922,0,unknown
T000020241906,6222027805745017,李磊泽,367755198106898710,15280879615,2024-09-30 21:00:00,2450.06,CNY,M739979,中国石油,5999,转账,QR,中国,广东省,广州,DEV00000122,12.207.39.247,CHIP,24.0,,12,,否,,104475,招商银行,收单行C,TERM787890,0,unknown
T000020242846,6222022503068227,陶磊兵,638022200012263410,13953159343,2024-10-02 08:00:00,33.49,CNY,M855053,拼多多,5541,消费,ECOM,中国,四川省,南京,DEV00000240,239.88.91.158,CHIP,,1.55,11,,否,,343197,建设银行,银联,TERM750690,0,unknown
T000020241074,6222024226113732,魏敏辉,643057196209378421,13364680584,2024-10-02 12:00:00,33.63,CNY,M452737,滴滴出行,5999,消费,POS,中国,北京市,青岛,DEV00000041,249.24.147.93,ECOM,12.0,,1,,否,,309185,浦发银行,收单行B,TERM219753,0,unknown
T000020243264,6222029894847574,朱秀飞,516963196403022703,18280786266,2024-10-02 20:00:00,42.92,CNY,M682144,肯德基,5211,消费,QR,中国,浙江省,成都,DEV00000316,32.130.213.90,MAG,3.0,,19,,否,,185401,农业银行,收单行C,TERM985146,0,unknown
T000020242569,6222028664882079,施英超,172924196704946190,19672871907,2024-10-03 11:00:00,389.61,CNY,M322423,携程旅行,5812,消费,ECOM,中国,浙江省,深圳,DEV00000192,96.179.68.68,ECOM,,0.03,4,,否,,888047,中信银行,收单行A,TERM313983,0,unknown
T000020241272,6222028429141456,孔丽辉,276014197506216497,18829365886,2024-10-03 20:00:00,296.91,CNY,M353080,饿了么,5541,消费,ECOM,中国,上海市,上海,DEV00000156,48.204.152.198,CONTACTLESS,,,16,,否,,105218,农业银行,收单行C,TERM712001,0,unknown
T000020240643,6222026241752544,孙文海,126405197505232102,13737742679,2024-10-04 10:00:00,158.03,CNY,M437960,沃尔玛,5411,消费,QR,中国,山东省,青岛,DEV00000126,190.22.205.113,MAG,,,3,,否,,913761,工商银行,收单行B,TERM628373,0,unknown
T000020240738,6222024466589567,沈兰辉,311898197806679720,17929773829,2024-10-04 19:00:00,2108.17,CNY,M370902,美团外卖,4111,消费,MOBILE,中国,福建省,上海,DEV00000077,41.140.58.4,ECOM,,57.19,20,,否,,676051,交通银行,收单行C,TERM248433,0,unknown
T000020240766,6222028982597239,何兰杰,425697197708432570,19722820339,2024-10-05 03:00:00,478.94,CNY,M284692,饿了么,5411,消费,APP,中国,江苏省,杭州,DEV00000071,133.144.190.200,MANUAL,,,17,,否,,270948,建设银行,收单行B,TERM262062,0,unknown
T000020240849,6222022094024844,朱秀龙,420759200506502951,15340442416,2024-10-05 04:00:00,296.28,CNY,M572700,滴滴出行,4111,消费,ECOM,中国,福建省,杭州,DEV00000021,164.75.142.238,MAG,,,16,,否,,773618,中国银行,收单行B,TERM660563,0,unknown
T000020241932,6222024645120421,蒋超凯,192231198002433615,13911205532,2024-10-05 05:00:00,64.0,CNY,M782054,优衣库,5311,消费,MOBILE,中国,河南省,广州,DEV00000003,211.209.22.23,CHIP,,,27,,否,,432757,中信银行,收单行B,TERM839960,0,unknown
T000020241363,6222024466589567,施秀超,386289198809186588,13870964994,2024-10-05 19:00:00,278.82,CNY,M357420,支付宝,5812,转账,ECOM,中国,河南省,北京,DEV00000325,129.169.223.101,CONTACTLESS,,5.42,25,,否,,757462,交通银行,银联,TERM944375,0,unknown
T000020243243,6222024645120421,蒋平晨,186909196906408183,13398015584,2024-10-06 17:00:00,315.22,CNY,M947458,美团外卖,5814,转账,QR,中国,福建省,青岛,DEV00000132,207.16.66.164,CHIP,,,12,,否,,201519,招商银行,收单行B,TERM197049,0,unknown
T000020241769,6222028047877267,陶丽飞,145703198210238668,13244707321,2024-10-06 20:00:00,64.09,CNY,M260422,京东商城,5812,消费,ECOM,中国,四川省,成都,DEV00000185,95.144.131.159,CONTACTLESS,,,30,,否,,751071,交通银行,银联,TERM951697,0,unknown
T000020241841,6222021977515194,施秀国,625675198306451517,13517006727,2024-10-07 12:00:00,607.73,CNY,M664315,肯德基,4511,消费,ECOM,中国,四川省,南京,DEV00000019,90.137.84.142,CHIP,,,0,,否,,321550,浦发银行,收单行A,TERM127577,0,unknown
T000020241453,6222027333678472,朱军平,404944196509295656,13474974183,2024-10-07 14:00:00,29.74,CNY,M370902,去哪儿,5691,消费,APP,中国,四川省,广州,DEV00000150,11.187.47.231,MAG,,,21,,否,,742367,中国银行,银联,TERM927761,0,unknown
T000020243499,6222029080621072,严秀博,350571197204491139,15336702032,2024-10-07 23:00:00,925.51,CNY,M886931,京东商城,5411,消费,QR,中国,福建省,成都,DEV00000307,137.105.207.204,CHIP,12.0,,25,,否,,403540,中国银行,收单行C,TERM233017,0,unknown
T000020240610,6222023880327491,朱强亮,211883200001816061,18135824891,2024-10-08 02:00:00,511.49,USD,M721254,饿了么,5812,转账,POS,中国,北京市,郑州,DEV00000152,84.212.89.52,MAG,3.0,,6,,否,,483629,招商银行,收单行B,TERM369452,0,unknown
T000020242547,6222029080621072,吕艳兵,303016199209184358,18725283546,2024-10-08 14:00:00,232.89,CNY,M300337,滴滴出行,4111,取现,MOBILE,中国,山东省,北京,DEV00000346,21.32.186.36,CONTACTLESS,,,28,,否,,781423,浦发银行,收单行C,TERM151624,0,unknown
T000020243249,6222022320763135,韩伟浩,652473196709424814,13643281499,2024-10-09 07:00:00,2272.0,CNY,M260422,海澜之家,5541,消费,QR,中国,四川省,郑州,DEV00000092,230.60.182.147,CONTACTLESS,,,15,,否,,939318,浦发银行,银联,TERM915588,0,unknown
T000020241853,6222029894264595,褚杰平,517689199101612057,19400044700,2024-10-09 15:00:00,47.55,CNY,M556641,天猫超市,5812,消费,MOBILE,中国,山东省,深圳,DEV00000142,181.39.77.144,CHIP,,,24,,否,,266158,工商银行,收单行B,TERM894067,0,unknown
T000020243410,6222028316648259,许平凯,140233196902161661,17323104191,2024-10-09 16:00:00,587.17,CNY,M452737,麦当劳,4111,消费,APP,中国,福建省,南京,DEV00000006,178.26.239.210,ECOM,6.0,,8,,否,,638875,建设银行,收单行C,TERM691335,0,unknown
T000020243595,6222023030106617,曹英民,375524198203351003,17463965631,2024-10-10 08:00:00,101.35,CNY,M993085,肯德基,5691,转账,APP,中国,湖北省,杭州,DEV00000332,226.168.251.86,MAG,6.0,,1,,否,,446172,浦发银行,收单行C,TERM758953,0,unknown
T000020243550,6222028854238082,杨春民,456299197201718701,18832018612,2024-10-10 16:00:00,552.4,CNY,M526170,麦当劳,5411,消费,ECOM,中国,河南省,青岛,DEV00000051,59.86.212.186,ECOM,,27.07,12,,否,,388225,工商银行,银联,TERM924915,0,unknown
T000020243186,6222027271954644,赵丽俊,593338197808351326,15439270285,2024-10-10 19:00:00,30.96,CNY,M189771,沃尔玛,5814,消费,POS,中国,河南省,杭州,DEV00000161,233.114.27.82,ECOM,3.0,,8,,否,,839016,建设银行,收单行B,TERM440770,0,unknown
T000020241806,6222023980491761,金鹏鹏,415730197111413704,19711945341,2024-10-11 04:00:00,868.27,CNY,M947458,星巴克,4111,消费,MOBILE,中国,河南省,广州,DEV00000068,32.65.64.109,CONTACTLESS,,,19,,否,,592656,工商银行,收单行B,TERM397990,0,unknown
T000020242281,6222027483366056,魏燕东,327888200505432248,18636994807,2024-10-11 11:00:00,33.97,CNY,M456871,去哪儿,5999,消费,QR,中国,湖北省,深圳,DEV00000215,57.94.38.28,ECOM,12.0,,1,,否,,890459,建设银行,银联,TERM248868,0,unknown
T000020241333,6222022960488639,孔建勇,339385196108636954,18322772686,2024-10-12 07:00:00,327.29,CNY,M725113,去哪儿,5211,消费,APP,中国,上海市,青岛,DEV00000269,123.146.23.43,MAG,,,26,,否,,852235,招商银行,银联,TERM172191,0,unknown
T000020243475,6222029333798503,韩秀东,337644199704292125,17709636162,2024-10-13 05:00:00,398.04,CNY,M381433,滴滴出行,5541,消费,APP,中国,山东省,郑州,DEV00000045,11.206.11.4,ECOM,3.0,,6,,否,,193177,交通银行,收单行C,TERM893310,0,unknown
T000020242710,6222022625792787,金飞林,642410197005654612,13539092787,2024-10-13 13:00:00,42.98,CNY,M526170,麦当劳,5814,消费,MOBILE,中国,湖北省,广州,DEV00000307,225.212.33.169,MANUAL,3.0,,5,,否,,198005,招商银行,收单行C,TERM956886,0,unknown
T000020242422,6222023392080953,何春林,406874197111144824,17138893753,2024-10-13 15:00:00,61.68,CNY,M260422,美团外卖,4111,消费,ECOM,中国,广东省,广州,DEV00000317,22.200.47.14,CHIP,,,17,,否,,455951,中国银行,收单行B,TERM196292,0,unknown
T000020243028,6222026704841644,李涛阳,297683200010457506,17258293223,2024-10-15 07:00:00,53.21,CNY,M782054,去哪儿,5311,消费,ECOM,中国,福建省,上海,DEV00000297,53.2.57.77,MANUAL,,2.25,11,,否,,749276,建设银行,收单行B,TERM482350,0,unknown
T000020243469,6222028664882079,吕鹏民,577656197207867749,15319781937,2024-10-15 08:00:00,436.1,CNY,M947458,美团外卖,5411,消费,MOBILE,中国,福建省,上海,DEV00000006,47.240.16.52,CHIP,,,14,,否,,415055,农业银行,收单行C,TERM900353,0,unknown
T000020241452,6222028995970241,钱洋华,500305196304056701,17707035701,2024-10-15 10:00:00,358.67,CNY,M993085,滴滴出行,4511,转账,POS,中国,上海市,上海,DEV00000090,9.41.6.254,MAG,,,11,,否,,482179,中信银行,收单行C,TERM779919,0,unknown
T000020243482,6222024888749350,金鹏泽,447316197804578838,13288663002,2024-10-16 02:00:00,178.98,CNY,M284692,微信支付,5999,消费,ECOM,中国,福建省,北京,DEV00000176,117.129.217.51,ECOM,,8.6,3,,否,,899853,中国银行,收单行B,TERM218608,0,unknown
T000020241913,6222025931025271,孙静飞,423832196404526103,17272230836,2024-10-16 03:00:00,237.22,CNY,M912270,饿了么,4111,消费,MOBILE,中国,广东省,广州,DEV00000190,100.226.13.134,ECOM,,,29,,否,,831213,交通银行,收单行A,TERM393120,0,unknown
T000020243080,6222022926780541,秦军林,332827196406204559,19542028487,2024-10-16 07:00:00,130.21,CNY,M647091,麦当劳,5812,取现,QR,中国,上海市,郑州,DEV00000291,170.65.86.232,MANUAL,,,15,,否,,343259,工商银行,银联,TERM799593,0,unknown
T000020242575,6222024239406957,姜秀俊,312753198409203926,13539616674,2024-10-17 18:00:00,118.48,CNY,M739979,饿了么,5691,消费,QR,中国,山东省,成都,DEV00000065,67.142.232.239,CHIP,6.0,,22,,否,,900289,浦发银行,银联,TERM372601,0,unknown
T000020241678,6222028588769565,姜静博,139078198003423052,15601034188,2024-10-18 16:00:00,169.81,CNY,M355709,美团外卖,5411,消费,APP,中国,浙江省,深圳,DEV00000315,14.247.129.74,CONTACTLESS,,,16,,否,,695591,建设银行,收单行A,TERM594577,0,unknown
T000020242583,6222029691572571,韩明浩,535865198202474676,19815434631,2024-10-19 04:00:00,369.66,CNY,M556732,优衣库,5814,消费,MOBILE,中国,江苏省,武汉,DEV00000199,117.153.165.217,MAG,3.0,,18,,否,,238236,交通银行,收单行A,TERM562126,0,unknown
T000020241285,6222022452066459,蒋平海,421595196201035471,13141890667,2024-10-19 16:00:00,93.8,CNY,M745830,屈臣氏,4111,消费,APP,中国,浙江省,深圳,DEV00000232,155.59.116.96,CHIP,3.0,,16,,否,,463886,工商银行,收单行C,TERM303675,0,unknown
T000020242666,6222026756332150,施超民,544310197308129003,17141117534,2024-10-20 16:00:00,1144.64,CNY,M456871,海澜之家,5999,消费,QR,中国,四川省,武汉,DEV00000055,114.157.135.77,CONTACTLESS,12.0,43.61,1,,否,,672389,农业银行,收单行C,TERM667250,0,unknown
T000020240728,6222026633778586,冯艳亮,255308199712094314,15431784498,2024-10-20 17:00:00,130.21,CNY,M357420,海澜之家,5814,消费,POS,中国,湖北省,深圳,DEV00000221,255.74.80.82,CHIP,,,17,,否,,224138,农业银行,收单行C,TERM980303,0,unknown
T000020242607,6222024482141802,王秀博,231972200102919284,17959093697,2024-10-20 19:00:00,173.85,CNY,M947458,星巴克,4111,预授权,ECOM,中国,上海市,成都,DEV00000064,190.2.80.38,CHIP,,5.03,0,,否,,438786,中信银行,收单行A,TERM829456,0,unknown
T000020243405,6222029639245200,周杰浩,318416197110406766,19249517020,2024-10-21 06:00:00,120.36,CNY,M353080,拼多多,4511,消费,POS,中国,上海市,广州,DEV00000304,73.22.114.129,CHIP,,,11,,否,,597471,中信银行,收单行C,TERM165839,0,unknown
T000020241670,6222024239406957,陈华超,310051198007211148,17579723355,2024-10-21 11:00:00,97.29,CNY,M611233,屈臣氏,5311,取现,APP,中国,广东省,南京,DEV00000185,114.51.218.213,ECOM,,,5,,否,,246047,建设银行,收单行B,TERM254936,0,unknown
T000020242016,6222024332894265,朱建阳,360732199601598961,13245346619,2024-10-22 17:00:00,286.98,CNY,M370902,携程旅行,5999,消费,POS,中国,山东省,广州,DEV00000254,159.221.39.13,MAG,,14.19,9,,否,,976667,农业银行,银联,TERM902408,0,unknown
T000020242204,6222024131356954,曹勇民,226315197505658308,17868456677,2024-10-22 23:00:00,333.72,CNY,M745830,携程旅行,5812,消费,MOBILE,中国,广东省,青岛,DEV00000134,89.182.154.66,MANUAL,,,24,,否,,849121,工商银行,收单行C,TERM640990,0,unknown
T000020242485,6222029894264595,蒋桂辉,292029197711101657,13433158850,2024-10-23 06:00:00,656.93,CNY,M612311,中国石化,5999,消费,QR,中国,河南省,上海,DEV00000371,182.138.240.244,CHIP,,7.62,17,,否,,192472,浦发银行,收单行A,TERM662848,0,unknown
T000020242801,6222025278201677,郑刚国,596286197812069267,18242289375,2024-10-23 07:00:00,291.18,CNY,M393243,麦当劳,5211,消费,MOBILE,中国,山东省,广州,DEV00000215,124.125.209.71,MAG,,,0,,否,,166891,交通银行,收单行B,TERM360934,0,unknown
T000020240699,6222023693985578,冯娟林,408987199902434170,17621689527,2024-10-23 08:00:00,129.09,CNY,M353080,沃尔玛,4111,消费,QR,中国,北京市,青岛,DEV00000356,150.78.186.207,CONTACTLESS,12.0,2.02,11,,否,,923824,中国银行,银联,TERM390119,0,unknown
T000020242800,6222029462806178,钱静兵,246956197601578314,17647604434,2024-10-23 20:00:00,646.2,CNY,M800646,携程旅行,4111,消费,POS,中国,浙江省,南京,DEV00000051,223.109.110.91,MANUAL,,21.95,7,,否,,815639,建设银行,收单行A,TERM214686,0,unknown
T000020243401,6222026923301988,朱军国,261877198301864982,18164645415,2024-10-24 11:00:00,116.44,CNY,M782054,沃尔玛,5812,消费,APP,中国,福建省,北京,DEV00000042,30.208.161.51,MANUAL,,,22,,否,,539513,农业银行,收单行C,TERM141451,0,unknown
T000020241970,6222029894847574,曹鹏飞,539666196206712796,15548953767,2024-10-25 07:00:00,686.46,CNY,M947458,中国石化,5999,消费,QR,中国,浙江省,武汉,DEV00000324,80.66.239.150,MAG,,,8,,否,,591602,工商银行,收单行B,TERM226633,0,unknown
T000020243400,6222024070964768,褚娜阳,183444197406053858,17222360025,2024-10-25 17:00:00,222.53,CNY,M556641,中国石油,4111,消费,APP,中国,上海市,武汉,DEV00000290,109.2.48.186,MAG,,,26,,否,,892230,交通银行,收单行B,TERM509653,0,unknown
T000020241367,6222023792347639,秦飞博,608014198104012300,15483770585,2024-10-25 22:00:00,24.55,CNY,M725113,拼多多,5691,转账,QR,中国,江苏省,成都,DEV00000166,230.176.168.154,MAG,12.0,,23,,否,,612276,招商银行,银联,TERM389862,0,unknown
T000020242895,6222024696689457,吕兰晨,158932196607095554,15103928585,2024-10-26 03:00:00,1369.23,CNY,M611233,拼多多,5311,消费,ECOM,中国,广东省,北京,DEV00000250,8.176.53.36,CHIP,,,1,,否,,437172,中国银行,收单行C,TERM897473,0,unknown
T000020242190,6222028033702319,秦建博,323492200101722141,17378733997,2024-10-26 15:00:00,894.33,CNY,M526170,去哪儿,5541,消费,ECOM,中国,广东省,杭州,DEV00000279,67.164.166.73,CONTACTLESS,3.0,29.31,22,,否,,246583,建设银行,收单行C,TERM687038,0,unknown
T000020240602,6222025972484792,许敏龙,234205199509534697,19508427798,2024-10-26 18:00:00,235.06,CNY,M739979,肯德基,4111,消费,MOBILE,中国,山东省,武汉,DEV00000302,254.219.156.146,ECOM,,,25,,否,,204053,中国银行,收单行B,TERM377501,0,unknown
T000020241299,6222027519578899,卫磊辉,416925199110461102,17470321653,2024-10-26 20:00:00,58.83,CNY,M440802,华润万家,5691,取现,MOBILE,中国,浙江省,杭州,DEV00000071,96.59.149.179,CHIP,,1.91,0,,否,,655430,农业银行,收单行A,TERM406818,0,unknown
T000020242130,6222025607762160,严国平,222215200407867055,15297543758,2024-10-28 02:00:00,468.66,CNY,M936587,拼多多,5814,消费,MOBILE,中国,河南省,成都,DEV00000135,255.197.191.86,MAG,,,7,R004,否,,730295,交通银行,银联,TERM688497,0,unknown
T000020243554,6222024853479481,郑芳辉,335062196410482779,19881396853,2024-10-28 05:00:00,712.02,CNY,M912270,中国石化,5812,消费,APP,中国,湖北省,武汉,DEV00000220,67.185.131.102,CONTACTLESS,12.0,21.84,25,,否,,773501,建设银行,银联,TERM128637,0,unknown
T000020242244,6222026923206003,魏强鹏,656910198611669350,15278099676,2024-10-28 07:00:00,801.94,CNY,M866536,中国石油,5541,取现,QR,中国,广东省,南京,DEV00000173,7.94.93.115,MANUAL,,,8,,否,,707246,工商银行,收单行B,TERM341230,0,unknown
T000020241396,6222024888749350,蒋勇华,500555199211113322,15839587442,2024-10-28 09:00:00,34.25,CNY,M572700,星巴克,5211,消费,MOBILE,中国,福建省,武汉,DEV00000363,165.5.218.13,CHIP,6.0,,17,,否,,723293,农业银行,收单行B,TERM241119,0,unknown
T000020243205,6222021945826486,褚平亮,585256197704524658,18949694609,2024-10-28 12:00:00,124.53,CNY,M130094,京东商城,4111,消费,APP,中国,福建省,广州,DEV00000121,146.111.143.249,CONTACTLESS,,3.95,26,,否,,206707,招商银行,银联,TERM663353,0,unknown
T000020241141,6222022867302554,姜超峰,147805200005623474,17211206375,2024-10-28 20:00:00,2862.56,CNY,M452737,沃尔玛,4511,消费,POS,中国,山东省,青岛,DEV00000129,178.181.91.154,CONTACTLESS,3.0,,41,,否,,214705,中信银行,收单行A,TERM281050,0,unknown
T000020241621,6222027648059419,魏桂博,332890197107036061,19356042306,2024-10-29 04:00:00,764.43,CNY,M800646,去哪儿,5211,消费,APP,中国,四川省,成都,DEV00000247,30.190.37.81,CONTACTLESS,3.0,,2,,否,,748865,建设银行,收单行A,TERM587793,0,unknown
T000020242482,6222024919706735,严刚勇,372336196206814008,19190060404,2024-10-29 09:00:00,271.76,CNY,M682144,去哪儿,5691,消费,POS,中国,四川省,武汉,DEV00000137,150.231.99.109,CONTACTLESS,,,11,,否,,177255,农业银行,收单行A,TERM836904,0,unknown
T000020243512,6222023987248494,许玲浩,509306196505527365,18272244522,2024-10-29 17:00:00,3475.74,HKD,M130094,屈臣氏,5691,预授权,POS,中国,江苏省,北京,DEV00000098,76.144.238.101,MAG,,,14,,否,,809176,农业银行,收单行A,TERM187078,0,unknown
T000020243374,6222022188332531,陶艳浩,258748200001312100,15322306885,2024-10-30 00:00:00,344.85,CNY,M965845,滴滴出行,5311,消费,MOBILE,中国,江苏省,上海,DEV00000301,77.196.147.89,ECOM,,,27,,否,,105001,招商银行,收单行A,TERM213041,0,unknown
T000020241103,6222022811967841,周国鹏,333698198309975194,19920275276,2024-10-30 07:00:00,122.03,HKD,M641722,滴滴出行,5999,消费,POS,中国,江苏省,青岛,DEV00000078,108.30.207.221,CONTACTLESS,24.0,,5,,否,,881537,浦发银行,银联,TERM303168,0,unknown
T000020240801,6222025931025271,蒋娟晨,357978199111429264,18223567680,2024-10-30 10:00:00,727.99,CNY,M912270,中国石油,5691,消费,MOBILE,中国,北京市,北京,DEV00000284,105.33.247.8,MANUAL,,,1,,否,,119527,招商银行,收单行A,TERM358281,0,unknown
T000020242879,6222028478529823,张建峰,301950199611386013,18774173741,2024-10-30 13:00:00,18.17,CNY,M641722,中国石化,5211,消费,MOBILE,中国,广东省,北京,DEV00000175,118.210.15.95,CHIP,,,15,,否,,437691,中信银行,收单行C,TERM724806,0,unknown
T000020242096,6222022320763135,王兰林,426652196606981034,17945633929,2024-10-30 23:00:00,2924.14,CNY,M472060,中国石化,5411,消费,APP,中国,北京市,郑州,DEV00000341,21.123.136.123,CONTACTLESS,3.0,,19,,否,,821471,浦发银行,收单行B,TERM921662,0,unknown
T000020241677,6222026464693977,韩春鹏,420051196305768894,18480942217,2024-10-31 14:00:00,104.37,CNY,M965845,沃尔玛,4511,消费,ECOM,中国,北京市,广州,DEV00000304,69.79.182.189,ECOM,,0.14,17,,否,,530846,招商银行,收单行A,TERM401446,0,unknown
T000020240938,6222022811967841,秦静国,364948197007678859,19604520959,2024-10-31 16:00:00,386.85,CNY,M587455,天猫超市,5311,消费,MOBILE,中国,江苏省,杭州,DEV00000353,246.249.127.72,ECOM,,1.09,14,,否,,459338,招商银行,收单行C,TERM559406,0,unknown
T000020241617,6222022181241943,陶洋凯,508797199604004452,15451537086,2024-10-31 19:00:00,104.94,CNY,M370902,携程旅行,5691,消费,ECOM,中国,福建省,杭州,DEV00000126,162.155.211.236,ECOM,6.0,,5,,否,,273693,中信银行,收单行A,TERM863002,0,unknown
T000020241416,6222022591589823,冯兰凯,259961197910967704,19692932647,2024-10-31 22:00:00,422.62,CNY,M355709,去哪儿,4111,消费,POS,中国,北京市,成都,DEV00000033,249.23.112.68,CHIP,,1.47,25,,否,,208679,建设银行,收单行A,TERM427208,0,unknown
T000020242582,6222025996775663,许敏峰,447478199104275141,13541336769,2024-11-01 01:00:00,57.21,CNY,M383201,海澜之家,4111,消费,APP,中国,浙江省,青岛,DEV00000180,179.106.199.146,ECOM,24.0,0.11,25,,否,,466260,中国银行,收单行C,TERM109796,0,unknown
