txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020243102,6222028507497883,孙杰兵,146586199601033546,17793043910,2024-08-12 10:21:17,363.42,CNY,M353080,中国石化,5814,消费,QR,中国,广东省,南京,DEV00000128,253.157.145.114,CHIP,,,16,,否,,606774,中信银行,银联,TERM758441,0,unknown
T000020241651,6222026491309593,曹伟林,621555198405182768,19197148720,2024-06-21 15:21:46,125.01,CNY,M392477,海澜之家,5311,消费,ECOM,中国,福建省,深圳,DEV00000125,120.8.185.171,CONTACTLESS,,,9,,否,,540466,农业银行,收单行B,TERM302006,0,unknown
T000020241979,6222025748253283,孔文兵,574329198502264011,15311861687,2024-09-16 23:37:20,807.6,CNY,M456871,微信支付,4511,预授权,POS,中国,河南省,南京,DEV00000364,147.177.53.217,CONTACTLESS,,,30,,否,,873799,招商银行,收单行B,TERM812894,0,unknown
T000020243120,6222021855256552,魏平平,423761197505572586,17898315768,2024-10-26 19:44:34,364.47,CNY,M855053,华润万家,4511,消费,MOBILE,中国,北京市,武汉,DEV00000282,234.243.3.69,MANUAL,,,0,,否,,445729,中国银行,收单行B,TERM903855,0,unknown
T000020242415,6222021965067727,严敏辉,523977197704993471,15495008004,2024-09-24 16:27:35,144.7,CNY,M189771,天猫超市,5311,消费,ECOM,中国,浙江省,武汉,DEV00000125,33.234.231.83,CONTACTLESS,12.0,,30,,否,,625334,招商银行,收单行A,TERM983831,0,unknown
T000020240684,6222028531118333,褚飞晨,276131199102813120,19565694083,2024-07-06 07:17:33,162.75,CNY,M383201,星巴克,5311,消费,MOBILE,中国,湖北省,青岛,DEV00000245,99.2.19.137,MAG,3.0,,24,,否,,437864,中国银行,收单行A,TERM809621,0,unknown
T000020242596,6222024877520294,华磊浩,342475199808347388,15723833268,2024-09-02 18:13:51,483.94,CNY,M300337,屈臣氏,5691,取现,POS,中国,福建省,广州,DEV00000145,48.68.130.53,CONTACTLESS,,,16,,否,,310666,招商银行,收单行B,TERM504919,0,unknown
T000020241657,6222026288227800,孙敏峰,495355199808107558,18653587277,2024-10-17 19:31:01,719.87,CNY,M189771,去哪儿,4511,消费,POS,中国,湖北省,成都,DEV00000357,167.186.96.99,CHIP,12.0,,30,,否,,398610,建设银行,收单行B,TERM768066,0,unknown
T000020241486,6222022188332531,金娜龙,621094199302259646,19907254401,2024-06-04 06:52:41,1071.08,CNY,M572700,麦当劳,4511,消费,POS,中国,河南省,深圳,DEV00000116,43.18.255.205,CHIP,,,0,R004,否,,639858,中国银行,收单行C,TERM629118,0,unknown
T000020241866,6222025646751885,严强鹏,650764198607211446,19371511356,2024-10-22 14:17:03,67.22,USD,M355709,中国石化,4111,消费,ECOM,中国,上海市,成都,DEV00000291,125.231.15.200,CONTACTLESS,,3.24,4,,否,,941860,中国银行,收单行C,TERM690501,0,unknown
T000020241594,6222026687206971,孔涛杰,312772197805135694,13557140050,2024-08-22 01:40:27,815.43,CNY,M556641,星巴克,5691,消费,APP,中国,江苏省,广州,DEV00000132,248.17.226.143,ECOM,,,15,,否,,691019,交通银行,收单行C,TERM568208,0,unknown
T000020243596,6222021855256552,卫洋鹏,510891197010732944,19226834130,2024-10-17 03:41:29,203.98,CNY,M869440,京东商城,5411,消费,ECOM,中国,河南省,深圳,DEV00000328,225.241.50.177,MANUAL,,,4,,否,,605777,交通银行,收单行B,TERM845215,0,unknown
T000020241950,6222028293453178,许军平,387588198606666414,17482549738,2024-07-15 11:13:24,483.25,USD,M971084,美团外卖,5311,预授权,MOBILE,中国,浙江省,深圳,DEV00000292,188.107.83.184,CONTACTLESS,,,0,,否,,901922,中信银行,收单行C,TERM204587,0,unknown
T000020242877,6222021519709079,何平华,657350199803326080,19166067320,2024-09-04 20:28:03,6189.16,CNY,M725113,肯德基,5311,消费,POS,中国,福建省,南京,DEV00000310,145.60.190.120,CONTACTLESS,,,22,,否,,162797,招商银行,银联,TERM909155,0,unknown
T000020241022,6222029922723063,陶艳泽,242814197011444909,18105676326,2024-10-22 09:00:50,497.33,CNY,M641722,支付宝,4511,消费,APP,中国,四川省,成都,DEV00000374,199.96.252.141,MAG,,16.58,0,,否,,301821,招商银行,收单行C,TERM242827,0,unknown
T000020243308,6222025871743247,褚华阳,137510199410524757,13872571377,2024-08-05 17:57:19,185.92,CNY,M912270,华润万家,5999,消费,POS,中国,福建省,北京,DEV00000085,56.112.195.49,CHIP,,3.84,10,,否,,189567,交通银行,收单行B,TERM290719,0,unknown
T000020241171,6222028055556030,褚杰国,146543200108308376,18243828265,2024-07-05 12:41:42,136.74,CNY,M300337,支付宝,5812,消费,ECOM,中国,湖北省,北京,DEV00000011,15.253.139.26,ECOM,,6.82,20,,否,,351865,建设银行,收单行A,TERM751568,0,unknown
T000020242137,6222026618926823,许涛峰,470233197910616339,19570416994,2024-10-06 22:33:55,1157.71,CNY,M697530,滴滴出行,5812,转账,QR,中国,北京市,成都,DEV00000192,207.212.249.54,CHIP,,9.11,5,,否,,943397,招商银行,收单行C,TERM730599,0,unknown
T000020242099,6222024482238042,杨国晨,611846198212288549,15925325585,2024-08-29 07:25:12,64.25,CNY,M472060,肯德基,5812,消费,POS,中国,浙江省,广州,DEV00000253,36.18.58.83,MAG,,0.64,20,R002,否,,295413,交通银行,银联,TERM703333,2,rule
T000020241054,6222028380507338,周敏鹏,473624198812189315,18970009392,2024-10-08 10:37:35,378.11,CNY,M936587,天猫超市,5691,消费,APP,中国,河南省,成都,DEV00000047,92.91.120.230,ECOM,,,19,,否,,305509,农业银行,收单行A,TERM745485,0,unknown
T000020242991,6222027483366056,尤军国,502328197408184440,13900368001,2024-09-15 02:43:50,1201.49,CNY,M260422,肯德基,5691,消费,QR,中国,河南省,郑州,DEV00000067,211.61.238.28,MANUAL,,52.09,4,,否,,978514,中信银行,收单行C,TERM638312,0,unknown
T000020240638,6222028507497883,褚文亮,608807199005095706,17406462391,2024-06-26 15:02:52,126.19,CNY,M965845,拼多多,4511,消费,ECOM,中国,北京市,青岛,DEV00000119,137.19.89.107,MAG,12.0,5.28,30,,否,,926236,中信银行,收单行B,TERM885386,0,unknown
T000020242460,6222024919706735,褚杰海,301983200510376236,17199509370,2024-07-25 20:40:57,52.62,CNY,M290672,海澜之家,5691,消费,APP,中国,河南省,武汉,DEV00000026,96.163.146.207,CONTACTLESS,,,16,,否,,822667,招商银行,银联,TERM438649,0,unknown
T000020242019,6222024877520294,孔磊龙,572066196108441607,18940019312,2024-07-06 21:41:26,460.41,CNY,M606983,微信支付,5211,消费,MOBILE,中国,山东省,深圳,DEV00000371,239.89.179.41,MAG,,,4,,否,,990093,浦发银行,收单行C,TERM956529,0,unknown
T000020240662,6222029080621072,孔强亮,259792196411871138,19797953888,2024-09-07 03:15:08,415.41,CNY,M300337,中国石化,5541,消费,ECOM,中国,上海市,成都,DEV00000322,192.77.210.158,MANUAL,6.0,2.09,4,,否,,888996,建设银行,银联,TERM468611,0,unknown
T000020241671,6222026124453431,卫艳华,288256198312158198,15659060067,2024-10-16 11:25:21,84.64,CNY,M284692,微信支付,5311,取现,ECOM,中国,河南省,成都,DEV00000240,239.109.201.54,CHIP,,3.61,26,,否,,407771,浦发银行,收单行A,TERM208137,0,unknown
T000020240654,6222028737025391,施军亮,156448199609196432,18213757100,2024-09-16 19:47:36,2233.72,CNY,M290672,支付宝,5541,消费,QR,中国,山东省,郑州,DEV00000262,192.113.228.96,MANUAL,,,7,,否,,823975,农业银行,收单行C,TERM125755,0,unknown
T000020241106,6222026649827836,沈洋浩,382241198807961524,18403353059,2024-09-21 11:25:23,1449.36,CNY,M370902,优衣库,5812,消费,POS,中国,广东省,北京,DEV00000227,181.97.66.119,ECOM,,,10,,否,,842703,交通银行,收单行A,TERM341801,0,unknown
T000020242988,6222024853479481,孔玲俊,204838200009429746,17921899335,2024-08-04 19:27:15,230.45,CNY,M992288,滴滴出行,5812,消费,APP,中国,福建省,广州,DEV00000084,125.240.109.21,CONTACTLESS,6.0,10.04,8,,否,,661870,建设银行,收单行C,TERM737081,0,unknown
T000020240818,6222026618926823,许英海,293633198606113942,19887314701,2024-06-24 10:28:57,10031.16,CNY,M682144,星巴克,5814,消费,QR,中国,福建省,武汉,DEV00000358,146.48.201.179,CHIP,,,25,,否,,387075,招商银行,收单行A,TERM831952,0,unknown
T000020243432,6222026237376063,李军俊,546393198212083279,19156529283,2024-08-29 00:27:58,825.73,CNY,M618317,饿了么,5691,消费,QR,中国,广东省,武汉,DEV00000124,96.220.226.77,MAG,,37.52,25,,否,,981054,浦发银行,收单行A,TERM448472,0,unknown
T000020242769,6222024993808565,施杰东,217779199405862735,17837125857,2024-10-29 18:24:25,114.24,CNY,M612311,中国石油,5211,转账,QR,中国,上海市,杭州,DEV00000370,238.194.188.68,ECOM,,2.87,19,,否,,146623,浦发银行,银联,TERM214155,0,unknown
T000020242184,6222029123612497,严建健,379131196801982910,13635435674,2024-07-12 16:05:24,1178.13,CNY,M322423,滴滴出行,5812,消费,POS,中国,广东省,上海,DEV00000021,20.20.58.8,CONTACTLESS,,19.53,1,,否,,779791,工商银行,收单行C,TERM713838,0,unknown
T000020242367,6222024289233844,孔秀海,248280199701219103,13305791290,2024-08-11 00:54:02,206.46,CNY,M353080,滴滴出行,4511,预授权,ECOM,中国,上海市,杭州,DEV00000150,45.236.58.218,MAG,3.0,5.05,13,,否,,536297,招商银行,收单行B,TERM234428,0,unknown
T000020241185,6222021041531046,曹磊民,399471196410067697,19574591565,2024-09-09 16:29:43,2730.18,CNY,M389688,支付宝,4511,消费,QR,中国,上海市,深圳,DEV00000151,122.239.41.170,MAG,,,22,,否,,479170,工商银行,收单行A,TERM532832,0,unknown
T000020240746,6222027540301973,卫燕平,469502196503983525,18908271285,2024-07-09 23:59:56,138.17,CNY,M841666,星巴克,5541,转账,ECOM,中国,上海市,郑州,DEV00000339,113.85.107.148,CONTACTLESS,,5.66,15,,否,,155074,农业银行,银联,TERM518114,0,unknown
T000020242732,6222026237376063,尤芳亮,632170197805089696,15384530937,2024-07-08 02:22:36,608.96,CNY,M739979,麦当劳,5814,消费,POS,中国,北京市,南京,DEV00000125,217.74.164.166,MAG,,28.58,24,,是,真实交易,126953,农业银行,收单行A,TERM306228,0,manual
T000020240940,6222026241752544,何玲超,406376199607842099,13706993563,2024-06-13 19:14:18,134.32,CNY,M745830,屈臣氏,5812,消费,QR,中国,上海市,成都,DEV00000273,41.44.239.157,MAG,3.0,,27,,否,,551880,招商银行,银联,TERM573210,0,unknown
T000020242436,6222023660223333,朱敏俊,561393197712024012,18203471068,2024-07-03 07:07:40,2393.49,CNY,M260422,海澜之家,5812,消费,QR,中国,广东省,深圳,DEV00000014,149.174.244.132,CHIP,12.0,62.16,8,,否,,898039,工商银行,银联,TERM113160,0,unknown
T000020242317,6222029292791081,赵桂泽,599918197102399185,13401270559,2024-08-16 09:54:29,318.27,CNY,M725113,麦当劳,5311,消费,QR,中国,福建省,武汉,DEV00000269,255.241.14.246,ECOM,,,4,,否,,506629,农业银行,收单行A,TERM184484,0,unknown
T000020242064,6222023880327491,严建杰,350040200410882232,19172596116,2024-07-18 19:27:51,170.15,CNY,M697530,天猫超市,5999,消费,QR,中国,广东省,深圳,DEV00000334,148.224.135.233,MANUAL,,,17,,否,,696144,中国银行,收单行B,TERM134604,0,unknown
T000020241297,6222028299146480,张英民,621549197106736176,17336875344,2024-07-24 19:04:14,7014.71,CNY,M606983,滴滴出行,5691,消费,MOBILE,中国,湖北省,成都,DEV00000188,173.200.160.239,MANUAL,,,82,"R002,R003",是,确认欺诈,372816,中信银行,收单行C,TERM717276,1,chargeback
T000020242763,6222028612747444,周平民,474978196309565010,17418774000,2024-08-13 03:00:03,441.14,CNY,M383201,麦当劳,5691,消费,POS,中国,湖北省,北京,DEV00000270,253.170.113.7,CONTACTLESS,,,28,,否,,915363,交通银行,收单行A,TERM681819,0,unknown
T000020241783,6222023660223333,陶磊杰,346591199810587413,18891561059,2024-06-02 16:12:44,32.53,CNY,M869440,天猫超市,5999,消费,APP,中国,湖北省,郑州,DEV00000129,32.235.42.83,CHIP,,,11,,否,,114577,建设银行,银联,TERM464761,0,unknown
T000020241002,6222027166868574,何平凯,397458197506964782,18744712853,2024-06-20 21:52:48,2186.48,CNY,M611233,京东商城,4511,消费,APP,中国,湖北省,武汉,DEV00000125,166.33.231.183,CHIP,,,6,,否,,499476,工商银行,银联,TERM557485,0,unknown
T000020242580,6222029080621072,陶秀鹏,257357199301925441,19754370035,2024-09-27 07:14:31,50.62,CNY,M355709,饿了么,4511,消费,QR,中国,山东省,杭州,DEV00000150,232.138.226.109,MAG,,,8,,否,,612333,中国银行,收单行A,TERM366519,0,unknown
T000020242327,6222028879525611,王平飞,404855197005574361,17374352497,2024-09-26 22:49:54,368.06,CNY,M353080,中国石化,5211,消费,ECOM,中国,江苏省,上海,DEV00000335,130.185.169.235,CHIP,,,22,,否,,259627,建设银行,银联,TERM200668,0,unknown
T000020242839,6222025693307665,魏娟晨,317879199303649306,18645954402,2024-07-31 07:30:28,1340.56,CNY,M472060,沃尔玛,5812,消费,QR,中国,北京市,郑州,DEV00000351,248.226.77.51,CONTACTLESS,12.0,,13,,否,,664153,建设银行,收单行C,TERM997588,0,unknown
T000020241710,6222023597724331,蒋桂民,233858196308352265,18378074147,2024-08-26 14:19:03,930.35,CNY,M866536,海澜之家,5691,消费,POS,中国,浙江省,郑州,DEV00000365,217.28.153.215,ECOM,,30.42,12,,否,,902315,中国银行,银联,TERM884989,0,unknown
T000020243434,6222025419627962,金燕龙,595721196205654245,19514018149,2024-07-15 17:28:39,319.56,CNY,M992288,优衣库,5311,消费,MOBILE,中国,广东省,青岛,DEV00000235,249.50.89.38,MAG,,,12,,否,,265815,工商银行,收单行B,TERM768399,0,unknown
T000020242337,6222023987248494,蒋国峰,495223196506234866,17357049467,2024-09-15 23:42:51,67.45,CNY,M725113,中国石化,4111,消费,MOBILE,中国,江苏省,上海,DEV00000220,190.84.64.40,ECOM,6.0,,15,,否,,900015,浦发银行,银联,TERM137306,0,unknown
T000020241417,6222024163119785,秦秀凯,585251196607079246,18665397101,2024-09-22 21:22:51,404.47,CNY,M357420,京东商城,5541,消费,ECOM,中国,上海市,广州,DEV00000054,68.181.199.70,CONTACTLESS,,,18,,否,,259872,中信银行,收单行C,TERM793520,0,unknown
T000020240875,6222029421518487,姜明博,616154197402895322,17863839938,2024-10-28 15:02:51,572.21,HKD,M697530,屈臣氏,5541,取现,MOBILE,中国,上海市,深圳,DEV00000338,166.105.39.20,MANUAL,,6.18,15,,否,,958271,浦发银行,收单行B,TERM611333,0,unknown
T000020242773,6222024642197907,曹洋平,233621196701177280,19699218441,2024-06-01 12:31:45,32.34,CNY,M800646,京东商城,4511,消费,QR,中国,北京市,南京,DEV00000021,150.27.157.42,MAG,,,22,,否,,768897,浦发银行,收单行B,TERM838236,0,unknown
T000020242826,6222025284391408,吴英东,363149196809259730,18253019457,2024-06-23 02:52:51,92.91,CNY,M381433,去哪儿,5691,预授权,QR,中国,福建省,上海,DEV00000245,37.242.202.255,ECOM,,,13,,否,,729831,工商银行,收单行C,TERM792021,0,unknown
T000020242894,6222029592390865,王秀东,336631196505948252,19885316848,2024-08-13 10:38:10,702.59,CNY,M110644,海澜之家,5411,消费,QR,中国,河南省,北京,DEV00000139,69.206.1.2,MANUAL,24.0,,18,,是,真实交易,733912,招商银行,收单行B,TERM326164,0,manual
T000020243515,6222028380507338,蒋杰博,422932197107178058,18894771968,2024-10-25 10:17:03,381.59,CNY,M556641,屈臣氏,4111,消费,QR,中国,北京市,杭州,DEV00000361,81.6.140.61,MANUAL,6.0,,8,,否,,172525,农业银行,收单行C,TERM515822,0,unknown
T000020241082,6222022591589823,陈燕俊,181460198701462038,13422014834,2024-10-07 08:17:58,1741.58,CNY,M110644,美团外卖,4511,消费,APP,中国,浙江省,杭州,DEV00000372,64.183.83.211,MAG,3.0,18.58,15,,否,,854675,浦发银行,收单行A,TERM458328,0,unknown
T000020243124,6222022465576748,吕燕兵,251941196403088775,17721513018,2024-06-27 19:26:51,427.33,CNY,M618317,美团外卖,4111,消费,POS,中国,河南省,南京,DEV00000201,39.26.254.215,CONTACTLESS,12.0,,55,,是,可疑待确认,207065,中信银行,银联,TERM528300,2,manual
T000020243156,6222027665963761,朱英泽,632930199108493683,18690319600,2024-06-14 03:34:57,880.55,HKD,M841666,华润万家,5411,消费,ECOM,中国,上海市,上海,DEV00000273,232.80.206.212,ECOM,,,22,,否,,375777,农业银行,收单行B,TERM669082,0,unknown
T000020242534,6222025570828113,韩敏峰,134457198509237444,13877597654,2024-08-18 18:59:44,167.86,CNY,M572700,优衣库,5814,消费,QR,中国,湖北省,杭州,DEV00000316,78.170.60.52,CONTACTLESS,6.0,4.97,3,,否,,179861,招商银行,收单行A,TERM521792,0,unknown
T000020243014,6222029922723063,何超俊,131519197506264148,13730485198,2024-07-10 10:35:44,25.17,CNY,M353080,星巴克,4111,取现,APP,中国,湖北省,青岛,DEV00000316,214.84.82.226,CHIP,,,18,,否,,749330,招商银行,收单行C,TERM740893,0,unknown
T000020243398,6222028235363119,卫春兵,622057198111287018,17202486661,2024-10-07 06:50:23,399.71,CNY,M855053,携程旅行,4111,消费,POS,中国,山东省,上海,DEV00000145,156.142.251.15,ECOM,,,4,,否,,574595,招商银行,收单行C,TERM989280,0,unknown
T000020242554,6222028879525611,韩明超,591528200306175481,19719812704,2024-10-17 18:12:38,112.43,CNY,M357420,屈臣氏,5999,取现,MOBILE,中国,浙江省,青岛,DEV00000109,181.53.63.193,CHIP,,3.0,41,,否,,317751,农业银行,收单行A,TERM295404,0,unknown
T000020242828,6222027665963761,吕军林,262049199511226804,15334856607,2024-07-07 00:56:53,18.34,CNY,M353080,微信支付,5211,消费,APP,中国,湖北省,深圳,DEV00000011,167.9.37.51,MANUAL,6.0,,23,,否,,423497,招商银行,银联,TERM371314,0,unknown
T000020241916,6222023746317213,许英民,553359200209368302,18792405662,2024-08-07 22:47:18,6038.91,CNY,M835244,华润万家,4111,消费,ECOM,中国,广东省,南京,DEV00000026,190.160.205.78,MANUAL,,248.05,20,,否,,278808,招商银行,收单行C,TERM896633,0,unknown
T000020241293,6222027597996327,吕桂峰,404411200411092048,19894528092,2024-06-16 00:04:30,829.53,CNY,M611233,沃尔玛,4111,消费,APP,中国,浙江省,武汉,DEV00000002,187.230.73.59,CHIP,,,5,,否,,862268,中国银行,收单行B,TERM878986,0,unknown
T000020242329,6222028235363119,严勇国,549380199502826651,13516963787,2024-06-30 22:07:14,337.26,CNY,M641722,美团外卖,4511,消费,POS,中国,上海市,北京,DEV00000010,127.24.138.232,CONTACTLESS,,,9,,否,,495029,招商银行,收单行B,TERM350343,0,unknown
T000020243083,6222022181241943,秦国林,324318200009875246,13237696313,2024-07-17 09:44:17,65.29,CNY,M452737,支付宝,5812,消费,ECOM,中国,四川省,成都,DEV00000267,151.174.9.134,CHIP,,,14,,否,,679379,中信银行,银联,TERM311595,0,unknown
T000020241302,6222029957813353,李玲平,337265199311441585,17374105773,2024-09-04 01:49:02,780.21,CNY,M866536,天猫超市,4111,转账,POS,中国,福建省,南京,DEV00000032,70.123.32.90,MANUAL,,,28,,否,,179532,中国银行,收单行C,TERM300206,0,unknown
T000020243285,6222027418301077,吴桂浩,477211197503863971,18568827791,2024-08-23 16:23:56,488.15,CNY,M965845,麦当劳,5999,消费,POS,中国,湖北省,青岛,DEV00000037,240.239.220.36,CHIP,24.0,,12,,否,,844185,农业银行,银联,TERM535324,0,unknown
T000020242929,6222022227193073,施桂鹏,596104196908277014,15977260669,2024-09-17 22:44:26,148.46,CNY,M437960,中国石油,5999,消费,APP,中国,山东省,广州,DEV00000161,101.2.174.253,ECOM,3.0,3.84,8,,否,,708504,农业银行,收单行C,TERM212676,0,unknown
T000020242253,6222027418301077,孙桂飞,266983200111823600,15486449121,2024-07-04 21:02:58,96.77,EUR,M886931,海澜之家,4111,转账,MOBILE,中国,山东省,北京,DEV00000273,129.248.203.243,ECOM,,,21,,否,,938891,浦发银行,收单行C,TERM902177,0,unknown
T000020241980,6222026305160342,陈洋民,213562197107183149,13969820665,2024-09-19 07:11:30,56.17,CNY,M947458,华润万家,5691,取现,POS,中国,江苏省,郑州,DEV00000099,250.47.14.235,MAG,,1.27,8,,否,,205839,工商银行,收单行B,TERM719625,0,unknown
T000020240642,6222026241752544,陶娜鹏,538728197103787887,17510684364,2024-09-17 12:32:38,601.28,CNY,M572700,星巴克,5311,消费,ECOM,中国,江苏省,北京,DEV00000042,175.68.178.31,MAG,24.0,,29,,否,,233533,中国银行,收单行A,TERM892911,0,unknown
T000020242990,6222026320115677,姜桂阳,615080199211153900,17310938162,2024-09-13 17:07:21,77.93,CNY,M452737,饿了么,4111,预授权,ECOM,中国,浙江省,杭州,DEV00000356,164.108.222.190,MANUAL,12.0,2.85,19,,否,,485002,浦发银行,收单行B,TERM589497,0,unknown
T000020241833,6222027099469983,王桂浩,246617198904437492,13694031269,2024-10-15 11:33:30,321.93,CNY,M353080,美团外卖,5411,消费,APP,中国,四川省,青岛,DEV00000295,89.115.49.240,CHIP,,,8,,否,,172817,中信银行,收单行B,TERM894545,0,unknown
T000020241739,6222021945826486,钱勇海,120498199804181428,13466456477,2024-07-21 01:57:46,1789.27,CNY,M383201,星巴克,5814,预授权,QR,中国,江苏省,北京,DEV00000204,204.20.246.2,MAG,24.0,,6,,否,,616358,招商银行,收单行C,TERM785010,0,unknown
T000020241321,6222022227193073,华霞勇,143212198201496006,17958681931,2024-09-13 22:12:44,352.52,HKD,M841666,天猫超市,4511,消费,MOBILE,中国,河南省,郑州,DEV00000090,137.137.205.119,MAG,3.0,8.07,27,,否,,393983,农业银行,收单行B,TERM694694,0,unknown
T000020241988,6222029155819200,孙英俊,518290196907383336,19487329774,2024-08-16 07:59:09,433.69,CNY,M993085,天猫超市,4111,消费,QR,中国,江苏省,上海,DEV00000012,243.189.81.191,MANUAL,,,9,,否,,928659,工商银行,收单行B,TERM486065,0,unknown
T000020243418,6222021251837136,曹春华,194132199102134375,19596452921,2024-08-29 06:39:50,119.12,CNY,M894993,华润万家,5691,消费,POS,中国,江苏省,成都,DEV00000005,10.139.4.140,CONTACTLESS,,2.84,7,,否,,585052,交通银行,收单行A,TERM400728,0,unknown
T000020241623,6222022452066459,沈军凯,628109200301552663,13530453803,2024-06-26 15:53:52,220.76,CNY,M190872,美团外卖,5812,消费,ECOM,中国,广东省,北京,DEV00000222,253.239.210.189,MAG,12.0,3.53,28,,否,,449273,中国银行,银联,TERM369053,0,unknown
T000020243290,6222028737025391,郑洋飞,393898197705805983,19953904422,2024-09-24 11:24:29,184.99,CNY,M190872,支付宝,5814,消费,POS,中国,江苏省,上海,DEV00000015,184.217.8.208,ECOM,,6.27,14,,否,,301944,中国银行,收单行B,TERM823790,0,unknown
T000020243177,6222023783290795,杨霞阳,549723197109249307,17120311012,2024-07-28 18:39:02,300.39,CNY,M641722,屈臣氏,5999,消费,ECOM,中国,北京市,郑州,DEV00000324,197.4.143.252,CONTACTLESS,6.0,,7,,否,,499612,工商银行,收单行A,TERM150000,0,unknown
T000020242248,6222026493800024,钱国浩,346606198203084281,19366578704,2024-09-17 17:33:59,1674.9,CNY,M472060,中国石化,5311,消费,QR,中国,江苏省,武汉,DEV00000085,211.110.113.78,ECOM,,,28,,否,,213869,交通银行,收单行B,TERM262385,0,unknown
T000020240751,6222024482238042,吴建泽,308667196801744163,13872813901,2024-09-07 06:57:15,124.1,CNY,M647091,滴滴出行,5691,消费,ECOM,中国,山东省,杭州,DEV00000200,17.157.255.137,MANUAL,12.0,2.11,15,,否,,454123,工商银行,银联,TERM223928,0,unknown
T000020241544,6222024482238042,卫飞阳,608905198709424355,15626099673,2024-08-21 01:48:29,310.74,CNY,M355709,天猫超市,4111,消费,ECOM,中国,四川省,上海,DEV00000066,54.104.49.1,MANUAL,,,26,,否,,939280,建设银行,银联,TERM145317,0,unknown
T000020240782,6222026587537178,何英杰,332526200508867935,19375120138,2024-09-24 09:02:27,104.59,CNY,M110644,屈臣氏,5411,预授权,MOBILE,中国,广东省,北京,DEV00000027,86.120.241.233,CONTACTLESS,24.0,,4,,否,,941218,工商银行,收单行A,TERM365978,0,unknown
T000020241744,6222027519578899,王娟亮,139497196904819638,18614254820,2024-09-02 21:46:34,146.89,CNY,M641722,天猫超市,5311,消费,ECOM,中国,浙江省,南京,DEV00000213,84.216.11.44,CONTACTLESS,,,8,,否,,484127,中信银行,银联,TERM565352,0,unknown
T000020241712,6222025951406973,杨华晨,411074196408379187,18189756202,2024-09-09 18:32:36,323.73,CNY,M992288,沃尔玛,5812,消费,POS,中国,浙江省,广州,DEV00000270,69.88.191.17,ECOM,,,2,,否,,189101,中信银行,银联,TERM798806,0,unknown
T000020241607,6222027161404428,沈平平,657276196906904090,15511523213,2024-06-10 03:25:01,165.44,CNY,M664315,滴滴出行,5211,消费,QR,中国,江苏省,杭州,DEV00000047,245.141.7.61,CHIP,,,19,,否,,996665,招商银行,收单行A,TERM805232,0,unknown
T000020242725,6222028879525611,冯伟海,291894196908439057,15763723354,2024-07-17 00:24:09,525.14,CNY,M357420,肯德基,5411,消费,MOBILE,中国,福建省,郑州,DEV00000229,206.44.21.100,CHIP,12.0,,9,R002,否,,189560,中国银行,收单行A,TERM334835,2,rule
T000020241802,6222027418301077,何秀博,436088197501801895,13609566079,2024-06-02 01:42:34,347.65,CNY,M869440,支付宝,5311,消费,POS,中国,江苏省,郑州,DEV00000067,168.251.152.221,MAG,6.0,11.24,27,,否,,289685,农业银行,收单行C,TERM797527,0,unknown
T000020242100,6222028106906538,许军民,542278200109864235,13495088526,2024-06-18 03:39:19,118.19,CNY,M721254,去哪儿,5411,消费,POS,中国,山东省,杭州,DEV00000304,226.15.105.165,CONTACTLESS,,0.45,17,,否,,960839,浦发银行,收单行C,TERM305505,0,unknown
T000020240655,6222024034047118,郑建泽,584425198002385919,13969930526,2024-07-07 12:40:56,120.18,CNY,M782054,京东商城,5999,消费,POS,中国,江苏省,成都,DEV00000332,28.84.124.133,MAG,,,15,,否,,547080,中信银行,收单行B,TERM936507,0,unknown
T000020243436,6222021654477195,陈军泽,382429198412232596,18263096288,2024-06-26 04:18:27,43.23,CNY,M526170,麦当劳,5211,消费,ECOM,中国,浙江省,杭州,DEV00000258,226.110.227.216,CHIP,,,22,,否,,953467,招商银行,收单行A,TERM524175,0,unknown
T000020240632,6222028429141456,曹秀俊,186517200402233589,18546270451,2024-06-08 18:07:58,1425.45,CNY,M472060,去哪儿,5999,消费,ECOM,中国,福建省,杭州,DEV00000311,37.160.163.188,CONTACTLESS,24.0,26.41,7,,否,,688933,建设银行,收单行C,TERM353480,0,unknown
T000020241552,6222023196545325,朱英东,122949199012026248,18258060065,2024-10-25 07:22:39,998.8,CNY,M971084,携程旅行,5691,预授权,ECOM,中国,江苏省,南京,DEV00000057,149.81.210.7,MAG,24.0,,40,,否,,789593,浦发银行,收单行A,TERM227172,0,unknown
T000020243422,6222029462806178,韩丽博,447314197304892808,18226629633,2024-08-24 03:36:08,317.21,CNY,M300337,华润万家,5411,消费,POS,中国,北京市,武汉,DEV00000266,52.24.83.207,MAG,,,1,,否,,821040,中信银行,银联,TERM419672,0,unknown
T000020242325,6222026633778586,许杰亮,238037199605879780,17171391691,2024-07-12 03:33:02,453.3,CNY,M947458,滴滴出行,5812,消费,POS,中国,江苏省,上海,DEV00000347,18.85.117.14,MANUAL,6.0,13.33,2,R004,否,,249599,中信银行,收单行B,TERM654834,0,unknown
