txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241316,622202******3857,陶*俊,2696**********9126,184****1848,2024-08-28 07:00:00,112.25,CNY,M682144,去哪儿,5211,消费,APP,中国,福建省,青岛,2779c9f0162ac7dc,9b88664e50918963,CHIP,12.0,,10,,否,,405039,建设银行,银联,TERM214672,0,unknown
T000020242704,622202******0509,秦*鹏,6282**********9311,159****1331,2024-08-28 08:00:00,324.31,CNY,M992288,肯德基,5541,消费,POS,中国,湖北省,郑州,c9a992e88f95aa06,ba2494104b08b9a9,CHIP,3.0,,17,,否,,839397,招商银行,收单行A,TERM765195,0,unknown
T000020241287,622202******9200,孙*国,6447**********1369,183****4668,2024-08-28 09:00:00,433.83,CNY,M855053,优衣库,5211,转账,POS,中国,广东省,青岛,133db7492d5edd82,a385e262626ecf83,ECOM,,3.16,4,,否,,332698,中信银行,收单行C,TERM351187,0,unknown
T000020241894,622202******5194,郑*国,1380**********8999,173****1423,2024-08-28 11:00:00,93.97,CNY,M353080,饿了么,4511,消费,MOBILE,中国,河南省,青岛,d3811db8ca64abfb,6c7ec3d7d5158548,ECOM,,,19,,否,,693810,交通银行,收单行B,TERM783758,0,unknown
T000020240906,622202******1046,韩*东,3262**********6401,157****2144,2024-08-28 12:00:00,498.49,CNY,M355709,京东商城,5311,消费,QR,中国,湖北省,武汉,24b85b481daa97f1,040672af498dac17,ECOM,,5.25,13,,否,,661483,中国银行,收单行B,TERM978862,0,unknown
T000020240810,622202******4961,张*国,4852**********3333,175****4620,2024-08-28 13:00:00,674.23,CNY,M322423,华润万家,5999,消费,QR,中国,浙江省,广州,1643b70441186dcd,d1da9a4108a725c9,CONTACTLESS,,,0,,否,,853754,农业银行,收单行C,TERM988704,0,unknown
T000020242845,622202******1046,蒋*阳,2702**********1117,194****5372,2024-08-28 15:00:00,1617.55,CNY,M130094,携程旅行,5541,消费,QR,中国,江苏省,广州,d2b686c385a17801,e1095a56f87e2120,CHIP,3.0,,9,,否,,455403,工商银行,收单行B,TERM425545,0,unknown
T000020241486,622202******2531,金*龙,6210**********9646,199****4401,2024-08-28 18:00:00,1071.08,CNY,M572700,麦当劳,4511,消费,POS,中国,河南省,深圳,0c8417fc4990b1db,b9847b1d203a1376,CHIP,,,0,R004,否,,639858,中国银行,收单行C,TERM629118,0,unknown
T000020242674,622202******2787,卫*俊,1338**********5702,139****2836,2024-08-28 19:00:00,362.54,CNY,M886931,饿了么,5814,消费,QR,中国,广东省,青岛,422353298c524a16,9a8e67eb83d0121e,CONTACTLESS,,,6,,否,,685107,交通银行,收单行C,TERM565302,0,unknown
T000020241518,622202******7178,华*辉,4335**********5208,191****4965,2024-08-28 20:00:00,182.49,CNY,M606983,滴滴出行,5211,消费,APP,中国,湖北省,南京,d4b0885e2c518cec,d39fb4e0595dca87,MANUAL,6.0,5.55,11,,否,,113616,中信银行,银联,TERM220566,0,unknown
T000020242319,622202******4428,陈*峰,5754**********8674,198****4440,2024-08-28 21:00:00,261.33,CNY,M189771,去哪儿,4111,消费,APP,中国,浙江省,郑州,98a247ca9e688782,f1cc67e9622ce8a0,CONTACTLESS,,,21,,是,真实交易,193678,浦发银行,收单行B,TERM191810,0,manual
T000020242401,622202******9200,孔*华,1766**********2066,194****7364,2024-08-29 00:00:00,393.75,CNY,M965845,拼多多,5311,消费,POS,中国,福建省,广州,24b85b481daa97f1,7df219edad84a520,ECOM,,8.42,13,,否,,503607,建设银行,收单行C,TERM473950,0,unknown
T000020242680,622202******5017,陈*杰,3770**********2155,187****1844,2024-08-29 01:00:00,611.05,CNY,M664315,拼多多,5541,取现,APP,中国,四川省,郑州,35db2a3b29e953e1,2c0bcbb5231046d2,ECOM,,,30,,否,,646181,交通银行,收单行B,TERM227763,0,unknown
T000020241866,622202******1885,严*鹏,6507**********1446,193****1356,2024-08-29 02:00:00,67.22,USD,M355709,中国石化,4111,消费,ECOM,中国,上海市,成都,ccfa38a9b635fb06,4e684182f8f7e07a,CONTACTLESS,,3.24,4,,否,,941860,中国银行,收单行C,TERM690501,0,unknown
T000020241516,622202******7661,曹*飞,4794**********3977,153****5081,2024-08-29 04:00:00,206.31,CNY,M393243,支付宝,5541,消费,ECOM,中国,浙江省,郑州,19c2cbf391a07f49,c67889b2e7e78fb8,ECOM,,,12,,否,,937117,浦发银行,收单行C,TERM202842,0,unknown
T000020243227,622202******6748,张*林,3837**********5236,151****3803,2024-08-29 05:00:00,198.62,CNY,M260422,麦当劳,4111,消费,ECOM,中国,浙江省,北京,71ead34f50f26015,42a919f41a83940e,MANUAL,,,15,,否,,508578,工商银行,银联,TERM836197,0,unknown
T000020240878,622202******8503,陶*峰,3602**********2137,153****9530,2024-08-29 06:00:00,62.32,CNY,M572700,肯德基,5814,消费,ECOM,中国,湖北省,上海,08884a9e041d6f48,3cd11133b781faff,CHIP,,0.24,97,R003,是,确认欺诈,812195,工商银行,收单行C,TERM596846,1,manual
T000020241589,622202******6459,卫*海,3304**********4555,159****1933,2024-08-29 07:00:00,43.54,CNY,M556641,肯德基,5541,消费,MOBILE,中国,山东省,杭州,541903ff00c474cd,227b0fb905c9dbcd,MAG,,,8,,否,,706567,农业银行,收单行A,TERM964940,0,unknown
T000020243356,622202******5715,吕*海,5918**********2863,156****8849,2024-08-29 08:00:00,158.95,CNY,M370902,京东商城,5411,消费,QR,中国,四川省,北京,d6200f242c91feba,0c4599fa287a4372,MAG,,2.19,4,,否,,521581,中信银行,银联,TERM437947,0,unknown
T000020242698,622202******9457,朱*峰,3965**********5238,155****1720,2024-08-29 10:00:00,423.7,CNY,M745830,微信支付,5691,消费,ECOM,中国,四川省,上海,745926423d474c6e,03fcf01cfcd26c6b,MANUAL,12.0,,2,,否,,576854,中国银行,收单行B,TERM843556,0,unknown
T000020241594,622202******6971,孔*杰,3127**********5694,135****0050,2024-08-29 12:00:00,815.43,CNY,M556641,星巴克,5691,消费,APP,中国,江苏省,广州,1ea47d9d71f492cf,eacf9a9d065a0518,ECOM,,,15,,否,,691019,交通银行,收单行C,TERM568208,0,unknown
T000020243067,622202******6735,施*峰,2352**********6528,156****0650,2024-08-29 14:00:00,141.33,CNY,M290672,微信支付,5211,取现,MOBILE,中国,广东省,杭州,343a8c3c3c05fa84,3a4c5ec5f02fcaa1,CHIP,,,2,,否,,529405,工商银行,收单行B,TERM222939,0,unknown
T000020243596,622202******6552,卫*鹏,5108**********2944,192****4130,2024-08-29 16:00:00,203.98,CNY,M869440,京东商城,5411,消费,ECOM,中国,河南省,深圳,9471e604fce6a180,85866a548a09b113,MANUAL,,,4,,否,,605777,交通银行,收单行B,TERM845215,0,unknown
T000020241950,622202******3178,许*平,3875**********6414,174****9738,2024-08-29 18:00:00,483.25,USD,M971084,美团外卖,5311,预授权,MOBILE,中国,浙江省,深圳,9d222466a6ec57ac,3b892c3e3d5358a2,CONTACTLESS,,,0,,否,,901922,中信银行,收单行C,TERM204587,0,unknown
T000020241608,622202******7119,沈*东,6505**********1400,153****9661,2024-08-29 19:00:00,542.99,CNY,M612311,微信支付,5541,取现,ECOM,中国,广东省,北京,636ab8d126706a25,302cba4c809b20e3,CHIP,,18.4,24,,否,,836733,中国银行,收单行B,TERM893238,0,unknown
T000020241275,622202******6797,韩*飞,3328**********7730,194****9546,2024-08-29 20:00:00,2047.59,CNY,M800646,麦当劳,5541,消费,MOBILE,中国,福建省,深圳,1224057b620760dc,28da61fb40c23e39,CHIP,,,6,,否,,410415,中信银行,收单行B,TERM745829,0,unknown
T000020242346,622202******3135,陶*阳,4055**********4517,182****7428,2024-08-29 21:00:00,100.39,CNY,M110644,海澜之家,5411,消费,POS,中国,江苏省,郑州,24b85b481daa97f1,7292c00ba9f8dfdc,CONTACTLESS,,,8,,否,,260213,工商银行,收单行A,TERM314403,0,unknown
T000020241456,622202******9816,姜*华,4612**********9956,159****8638,2024-08-29 22:00:00,619.82,CNY,M284692,优衣库,5211,消费,MOBILE,中国,山东省,广州,356bdd2e25c85245,408d86b78831bfbb,CONTACTLESS,,,11,,否,,738425,招商银行,银联,TERM419865,0,unknown
T000020241048,622202******2995,姜*俊,4051**********1953,182****4484,2024-08-29 23:00:00,16.17,CNY,M355709,麦当劳,5814,取现,ECOM,中国,广东省,青岛,e078b0457b753b26,b047f8b1375cc9b8,CHIP,3.0,,0,,否,,755768,中信银行,银联,TERM150011,0,unknown
T000020242066,622202******2079,冯*杰,4235**********6814,199****2895,2024-08-30 00:00:00,1584.05,CNY,M866536,京东商城,5411,消费,ECOM,中国,山东省,成都,343a8c3c3c05fa84,5972a211a8afe0ff,ECOM,,,14,,否,,380751,交通银行,收单行A,TERM442604,0,unknown
T000020242882,622202******4140,严*鹏,5216**********3646,171****2184,2024-08-30 01:00:00,4208.18,CNY,M190872,京东商城,5812,消费,POS,中国,山东省,上海,a8aa6292076d175e,523e5d3b62891f96,MANUAL,,163.49,11,,否,,242513,中信银行,收单行A,TERM234127,0,unknown
T000020242548,622202******2160,卫*民,4654**********5058,131****4665,2024-08-30 02:00:00,307.52,CNY,M189771,饿了么,5814,消费,ECOM,中国,江苏省,广州,422353298c524a16,e55f0a41884d9a48,MANUAL,,,27,,否,,301339,浦发银行,银联,TERM353895,0,unknown
T000020242883,622202******2825,沈*林,1216**********5448,199****4909,2024-08-30 03:00:00,130.82,CNY,M383201,中国石油,4111,消费,APP,中国,广东省,南京,2a90f569d360221c,c142b8b676ef0152,CHIP,3.0,,28,,否,,634470,中国银行,收单行C,TERM883522,0,unknown
T000020243304,622202******8113,蒋*辉,4764**********3552,159****4482,2024-08-30 04:00:00,186.55,CNY,M869440,中国石油,4111,消费,APP,中国,河南省,上海,d700aaac0a46a1a9,083a8bccc30e6625,CHIP,,,14,,否,,243770,中国银行,收单行A,TERM555586,0,unknown
T000020243010,622202******2839,冯*东,1828**********5504,132****4838,2024-08-30 05:00:00,109.87,CNY,M993085,星巴克,4111,消费,POS,中国,上海市,北京,dfe76c0476f91892,85a3b10f79c41017,MANUAL,,0.79,13,,否,,594704,农业银行,银联,TERM246254,0,unknown
T000020243300,622202******5036,陶*亮,5445**********5018,131****7096,2024-08-30 07:00:00,24.69,CNY,M912270,中国石油,5411,消费,ECOM,中国,山东省,青岛,fd5c91a79cbb3517,ae491a215c73d44c,ECOM,,,8,,否,,866430,中信银行,银联,TERM758146,0,unknown
T000020241848,622202******6931,曹*龙,6064**********1226,197****2897,2024-08-30 08:00:00,1003.7,CNY,M300337,沃尔玛,4111,取现,QR,中国,四川省,南京,5cb4894c8b70cfd8,7d93272a7587afc9,CONTACTLESS,,,5,,否,,631735,建设银行,银联,TERM491666,0,unknown
T000020240895,622202******1077,孔*泽,3597**********5598,171****4510,2024-08-30 09:00:00,205.24,CNY,M855053,屈臣氏,4111,消费,POS,中国,湖北省,北京,fa78e0657942bbae,6ba146c7682f91be,CONTACTLESS,,,5,,否,,920433,工商银行,收单行A,TERM421802,0,unknown
T000020241882,622202******1678,华*浩,2449**********3494,186****4803,2024-08-30 11:00:00,926.15,CNY,M782054,肯德基,5812,消费,POS,中国,广东省,武汉,c1652288a11ec6ae,3c1c9610243a0864,MANUAL,,,13,,否,,554184,招商银行,银联,TERM874033,0,unknown
T000020242479,622202******9983,张*阳,1999**********4931,189****7321,2024-08-30 13:00:00,478.82,CNY,M497399,京东商城,5311,消费,ECOM,中国,浙江省,上海,d4c129807b4529ba,da01ef5e29ce9bf3,CONTACTLESS,,10.79,13,,否,,667111,招商银行,收单行B,TERM739030,0,unknown
T000020242073,622202******2846,曹*凯,5637**********1476,177****5406,2024-08-30 14:00:00,3309.33,CNY,M440802,海澜之家,5999,取现,QR,中国,江苏省,杭州,5c7a74608ca806a0,ed0a3c7f333f0d60,MANUAL,,,13,,否,,966207,中信银行,收单行B,TERM711988,0,unknown
T000020242877,622202******9079,何*华,6573**********6080,191****7320,2024-08-30 15:00:00,6189.16,CNY,M725113,肯德基,5311,消费,POS,中国,福建省,南京,fcd5aba9ec7ab6be,119f0364e9cdd883,CONTACTLESS,,,22,,否,,162797,招商银行,银联,TERM909155,0,unknown
T000020242018,622202******7267,许*兵,6078**********9989,179****5794,2024-08-30 16:00:00,48.84,CNY,M936587,拼多多,5211,消费,POS,中国,广东省,广州,2f7b9d6355b1cbcc,b64023a85eb6b897,MANUAL,,0.43,15,,否,,282490,建设银行,收单行B,TERM301327,0,unknown
T000020241026,622202******4841,赵*华,4532**********6591,136****0490,2024-08-30 17:00:00,1857.81,CNY,M992288,美团外卖,4111,消费,MOBILE,中国,上海市,广州,684d47e089d38b3d,c73f0c26da0d0f14,CONTACTLESS,,,16,,否,,802374,交通银行,收单行A,TERM498376,0,unknown
T000020242519,622202******4930,吴*兵,2744**********4783,186****9991,2024-08-30 20:00:00,465.45,CNY,M355709,麦当劳,5311,消费,QR,中国,河南省,郑州,20c22e9c4a8b70fe,e3119ad81464b8b3,CONTACTLESS,24.0,,1,,否,,273151,工商银行,收单行B,TERM378224,0,unknown
T000020243132,622202******0024,许*辉,5611**********6327,152****2177,2024-08-30 21:00:00,218.95,CNY,M641722,去哪儿,4511,消费,APP,中国,江苏省,郑州,20c22e9c4a8b70fe,87af560303cb990c,MAG,12.0,,20,,否,,155809,招商银行,收单行C,TERM488002,0,unknown
T000020242700,622202******5525,李*超,4490**********5756,153****2836,2024-08-30 22:00:00,140.14,CNY,M381433,中国石油,5211,消费,QR,中国,福建省,上海,3a8ea0bd5e7305f0,c0c5c9bf67f36481,MAG,3.0,,13,,否,,196928,中信银行,银联,TERM673552,0,unknown
T000020242492,622202******1853,朱*辉,3226**********7093,187****0427,2024-08-31 00:00:00,235.41,CNY,M381433,滴滴出行,5691,消费,ECOM,中国,江苏省,杭州,12f7eae785a56e99,7a14a5040860cfcd,ECOM,,,6,,否,,212311,浦发银行,收单行C,TERM326055,0,unknown
T000020242609,622202******5473,陶*林,1831**********1370,155****3553,2024-08-31 01:00:00,972.66,CNY,M835244,美团外卖,5311,消费,QR,中国,浙江省,成都,7ed103a335ddbdba,57b73f365ae7cb8f,CHIP,,,23,,否,,674324,农业银行,银联,TERM354345,0,unknown
T000020241022,622202******3063,陶*泽,2428**********4909,181****6326,2024-08-31 02:00:00,497.33,CNY,M641722,支付宝,4511,消费,APP,中国,四川省,成都,4f470f4fe700a864,7e28eb887ac5c40b,MAG,,16.58,0,,否,,301821,招商银行,收单行C,TERM242827,0,unknown
T000020243287,622202******1493,周*辉,4074**********7906,178****3307,2024-08-31 03:00:00,579.27,CNY,M841666,饿了么,5211,消费,MOBILE,中国,江苏省,南京,5c7a74608ca806a0,0dd354eaad8bc31f,CONTACTLESS,,16.65,1,,否,,454782,中信银行,收单行A,TERM426907,0,unknown
T000020242664,622202******3204,姜*海,2884**********9660,181****4067,2024-08-31 04:00:00,148.09,CNY,M472060,拼多多,5541,消费,MOBILE,中国,北京市,杭州,e658650a466b8987,5a894d890c152fe6,CONTACTLESS,,1.8,23,,否,,223305,建设银行,收单行B,TERM820156,0,unknown
T000020242225,622202******8464,曹*亮,4340**********3632,156****6891,2024-08-31 05:00:00,1741.07,CNY,M260422,屈臣氏,5541,消费,MOBILE,中国,北京市,青岛,0db97f43811b2f0f,61eb46c13b62a267,CHIP,,13.46,1,,否,,992275,招商银行,收单行C,TERM706038,0,unknown
T000020241969,622202******9481,曹*国,6197**********9680,183****3031,2024-08-31 06:00:00,409.0,CNY,M664315,海澜之家,5411,消费,APP,中国,广东省,深圳,1d3dc55b13536547,37a07baf096d27e1,CONTACTLESS,,,17,,否,,257698,中国银行,收单行B,TERM481796,0,unknown
T000020242134,622202******5158,吴*民,1499**********6590,132****4197,2024-08-31 09:00:00,429.36,CNY,M370902,海澜之家,5999,消费,POS,中国,江苏省,深圳,f1c1107328a47b8a,98bf0b25f8c3c899,CONTACTLESS,,8.32,2,,否,,448034,农业银行,收单行B,TERM612286,0,unknown
T000020243308,622202******3247,褚*阳,1375**********4757,138****1377,2024-08-31 10:00:00,185.92,CNY,M912270,华润万家,5999,消费,POS,中国,福建省,北京,ecc6232afae96694,12c4d78e236f8fff,CHIP,,3.84,10,,否,,189567,交通银行,收单行B,TERM290719,0,unknown
T000020241171,622202******6030,褚*国,1465**********8376,182****8265,2024-08-31 11:00:00,136.74,CNY,M300337,支付宝,5812,消费,ECOM,中国,湖北省,北京,299588173b8a74e9,c1dffb954cc81cc1,ECOM,,6.82,20,,否,,351865,建设银行,收单行A,TERM751568,0,unknown
T000020240953,622202******6023,朱*杰,4707**********5532,189****1994,2024-08-31 12:00:00,118.22,CNY,M936587,肯德基,4111,消费,APP,中国,北京市,广州,84898c6ba4447b45,abc71a63de18077c,CONTACTLESS,3.0,2.95,28,,否,,193186,交通银行,收单行C,TERM746345,0,unknown
T000020240692,622202******6063,卫*林,5162**********9259,185****7843,2024-08-31 13:00:00,227.82,CNY,M745830,滴滴出行,4111,消费,APP,中国,山东省,北京,ec0a6b19aec39dd1,b215355009d491af,MAG,,,18,,否,,884782,招商银行,收单行C,TERM846454,0,unknown
T000020241771,622202******4844,华*华,3065**********6017,176****8583,2024-08-31 16:00:00,411.9,CNY,M992288,沃尔玛,4111,消费,APP,中国,四川省,青岛,0ed6490f663d10cf,e17be585c48974ba,MANUAL,,,29,,否,,207594,浦发银行,收单行C,TERM334812,0,unknown
T000020242137,622202******6823,许*峰,4702**********6339,195****6994,2024-08-31 17:00:00,1157.71,CNY,M697530,滴滴出行,5812,转账,QR,中国,北京市,成都,1edceedf4bde00b7,660c6229e0aa4207,CHIP,,9.11,5,,否,,943397,招商银行,收单行C,TERM730599,0,unknown
T000020241886,622202******6321,杨*海,5368**********5938,157****0086,2024-08-31 18:00:00,224.27,CNY,M381433,饿了么,5311,转账,MOBILE,中国,山东省,深圳,dbc7711e2aeaf5ac,8d785d8698ef5212,ECOM,3.0,,9,,否,,712054,交通银行,收单行A,TERM541057,0,unknown
T000020242355,622202******7143,赵*飞,1209**********6327,156****6371,2024-08-31 19:00:00,73.67,CNY,M290672,京东商城,4511,转账,ECOM,中国,江苏省,南京,7795d4b603c92c92,27203983ec35d8bc,MANUAL,3.0,,17,,否,,212209,工商银行,银联,TERM719746,0,unknown
T000020242349,622202******9219,卫*国,2489**********7152,135****1265,2024-08-31 20:00:00,4565.95,CNY,M800646,饿了么,5999,消费,ECOM,中国,浙江省,杭州,1224057b620760dc,98d82dc321fcc21e,MANUAL,,29.53,8,,否,,627368,招商银行,收单行C,TERM283132,0,unknown
T000020242810,622202******7155,陈*民,1722**********7775,183****7072,2024-08-31 21:00:00,121.56,CNY,M556641,海澜之家,4511,消费,APP,中国,河南省,上海,08884a9e041d6f48,c509e275ed94191f,CHIP,,,11,,否,,674910,中信银行,银联,TERM339597,0,unknown
T000020242341,622202******1677,尤*晨,5340**********5311,134****6211,2024-08-31 22:00:00,214.98,CNY,M782054,饿了么,5999,转账,QR,中国,江苏省,广州,64130a4f1b23d432,cef27e7ba2127986,MANUAL,,,16,,否,,816076,工商银行,收单行A,TERM442255,0,unknown
T000020241298,622202******6552,冯*健,4528**********6469,132****9203,2024-08-31 23:00:00,84.62,CNY,M664315,天猫超市,5311,消费,APP,中国,广东省,杭州,57aafcb5cf61382e,a6d698afbb3c8efc,MANUAL,,,18,,否,,875626,交通银行,收单行A,TERM743709,0,unknown
T000020243134,622202******2531,陶*兵,1549**********5869,175****9314,2024-09-01 00:00:00,56.82,CNY,M894993,优衣库,5541,消费,ECOM,中国,河南省,郑州,a4fe43aad2fe171a,2560f4cd4ebb72a0,ECOM,,0.61,29,,否,,684943,浦发银行,收单行A,TERM550019,0,unknown
T000020240949,622202******6056,孔*健,6096**********3230,171****9688,2024-09-01 01:00:00,680.07,HKD,M370902,屈臣氏,4111,消费,ECOM,中国,广东省,郑州,ece7ed28a0a3f7b4,3ec28e88254a1c08,MANUAL,,,9,,否,,268037,中国银行,银联,TERM924508,0,unknown
T000020242212,622202******7727,钱*辉,4258**********8214,179****5439,2024-09-01 02:00:00,213.37,CNY,M355709,沃尔玛,5311,消费,MOBILE,中国,山东省,武汉,b5f846b5c8666297,ead892056ac4ed1a,ECOM,,7.41,13,,否,,893394,浦发银行,收单行B,TERM744086,0,unknown
T000020243057,622202******9565,严*平,4422**********4469,172****0027,2024-09-01 04:00:00,94.27,CNY,M721254,携程旅行,5999,消费,MOBILE,中国,河南省,杭州,88d249ea520c2096,85100e580cf9aafe,ECOM,,,11,,否,,358389,建设银行,收单行C,TERM338140,0,unknown
T000020243372,622202******0117,何*辉,1857**********1574,192****9945,2024-09-01 05:00:00,235.63,CNY,M526170,肯德基,5812,消费,QR,中国,浙江省,杭州,9921aba53599469f,d7c5255a4f50e86d,MAG,3.0,,9,,否,,717929,交通银行,收单行C,TERM757955,0,unknown
T000020241738,622202******1408,姜*凯,2525**********2053,137****5988,2024-09-01 06:00:00,260.48,CNY,M110644,优衣库,5999,预授权,POS,中国,浙江省,南京,6c989f00683311bd,6c9598d7036c8f33,CONTACTLESS,,,19,,否,,539088,建设银行,银联,TERM684217,0,unknown
T000020242724,622202******8334,朱*海,2555**********2917,171****0517,2024-09-01 07:00:00,1166.37,CNY,M130094,滴滴出行,5211,取现,MOBILE,中国,河南省,上海,d3811db8ca64abfb,aea8a5f1a1d5fdab,CHIP,,3.59,12,,否,,250445,交通银行,收单行B,TERM488039,0,unknown
T000020242099,622202******8042,杨*晨,6118**********8549,159****5585,2024-09-01 08:00:00,64.25,CNY,M472060,肯德基,5812,消费,POS,中国,浙江省,广州,2704925bd7ea0f90,a283611fe51d2bd5,MAG,,0.64,20,R002,否,,295413,交通银行,银联,TERM703333,2,rule
T000020241940,622202******4471,许*东,4039**********5252,199****8713,2024-09-01 11:00:00,508.09,CNY,M682789,麦当劳,5211,消费,MOBILE,中国,河南省,广州,f366129a35baf279,4bbca2b723ff1a4b,MAG,6.0,,10,,否,,789092,农业银行,银联,TERM273599,0,unknown
T000020243117,622202******5918,韩*杰,6413**********4956,196****0308,2024-09-01 12:00:00,464.74,CNY,M869440,天猫超市,4111,消费,POS,中国,湖北省,南京,da472123ebd43993,3fdaf96f445ba327,ECOM,,20.01,23,,否,,482575,浦发银行,收单行C,TERM831655,0,unknown
T000020241054,622202******7338,周*鹏,4736**********9315,189****9392,2024-09-01 13:00:00,378.11,CNY,M936587,天猫超市,5691,消费,APP,中国,河南省,成都,24b85b481daa97f1,4cfde91bb52f0d55,ECOM,,,19,,否,,305509,农业银行,收单行A,TERM745485,0,unknown
T000020242991,622202******6056,尤*国,5023**********4440,139****8001,2024-09-01 17:00:00,1201.49,CNY,M260422,肯德基,5691,消费,QR,中国,河南省,郑州,455665e303e8fede,beb57b6ee8f18246,MANUAL,,52.09,4,,否,,978514,中信银行,收单行C,TERM638312,0,unknown
T000020240638,622202******7883,褚*亮,6088**********5706,174****2391,2024-09-01 18:00:00,126.19,CNY,M965845,拼多多,4511,消费,ECOM,中国,北京市,青岛,1f5b1a5010ec4773,9873bfb90dfbfe6b,MAG,12.0,5.28,30,,否,,926236,中信银行,收单行B,TERM885386,0,unknown
T000020243399,622202******8574,钱*东,5836**********8274,138****9650,2024-09-01 20:00:00,165.69,CNY,M381433,肯德基,5211,消费,POS,中国,湖北省,郑州,41b133839d43e0e3,d892128def72bc4b,CHIP,,,22,,否,,685098,建设银行,收单行B,TERM724863,0,unknown
T000020242460,622202******6735,褚*海,3019**********6236,171****9370,2024-09-01 22:00:00,52.62,CNY,M290672,海澜之家,5691,消费,APP,中国,河南省,武汉,03ad5abe54084586,442c797435ae26bb,CONTACTLESS,,,16,,否,,822667,招商银行,银联,TERM438649,0,unknown
T000020242620,622202******7907,赵*海,3784**********2164,173****0176,2024-09-01 23:00:00,223.2,CNY,M869440,美团外卖,4111,消费,APP,中国,上海市,武汉,ef68db1716813d4c,96a4127a2caed64a,MAG,,,24,,否,,652244,建设银行,银联,TERM941829,0,unknown
T000020242019,622202******0294,孔*龙,5720**********1607,189****9312,2024-09-02 00:00:00,460.41,CNY,M606983,微信支付,5211,消费,MOBILE,中国,山东省,深圳,1afa810f41da5e32,814aba184bbd571a,MAG,,,4,,否,,990093,浦发银行,收单行C,TERM956529,0,unknown
T000020241885,622202******6063,严*平,3123**********1950,171****0222,2024-09-02 01:00:00,181.56,HKD,M682789,去哪儿,4111,消费,QR,中国,江苏省,上海,f5ff8146c72d5455,515a03be02bed813,CONTACTLESS,,9.04,23,,否,,647672,中信银行,银联,TERM745441,0,unknown
T000020240640,622202******3135,张*平,2339**********3616,188****5942,2024-09-02 02:00:00,933.55,CNY,M739979,微信支付,5812,消费,POS,中国,四川省,广州,9471e604fce6a180,5db63294dac646e6,MAG,,7.15,20,,否,,884056,交通银行,银联,TERM836038,0,unknown
T000020242087,622202******0117,褚*博,1768**********5566,184****2016,2024-09-02 03:00:00,3353.72,CNY,M587455,支付宝,4511,转账,APP,中国,四川省,武汉,a4fe43aad2fe171a,97433f746cdf6f1c,CONTACTLESS,,,17,,否,,914689,交通银行,银联,TERM311652,0,unknown
T000020242440,622202******6023,王*阳,1978**********8173,197****0894,2024-09-02 04:00:00,546.36,CNY,M682789,拼多多,5691,消费,QR,中国,江苏省,南京,f4b27d3fba13425e,fe1856e00647c2ed,ECOM,,,11,,否,,901194,交通银行,银联,TERM141575,0,unknown
T000020240770,622202******7267,陶*东,1234**********2723,185****1572,2024-09-02 05:00:00,286.13,CNY,M392477,拼多多,5812,消费,APP,中国,江苏省,武汉,6445e75cb11b6326,13b8bf8dd48b4354,MAG,,,2,,否,,455081,中国银行,银联,TERM228725,0,unknown
T000020241956,622202******6030,金*东,1999**********9035,156****1922,2024-09-02 06:00:00,409.5,CNY,M370902,美团外卖,5411,消费,MOBILE,中国,福建省,北京,2edec49f94be9a37,a4e0b34f0b791214,MANUAL,12.0,,30,,否,,884034,建设银行,收单行C,TERM456066,0,unknown
T000020241338,622202******9823,赵*国,5567**********4088,152****3630,2024-09-02 07:00:00,810.8,CNY,M189771,去哪儿,5311,消费,APP,中国,浙江省,青岛,29b78d984c69ca23,06119d654526c5cb,ECOM,6.0,,6,,否,,706491,工商银行,收单行A,TERM425553,0,unknown
T000020242202,622202******4338,钱*杰,2906**********9787,135****8626,2024-09-02 08:00:00,496.67,CNY,M647091,屈臣氏,5814,消费,QR,中国,四川省,广州,9bb865bdc372dc0c,dc17813fb791b455,CONTACTLESS,,,30,,否,,256484,农业银行,收单行B,TERM226818,0,unknown
T000020243328,622202******5578,冯*国,4501**********9255,191****8106,2024-09-02 09:00:00,161.21,CNY,M866536,肯德基,5814,消费,QR,中国,广东省,北京,1b46b67c2f1a5c41,7dbee06d45e90d44,MANUAL,,,7,,否,,949294,交通银行,收单行A,TERM778393,0,unknown
T000020241235,622202******6486,钱*龙,6032**********8799,183****1557,2024-09-02 11:00:00,112.95,CNY,M641722,支付宝,4111,消费,ECOM,中国,湖北省,广州,42c1a0f4e6f8a399,e65ea68d2bd10346,MAG,,,4,,否,,403327,浦发银行,收单行A,TERM962846,0,unknown
T000020242804,622202******0055,李*勇,5983**********7741,188****6913,2024-09-02 13:00:00,1322.02,CNY,M556641,华润万家,5541,消费,APP,中国,湖北省,上海,471078334e55a945,082bebdc9071362d,CONTACTLESS,,,27,,否,,272642,招商银行,收单行B,TERM572371,0,unknown
T000020241891,622202******6954,尤*民,3670**********5125,172****4532,2024-09-02 14:00:00,142.05,CNY,M260422,中国石油,5211,消费,ECOM,中国,河南省,郑州,1c12aaf9683ff860,1376dd175cc5bd3c,MAG,,,17,,否,,435803,浦发银行,收单行B,TERM534167,0,unknown
