txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241912,622202******6486,魏*勇,3011**********4182,192****8215,2024-09-18 08:00:00,97.92,CNY,M355709,麦当劳,5814,消费,ECOM,中国,上海市,武汉,c982e0a43d46ad0d,15fcf36660e05b78,MAG,12.0,,14,,否,,306352,建设银行,收单行B,TERM624395,0,unknown
T000020241802,622202******1077,何*博,4360**********1895,136****6079,2024-09-19 10:00:00,347.65,CNY,M869440,支付宝,5311,消费,POS,中国,江苏省,郑州,455665e303e8fede,a7c4745ef978c53a,MAG,6.0,11.24,27,,否,,289685,农业银行,收单行C,TERM797527,0,unknown
T000020242267,622202******2531,钱*平,4653**********9206,134****1977,2024-09-19 21:00:00,141.22,CNY,M300337,中国石化,5541,消费,QR,中国,四川省,南京,9f74db4665811f35,96dce0b50408e419,MAG,,,26,,否,,795807,工商银行,收单行C,TERM741994,0,unknown
T000020241846,622202******2475,金*峰,2000**********1547,179****6439,2024-09-20 07:00:00,935.75,CNY,M370902,拼多多,4511,消费,POS,中国,上海市,杭州,356bdd2e25c85245,a92737b3661088dd,CONTACTLESS,,35.06,30,,否,,562879,招商银行,收单行B,TERM584962,0,unknown
T000020242606,622202******2825,孔*亮,4936**********8681,195****0355,2024-09-21 02:00:00,73.9,CNY,M745830,肯德基,5541,消费,APP,中国,江苏省,上海,3a30c525c4093dac,05a19a022bcc96a3,ECOM,6.0,,16,,否,,642956,交通银行,银联,TERM557671,0,unknown
T000020241942,622202******2554,冯*鹏,5970**********3063,176****6269,2024-09-21 05:00:00,410.79,CNY,M886931,屈臣氏,5311,消费,QR,中国,广东省,杭州,31b7a8b5cdd3a476,52149b2456f702d8,MANUAL,,13.67,2,,否,,476760,中信银行,收单行B,TERM450206,0,unknown
T000020241161,622202******6617,郑*健,6116**********5574,186****1562,2024-09-21 16:00:00,608.48,CNY,M383201,优衣库,5691,消费,QR,中国,山东省,杭州,9f11c2c9369c6fa8,4263c4add0810b83,CHIP,24.0,24.75,3,,否,,243184,招商银行,银联,TERM759664,0,unknown
T000020242956,622202******5200,许*华,1381**********4735,182****8627,2024-09-21 20:00:00,162.39,CNY,M611233,微信支付,5691,消费,POS,中国,浙江省,郑州,84898c6ba4447b45,71e1f45bad70528c,CHIP,,,29,,否,,537481,工商银行,收单行C,TERM777051,0,unknown
T000020242480,622202******7267,吕*兵,1990**********8482,182****9398,2024-09-22 16:00:00,60.32,CNY,M641722,麦当劳,5311,消费,ECOM,中国,山东省,青岛,ad95f7e9774c77f1,85aee8fe1c54e83f,ECOM,,2.23,5,,否,,171858,浦发银行,收单行B,TERM269366,0,unknown
T000020240625,622202******3063,许*平,3600**********2029,139****6592,2024-09-22 21:00:00,2482.69,CNY,M587282,沃尔玛,5211,消费,POS,中国,福建省,北京,d5f82d9e254e82b4,e696ddf7b1c0d73e,MANUAL,,,7,,否,,698384,浦发银行,收单行B,TERM796643,0,unknown
T000020243326,622202******2497,施*海,5706**********5760,159****4535,2024-09-23 05:00:00,450.06,CNY,M835244,京东商城,5691,消费,QR,中国,江苏省,北京,97c75105c11b3223,0a46f5cc067599d6,ECOM,,,3,,否,,993583,工商银行,银联,TERM928105,0,unknown
T000020242535,622202******6480,卫*华,2760**********7374,154****2389,2024-09-24 07:00:00,7360.38,USD,M869440,星巴克,5211,取现,MOBILE,中国,四川省,北京,7398634bbc1bb12a,20820acf7e2a0091,CONTACTLESS,3.0,,79,"R002,R003",否,,988946,工商银行,收单行B,TERM324027,2,rule
T000020241536,622202******7118,李*鹏,4922**********5747,174****2416,2024-09-24 08:00:00,123.45,CNY,M572700,中国石油,5999,转账,POS,中国,四川省,广州,9ab9752ca2391b5c,7fd7972d55cd1d03,ECOM,12.0,,1,,否,,313424,交通银行,银联,TERM833327,0,unknown
T000020243183,622202******4961,魏*飞,4778**********1545,175****6238,2024-09-24 13:00:00,2492.01,CNY,M526170,携程旅行,5411,消费,QR,中国,江苏省,青岛,54c86270641ba2b9,0374e08c8e54bd6b,MAG,6.0,,13,,否,,882289,浦发银行,收单行C,TERM684478,0,unknown
T000020241428,622202******1308,何*超,6121**********6198,177****2438,2024-09-25 00:00:00,89.88,CNY,M721254,天猫超市,5311,消费,APP,中国,浙江省,成都,755cb7791cfbd902,8811dd418c8319c5,MANUAL,12.0,4.14,0,,否,,705161,建设银行,收单行B,TERM116579,0,unknown
T000020241585,622202******4809,冯*鹏,5654**********6966,179****1873,2024-09-25 02:00:00,409.53,CNY,M800646,肯德基,4511,消费,MOBILE,中国,山东省,武汉,223736f5ccdce0af,810d3329d76397cd,MANUAL,,2.48,92,"R002,R003",是,确认欺诈,987560,招商银行,收单行A,TERM590511,1,manual
T000020240730,622202******5036,何*海,1503**********8399,189****5334,2024-09-25 14:00:00,125.66,CNY,M556732,滴滴出行,5211,消费,POS,中国,浙江省,广州,b5f846b5c8666297,f2ec75954bd1811a,CHIP,,,23,,否,,419348,招商银行,银联,TERM274573,0,unknown
T000020242466,622202******5473,金*峰,4738**********7665,135****4079,2024-09-25 20:00:00,421.85,CNY,M682789,屈臣氏,4111,消费,MOBILE,中国,河南省,武汉,2feb09e9c8d0f1e8,d79b8027181f2c77,ECOM,,0.46,1,,否,,406503,浦发银行,收单行B,TERM122562,0,unknown
T000020242293,622202******5391,郑*平,2482**********4311,137****5088,2024-09-26 09:00:00,130.05,CNY,M947458,拼多多,5541,消费,MOBILE,中国,山东省,广州,a3fbd8b96ec26e44,b290f7ee22e89269,CONTACTLESS,3.0,4.22,0,,否,,639243,浦发银行,收单行A,TERM620338,0,unknown
T000020242456,622202******2571,郑*亮,1852**********7610,192****1809,2024-09-27 15:00:00,689.54,CNY,M739979,优衣库,5211,取现,APP,中国,四川省,广州,f65ba79519a29378,962f28a1723f4b53,ECOM,3.0,,2,,否,,718226,建设银行,银联,TERM245758,0,unknown
T000020242886,622202******0672,卫*龙,2734**********9661,197****0965,2024-09-28 04:00:00,233.9,CNY,M641722,优衣库,4511,消费,ECOM,中国,河南省,北京,d9e2584ca99205a1,5e948cb362e7775f,MANUAL,,,24,,否,,497813,中信银行,银联,TERM303135,0,unknown
T000020240921,622202******4265,曹*超,5045**********2569,182****8393,2024-09-28 07:00:00,762.97,CNY,M912270,饿了么,5311,消费,QR,中国,浙江省,广州,ed0f2e1304aff8e3,5270ea92655c84db,MANUAL,,,15,,否,,802416,工商银行,收单行B,TERM738081,0,unknown
T000020240861,622202******3274,严*俊,3855**********1934,158****5788,2024-09-28 13:00:00,41.76,CNY,M556641,京东商城,5814,消费,QR,中国,四川省,杭州,a8aa6292076d175e,29fbbfff179ce300,MANUAL,6.0,1.83,21,,否,,801655,建设银行,收单行C,TERM588508,0,unknown
T000020242640,622202******6634,吴*龙,3583**********6230,134****1437,2024-09-28 15:00:00,59.68,CNY,M869440,京东商城,5211,消费,MOBILE,中国,福建省,成都,9bb865bdc372dc0c,2fe819e3fa6c878d,CHIP,12.0,2.93,9,,否,,974311,中信银行,收单行A,TERM467474,0,unknown
T000020242174,622202******3633,金*华,4631**********8055,171****6998,2024-09-28 22:00:00,39.05,CNY,M647091,天猫超市,5311,预授权,APP,中国,湖北省,武汉,f558f2eef9667d58,20e6164fd0138fe4,ECOM,,1.57,1,,否,,441875,农业银行,收单行A,TERM666554,0,unknown
T000020241159,622202******4338,金*鹏,3923**********6998,154****9961,2024-09-29 03:00:00,288.55,CNY,M800646,微信支付,5691,消费,POS,中国,四川省,郑州,dbc7711e2aeaf5ac,c9a6f6118d08ff58,MANUAL,,,8,,否,,836444,中信银行,收单行B,TERM372585,0,unknown
T000020240713,622202******8259,曹*俊,4908**********8377,182****6450,2024-09-29 04:00:00,99.33,CNY,M697530,京东商城,5814,消费,MOBILE,中国,广东省,深圳,ad95f7e9774c77f1,21271b5147b91b96,MAG,,4.65,8,,否,,596171,工商银行,收单行A,TERM908382,0,unknown
T000020242954,622202******7824,韩*鹏,6178**********9276,188****0470,2024-09-29 11:00:00,91.96,CNY,M572700,麦当劳,5211,预授权,ECOM,中国,山东省,深圳,8bd32dfcb5b128ad,fa0eb1c303f4a76c,ECOM,,,18,,否,,226624,交通银行,银联,TERM836272,0,unknown
T000020241664,622202******5325,韩*国,6027**********1925,175****1449,2024-09-30 07:00:00,155.7,CNY,M389688,星巴克,5691,消费,APP,中国,湖北省,广州,2704925bd7ea0f90,bb3b6e6d74d84a05,CHIP,6.0,1.22,7,,否,,565474,交通银行,银联,TERM382922,0,unknown
T000020241906,622202******5017,李*泽,3677**********8710,152****9615,2024-09-30 21:00:00,2450.06,CNY,M739979,中国石油,5999,转账,QR,中国,广东省,广州,8210483de69fcf39,c22cb95d77e8aad5,CHIP,24.0,,12,,否,,104475,招商银行,收单行C,TERM787890,0,unknown
T000020242846,622202******8227,陶*兵,6380**********3410,139****9343,2024-10-02 08:00:00,33.49,CNY,M855053,拼多多,5541,消费,ECOM,中国,四川省,南京,e47d1485ad128172,f9d41f70bd754295,CHIP,,1.55,11,,否,,343197,建设银行,银联,TERM750690,0,unknown
T000020241074,622202******3732,魏*辉,6430**********8421,133****0584,2024-10-02 12:00:00,33.63,CNY,M452737,滴滴出行,5999,消费,POS,中国,北京市,青岛,f1c1107328a47b8a,6f3d67fe633e26f6,ECOM,12.0,,1,,否,,309185,浦发银行,收单行B,TERM219753,0,unknown
T000020243264,622202******7574,朱*飞,5169**********2703,182****6266,2024-10-02 20:00:00,42.92,CNY,M682144,肯德基,5211,消费,QR,中国,浙江省,成都,1ae22643b393c6cd,752e434c1e2458c3,MAG,3.0,,19,,否,,185401,农业银行,收单行C,TERM985146,0,unknown
T000020242569,622202******2079,施*超,1729**********6190,196****1907,2024-10-03 11:00:00,389.61,CNY,M322423,携程旅行,5812,消费,ECOM,中国,浙江省,深圳,1edceedf4bde00b7,5d80c96ba9425b16,ECOM,,0.03,4,,否,,888047,中信银行,收单行A,TERM313983,0,unknown
T000020241272,622202******1456,孔*辉,2760**********6497,188****5886,2024-10-03 20:00:00,296.91,CNY,M353080,饿了么,5541,消费,ECOM,中国,上海市,上海,f418011a270a6dd3,878e0b29658d2657,CONTACTLESS,,,16,,否,,105218,农业银行,收单行C,TERM712001,0,unknown
T000020240643,622202******2544,孙*海,1264**********2102,137****2679,2024-10-04 10:00:00,158.03,CNY,M437960,沃尔玛,5411,消费,QR,中国,山东省,青岛,4d066db9432a9bf6,4b3af711e34f0a5e,MAG,,,3,,否,,913761,工商银行,收单行B,TERM628373,0,unknown
T000020240738,622202******9567,沈*辉,3118**********9720,179****3829,2024-10-04 19:00:00,2108.17,CNY,M370902,美团外卖,4111,消费,MOBILE,中国,福建省,上海,51f0bd0bc0f8c368,ce330ebdacacbb02,ECOM,,57.19,20,,否,,676051,交通银行,收单行C,TERM248433,0,unknown
T000020240766,622202******7239,何*杰,4256**********2570,197****0339,2024-10-05 03:00:00,478.94,CNY,M284692,饿了么,5411,消费,APP,中国,江苏省,杭州,ed4898d2830bde7c,9a41fb07f2bd2750,MANUAL,,,17,,否,,270948,建设银行,收单行B,TERM262062,0,unknown
T000020240849,622202******4844,朱*龙,4207**********2951,153****2416,2024-10-05 04:00:00,296.28,CNY,M572700,滴滴出行,4111,消费,ECOM,中国,福建省,杭州,99e18291060e8db7,f42d69ccd7309c1d,MAG,,,16,,否,,773618,中国银行,收单行B,TERM660563,0,unknown
T000020241932,622202******0421,蒋*凯,1922**********3615,139****5532,2024-10-05 05:00:00,64.0,CNY,M782054,优衣库,5311,消费,MOBILE,中国,河南省,广州,939e58ff8f327749,59640b1e69071b6b,CHIP,,,27,,否,,432757,中信银行,收单行B,TERM839960,0,unknown
T000020241363,622202******9567,施*超,3862**********6588,138****4994,2024-10-05 19:00:00,278.82,CNY,M357420,支付宝,5812,转账,ECOM,中国,河南省,北京,c574eb0b5eff4858,bb3fccc15446a211,CONTACTLESS,,5.42,25,,否,,757462,交通银行,银联,TERM944375,0,unknown
T000020243243,622202******0421,蒋*晨,1869**********8183,133****5584,2024-10-06 17:00:00,315.22,CNY,M947458,美团外卖,5814,转账,QR,中国,福建省,青岛,1ea47d9d71f492cf,4ac507eec0fd9856,CHIP,,,12,,否,,201519,招商银行,收单行B,TERM197049,0,unknown
T000020241769,622202******7267,陶*飞,1457**********8668,132****7321,2024-10-06 20:00:00,64.09,CNY,M260422,京东商城,5812,消费,ECOM,中国,四川省,成都,df9bdd779a39bc06,66fe43258d9cb0a5,CONTACTLESS,,,30,,否,,751071,交通银行,银联,TERM951697,0,unknown
T000020241841,622202******5194,施*国,6256**********1517,135****6727,2024-10-07 12:00:00,607.73,CNY,M664315,肯德基,4511,消费,ECOM,中国,四川省,南京,56c6bd866db15b32,14f55a0ceca0438d,CHIP,,,0,,否,,321550,浦发银行,收单行A,TERM127577,0,unknown
T000020241453,622202******8472,朱*平,4049**********5656,134****4183,2024-10-07 14:00:00,29.74,CNY,M370902,去哪儿,5691,消费,APP,中国,四川省,广州,94d4ab4ecc9dc04c,5a3b83b7d578678d,MAG,,,21,,否,,742367,中国银行,银联,TERM927761,0,unknown
T000020243499,622202******1072,严*博,3505**********1139,153****2032,2024-10-07 23:00:00,925.51,CNY,M886931,京东商城,5411,消费,QR,中国,福建省,成都,da8e9c311a5ddc3e,e61baa092cb191b5,CHIP,12.0,,25,,否,,403540,中国银行,收单行C,TERM233017,0,unknown
T000020240610,622202******7491,朱*亮,2118**********6061,181****4891,2024-10-08 02:00:00,511.49,USD,M721254,饿了么,5812,转账,POS,中国,北京市,郑州,cac46031268b3146,4fe58221f1bd8548,MAG,3.0,,6,,否,,483629,招商银行,收单行B,TERM369452,0,unknown
T000020242547,622202******1072,吕*兵,3030**********4358,187****3546,2024-10-08 14:00:00,232.89,CNY,M300337,滴滴出行,4111,取现,MOBILE,中国,山东省,北京,d601c58add57bb56,d1c071d9d82312c0,CONTACTLESS,,,28,,否,,781423,浦发银行,收单行C,TERM151624,0,unknown
T000020243249,622202******3135,韩*浩,6524**********4814,136****1499,2024-10-09 07:00:00,2272.0,CNY,M260422,海澜之家,5541,消费,QR,中国,四川省,郑州,1c2e0d1ec7fecc27,88c78f904411617b,CONTACTLESS,,,15,,否,,939318,浦发银行,银联,TERM915588,0,unknown
T000020241853,622202******4595,褚*平,5176**********2057,194****4700,2024-10-09 15:00:00,47.55,CNY,M556641,天猫超市,5812,消费,MOBILE,中国,山东省,深圳,be93ac245fb202da,1bbb1b2f57768cd8,CHIP,,,24,,否,,266158,工商银行,收单行B,TERM894067,0,unknown
T000020243410,622202******8259,许*凯,1402**********1661,173****4191,2024-10-09 16:00:00,587.17,CNY,M452737,麦当劳,4111,消费,APP,中国,福建省,南京,63466980509977f8,379709ad7f5f5fa9,ECOM,6.0,,8,,否,,638875,建设银行,收单行C,TERM691335,0,unknown
T000020243595,622202******6617,曹*民,3755**********1003,174****5631,2024-10-10 08:00:00,101.35,CNY,M993085,肯德基,5691,转账,APP,中国,湖北省,杭州,40e3a49f328d63be,85c7514217410926,MAG,6.0,,1,,否,,446172,浦发银行,收单行C,TERM758953,0,unknown
T000020243550,622202******8082,杨*民,4562**********8701,188****8612,2024-10-10 16:00:00,552.4,CNY,M526170,麦当劳,5411,消费,ECOM,中国,河南省,青岛,1124ec234591befb,c8a945f3c669d7a4,ECOM,,27.07,12,,否,,388225,工商银行,银联,TERM924915,0,unknown
T000020243186,622202******4644,赵*俊,5933**********1326,154****0285,2024-10-10 19:00:00,30.96,CNY,M189771,沃尔玛,5814,消费,POS,中国,河南省,杭州,fc2cc6f9eec10f26,09640f87209f054d,ECOM,3.0,,8,,否,,839016,建设银行,收单行B,TERM440770,0,unknown
T000020241806,622202******1761,金*鹏,4157**********3704,197****5341,2024-10-11 04:00:00,868.27,CNY,M947458,星巴克,4111,消费,MOBILE,中国,河南省,广州,967b12c7155500c4,00cd66369b0cf823,CONTACTLESS,,,19,,否,,592656,工商银行,收单行B,TERM397990,0,unknown
T000020242281,622202******6056,魏*东,3278**********2248,186****4807,2024-10-11 11:00:00,33.97,CNY,M456871,去哪儿,5999,消费,QR,中国,湖北省,深圳,08c316b89bacde69,c96d1a48b51853a8,ECOM,12.0,,1,,否,,890459,建设银行,银联,TERM248868,0,unknown
T000020241333,622202******8639,孔*勇,3393**********6954,183****2686,2024-10-12 07:00:00,327.29,CNY,M725113,去哪儿,5211,消费,APP,中国,上海市,青岛,f366129a35baf279,b0ddc8cbcd55b50e,MAG,,,26,,否,,852235,招商银行,银联,TERM172191,0,unknown
T000020243475,622202******8503,韩*东,3376**********2125,177****6162,2024-10-13 05:00:00,398.04,CNY,M381433,滴滴出行,5541,消费,APP,中国,山东省,郑州,636ab8d126706a25,f6e43bdb405898f2,ECOM,3.0,,6,,否,,193177,交通银行,收单行C,TERM893310,0,unknown
T000020242710,622202******2787,金*林,6424**********4612,135****2787,2024-10-13 13:00:00,42.98,CNY,M526170,麦当劳,5814,消费,MOBILE,中国,湖北省,广州,da8e9c311a5ddc3e,3f0c4edee4aa1554,MANUAL,3.0,,5,,否,,198005,招商银行,收单行C,TERM956886,0,unknown
T000020242422,622202******0953,何*林,4068**********4824,171****3753,2024-10-13 15:00:00,61.68,CNY,M260422,美团外卖,4111,消费,ECOM,中国,广东省,广州,91df236626d57f28,9e66b76c601c1bdd,CHIP,,,17,,否,,455951,中国银行,收单行B,TERM196292,0,unknown
T000020243028,622202******1644,李*阳,2976**********7506,172****3223,2024-10-15 07:00:00,53.21,CNY,M782054,去哪儿,5311,消费,ECOM,中国,福建省,上海,343a8c3c3c05fa84,02f1204d1b7c6437,MANUAL,,2.25,11,,否,,749276,建设银行,收单行B,TERM482350,0,unknown
T000020243469,622202******2079,吕*民,5776**********7749,153****1937,2024-10-15 08:00:00,436.1,CNY,M947458,美团外卖,5411,消费,MOBILE,中国,福建省,上海,63466980509977f8,1382e3490e01961d,CHIP,,,14,,否,,415055,农业银行,收单行C,TERM900353,0,unknown
T000020241452,622202******0241,钱*华,5003**********6701,177****5701,2024-10-15 10:00:00,358.67,CNY,M993085,滴滴出行,4511,转账,POS,中国,上海市,上海,ad11b15851e02afa,d45b98f04c89dddc,MAG,,,11,,否,,482179,中信银行,收单行C,TERM779919,0,unknown
T000020243482,622202******9350,金*泽,4473**********8838,132****3002,2024-10-16 02:00:00,178.98,CNY,M284692,微信支付,5999,消费,ECOM,中国,福建省,北京,9f74db4665811f35,8b91668cbfa5014d,ECOM,,8.6,3,,否,,899853,中国银行,收单行B,TERM218608,0,unknown
T000020241913,622202******5271,孙*飞,4238**********6103,172****0836,2024-10-16 03:00:00,237.22,CNY,M912270,饿了么,4111,消费,MOBILE,中国,广东省,广州,2779c9f0162ac7dc,40ae43b833ba14b7,ECOM,,,29,,否,,831213,交通银行,收单行A,TERM393120,0,unknown
T000020243080,622202******0541,秦*林,3328**********4559,195****8487,2024-10-16 07:00:00,130.21,CNY,M647091,麦当劳,5812,取现,QR,中国,上海市,郑州,ccfa38a9b635fb06,30580438453479c8,MANUAL,,,15,,否,,343259,工商银行,银联,TERM799593,0,unknown
T000020242575,622202******6957,姜*俊,3127**********3926,135****6674,2024-10-17 18:00:00,118.48,CNY,M739979,饿了么,5691,消费,QR,中国,山东省,成都,57aafcb5cf61382e,5c8734458ceec91b,CHIP,6.0,,22,,否,,900289,浦发银行,银联,TERM372601,0,unknown
T000020241678,622202******9565,姜*博,1390**********3052,156****4188,2024-10-18 16:00:00,169.81,CNY,M355709,美团外卖,5411,消费,APP,中国,浙江省,深圳,a1cfc0ac69f935c7,022dfeed1d80c493,CONTACTLESS,,,16,,否,,695591,建设银行,收单行A,TERM594577,0,unknown
T000020242583,622202******2571,韩*浩,5358**********4676,198****4631,2024-10-19 04:00:00,369.66,CNY,M556732,优衣库,5814,消费,MOBILE,中国,江苏省,武汉,c2530df22e5e2620,0415eea0033c5960,MAG,3.0,,18,,否,,238236,交通银行,收单行A,TERM562126,0,unknown
T000020241285,622202******6459,蒋*海,4215**********5471,131****0667,2024-10-19 16:00:00,93.8,CNY,M745830,屈臣氏,4111,消费,APP,中国,浙江省,深圳,1c12aaf9683ff860,3cfadc3f1fbf58d8,CHIP,3.0,,16,,否,,463886,工商银行,收单行C,TERM303675,0,unknown
T000020242666,622202******2150,施*民,5443**********9003,171****7534,2024-10-20 16:00:00,1144.64,CNY,M456871,海澜之家,5999,消费,QR,中国,四川省,武汉,f8acc9c54e487a1a,6cf2fd779d7be313,CONTACTLESS,12.0,43.61,1,,否,,672389,农业银行,收单行C,TERM667250,0,unknown
T000020240728,622202******8586,冯*亮,2553**********4314,154****4498,2024-10-20 17:00:00,130.21,CNY,M357420,海澜之家,5814,消费,POS,中国,湖北省,深圳,a65bdd279781cbe8,9f32eba556018f57,CHIP,,,17,,否,,224138,农业银行,收单行C,TERM980303,0,unknown
T000020242607,622202******1802,王*博,2319**********9284,179****3697,2024-10-20 19:00:00,173.85,CNY,M947458,星巴克,4111,预授权,ECOM,中国,上海市,成都,d99ca51e2e8b2a83,f4fcf01e33efa8f0,CHIP,,5.03,0,,否,,438786,中信银行,收单行A,TERM829456,0,unknown
T000020243405,622202******5200,周*浩,3184**********6766,192****7020,2024-10-21 06:00:00,120.36,CNY,M353080,拼多多,4511,消费,POS,中国,上海市,广州,ba7a9c7890936138,971359b1dc8caf7d,CHIP,,,11,,否,,597471,中信银行,收单行C,TERM165839,0,unknown
T000020241670,622202******6957,陈*超,3100**********1148,175****3355,2024-10-21 11:00:00,97.29,CNY,M611233,屈臣氏,5311,取现,APP,中国,广东省,南京,df9bdd779a39bc06,6cbe55aae386e8a8,ECOM,,,5,,否,,246047,建设银行,收单行B,TERM254936,0,unknown
T000020242016,622202******4265,朱*阳,3607**********8961,132****6619,2024-10-22 17:00:00,286.98,CNY,M370902,携程旅行,5999,消费,POS,中国,山东省,广州,2c5af2a8b4030c55,52f4fe47386f8c35,MAG,,14.19,9,,否,,976667,农业银行,银联,TERM902408,0,unknown
T000020242204,622202******6954,曹*民,2263**********8308,178****6677,2024-10-22 23:00:00,333.72,CNY,M745830,携程旅行,5812,消费,MOBILE,中国,广东省,青岛,3a8ea0bd5e7305f0,0c5c86ff2ec9ae20,MANUAL,,,24,,否,,849121,工商银行,收单行C,TERM640990,0,unknown
T000020242485,622202******4595,蒋*辉,2920**********1657,134****8850,2024-10-23 06:00:00,656.93,CNY,M612311,中国石化,5999,消费,QR,中国,河南省,上海,1afa810f41da5e32,a3564c776806f057,CHIP,,7.62,17,,否,,192472,浦发银行,收单行A,TERM662848,0,unknown
T000020242801,622202******1677,郑*国,5962**********9267,182****9375,2024-10-23 07:00:00,291.18,CNY,M393243,麦当劳,5211,消费,MOBILE,中国,山东省,广州,08c316b89bacde69,fcf18b52fadbecce,MAG,,,0,,否,,166891,交通银行,收单行B,TERM360934,0,unknown
T000020240699,622202******5578,冯*林,4089**********4170,176****9527,2024-10-23 08:00:00,129.09,CNY,M353080,沃尔玛,4111,消费,QR,中国,北京市,青岛,a95b40d2529e255e,adf8fd4066c01314,CONTACTLESS,12.0,2.02,11,,否,,923824,中国银行,银联,TERM390119,0,unknown
T000020242800,622202******6178,钱*兵,2469**********8314,176****4434,2024-10-23 20:00:00,646.2,CNY,M800646,携程旅行,4111,消费,POS,中国,浙江省,南京,1124ec234591befb,762fbb4b86251bc6,MANUAL,,21.95,7,,否,,815639,建设银行,收单行A,TERM214686,0,unknown
T000020243401,622202******1988,朱*国,2618**********4982,181****5415,2024-10-24 11:00:00,116.44,CNY,M782054,沃尔玛,5812,消费,APP,中国,福建省,北京,f65ba79519a29378,d666eb565ae2dc91,MANUAL,,,22,,否,,539513,农业银行,收单行C,TERM141451,0,unknown
T000020241970,622202******7574,曹*飞,5396**********2796,155****3767,2024-10-25 07:00:00,686.46,CNY,M947458,中国石化,5999,消费,QR,中国,浙江省,武汉,39831b05079eb5f1,0f6ea3af02a90ef9,MAG,,,8,,否,,591602,工商银行,收单行B,TERM226633,0,unknown
T000020243400,622202******4768,褚*阳,1834**********3858,172****0025,2024-10-25 17:00:00,222.53,CNY,M556641,中国石油,4111,消费,APP,中国,上海市,武汉,10f6126c4fadaf17,36e54ca438ba21d0,MAG,,,26,,否,,892230,交通银行,收单行B,TERM509653,0,unknown
T000020241367,622202******7639,秦*博,6080**********2300,154****0585,2024-10-25 22:00:00,24.55,CNY,M725113,拼多多,5691,转账,QR,中国,江苏省,成都,dca420814ad58553,d6ee3a9182927e37,MAG,12.0,,23,,否,,612276,招商银行,银联,TERM389862,0,unknown
T000020242895,622202******9457,吕*晨,1589**********5554,151****8585,2024-10-26 03:00:00,1369.23,CNY,M611233,拼多多,5311,消费,ECOM,中国,广东省,北京,5fb48c1825c7641b,f74394371d361d74,CHIP,,,1,,否,,437172,中国银行,收单行C,TERM897473,0,unknown
T000020242190,622202******2319,秦*博,3234**********2141,173****3997,2024-10-26 15:00:00,894.33,CNY,M526170,去哪儿,5541,消费,ECOM,中国,广东省,杭州,a93ddd6b4133f342,06c9bfe2cd2c2c51,CONTACTLESS,3.0,29.31,22,,否,,246583,建设银行,收单行C,TERM687038,0,unknown
T000020240602,622202******4792,许*龙,2342**********4697,195****7798,2024-10-26 18:00:00,235.06,CNY,M739979,肯德基,4111,消费,MOBILE,中国,山东省,武汉,06d3eb56a24b0453,6e1ad4230377598e,ECOM,,,25,,否,,204053,中国银行,收单行B,TERM377501,0,unknown
T000020241299,622202******8899,卫*辉,4169**********1102,174****1653,2024-10-26 20:00:00,58.83,CNY,M440802,华润万家,5691,取现,MOBILE,中国,浙江省,杭州,ed4898d2830bde7c,9628e6888bd37bf8,CHIP,,1.91,0,,否,,655430,农业银行,收单行A,TERM406818,0,unknown
T000020242130,622202******2160,严*平,2222**********7055,152****3758,2024-10-28 02:00:00,468.66,CNY,M936587,拼多多,5814,消费,MOBILE,中国,河南省,成都,083dc8ae4e0f1d0b,7e21b2cda8dc8df8,MAG,,,7,R004,否,,730295,交通银行,银联,TERM688497,0,unknown
T000020243554,622202******9481,郑*辉,3350**********2779,198****6853,2024-10-28 05:00:00,712.02,CNY,M912270,中国石化,5812,消费,APP,中国,湖北省,武汉,36e684472d11e27e,0684ffa112a24a61,CONTACTLESS,12.0,21.84,25,,否,,773501,建设银行,银联,TERM128637,0,unknown
T000020242244,622202******6003,魏*鹏,6569**********9350,152****9676,2024-10-28 07:00:00,801.94,CNY,M866536,中国石油,5541,取现,QR,中国,广东省,南京,fa78e0657942bbae,542410b27bdc23a4,MANUAL,,,8,,否,,707246,工商银行,收单行B,TERM341230,0,unknown
T000020241396,622202******9350,蒋*华,5005**********3322,158****7442,2024-10-28 09:00:00,34.25,CNY,M572700,星巴克,5211,消费,MOBILE,中国,福建省,武汉,e658650a466b8987,b532af894a48a4fc,CHIP,6.0,,17,,否,,723293,农业银行,收单行B,TERM241119,0,unknown
T000020243205,622202******6486,褚*亮,5852**********4658,189****4609,2024-10-28 12:00:00,124.53,CNY,M130094,京东商城,4111,消费,APP,中国,福建省,广州,1100a185ea9a186f,d2a1fb4f26884460,CONTACTLESS,,3.95,26,,否,,206707,招商银行,银联,TERM663353,0,unknown
T000020241141,622202******2554,姜*峰,1478**********3474,172****6375,2024-10-28 20:00:00,2862.56,CNY,M452737,沃尔玛,4511,消费,POS,中国,山东省,青岛,efcfd2158be5555e,ae62d0fdfdcc1f89,CONTACTLESS,3.0,,41,,否,,214705,中信银行,收单行A,TERM281050,0,unknown
